Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8859872611464968,358.0,0.912109375,0.9216300940438872,0.8727272727272727,0.8080155138978669,0.8786205639172566,0.8734413965087282,0.9333333333333333,0.835820895522388,0.8865248226950354,0.9543596730245232,0.9102167182662538,0.9130434782608695,0.7422802850356295
0.5915407854984894,1352.0,0.4299163179916318,0.6538158929976396,0.5018867924528302,0.7127139364303179,0.5745832349681048,0.2874125874125874,0.859358841778697,0.7556818181818182,0.7910447761194029,0.8526970954356846,0.5276190476190477,0.3757062146892655,0.6484983314794216
0.787040052100293,654.0,0.7843592721641502,0.8547249647390691,0.7285974499089253,0.7831377661886136,0.7877048632501895,0.6962199312714776,0.7749360613810742,0.9090909090909091,0.8965174129353234,0.8980496453900709,0.9528301886792453,0.60790273556231,0.6952160493827161
0.9302631578947368,265.0,0.9341645885286783,0.947008547008547,0.0,0.0,0.47029328388430636,0.9336989032901296,0.9264214046822743,0.0,0.0,0.9346307385229541,0.9685314685314685,0.0,0.0
0.8643667296786389,287.0,0.9088145896656535,0.846820809248555,0.7359050445103857,0.8380797396257119,0.8324050457625766,0.8600191754554171,0.8093922651933702,0.8611111111111112,0.908289241622575,0.9634801288936627,0.8878787878787879,0.6424870466321243,0.7779456193353474
0.6077248038624019,1300.0,0.6217228464419475,0.7087227414330218,0.4720720720720721,0.5561555075593952,0.5896682918766092,0.46064581231079715,0.6989247311827957,0.9357142857142857,0.9519408502772643,0.956020942408377,0.7187993680884676,0.3156626506024096,0.39282990083905417
0.8662402669632926,481.0,0.895855472901169,0.9035874439461884,0.8188679245283019,0.806580259222333,0.856222775149498,0.9001601708489055,0.8741865509761388,0.8443579766536965,0.8049751243781095,0.8915917503966155,0.9350348027842227,0.7948717948717948,0.8081918081918081
0.9728353140916808,64.0,0.9713983050847458,0.9795471146822499,0.6,0.8484848484848485,0.8498575670629611,0.9734607218683652,0.9816983894582724,0.46153846153846156,0.8,0.9693446088794926,0.9774052478134111,0.8571428571428571,0.9032258064516129
0.8833776203129613,395.0,0.8952772073921971,0.9364864864864865,0.844,0.8333333333333334,0.8772742568030042,0.8891910265125765,0.9467213114754098,0.8084291187739464,0.8450704225352113,0.90144727773949,0.9264705882352942,0.8828451882845189,0.821917808219178
0.8002378121284186,672.0,0.8757626178591237,0.6925465838509317,0.6305418719211823,0.7549019607843137,0.7384382586038879,0.8586188145731376,0.5379975874547648,0.9078014184397163,0.9711711711711711,0.8936049801924165,0.971677559912854,0.4830188679245283,0.6174112256586484
