Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8117834394904458,591.0,0.8683189011645267,0.8289768483943242,0.1507537688442211,0.7537688442211056,0.6504545906560444,0.7729930887825625,0.8008658008658008,1.0,0.9528130671506352,0.9904632152588556,0.8591331269349846,0.08152173913043478,0.6235154394299287
0.3767371601208459,2063.0,0.35003684598378776,0.47317073170731705,0.0,0.34798534798534797,0.2927982314191132,0.21281362007168458,0.6576271186440678,0.0,0.9844559585492227,0.9854771784232366,0.36952380952380953,0.0,0.21134593993325917
0.47183327906219474,1622.0,0.7173133355070102,0.43112062812276947,0.0,0.06988847583643122,0.3045806098665527,0.5673027333677153,0.2788550323176362,0.0,0.9591836734693877,0.975177304964539,0.949685534591195,0.0,0.036265432098765434
0.9002631578947369,379.0,0.9130534526267493,0.9054096804808605,0.0,0.0,0.45461578327690244,0.8450106157112527,0.9903114186851211,0.0,0.0,0.9930139720558883,0.833916083916084,0.0,0.0
0.6304347826086957,782.0,0.8124725516029864,0.6170854271356784,0.0,0.26597131681877445,0.4238823238893598,0.687221396731055,0.4616541353383459,0.0,0.9714285714285714,0.9935553168635876,0.9303030303030303,0.0,0.1540785498489426
0.40434520217260106,1974.0,0.572809667673716,0.48675914249684743,0.0,0.009111617312072893,0.26717010687065906,0.40254777070063696,0.4050367261280168,0.0,1.0,0.9926701570680628,0.6097946287519748,0.0,0.004576659038901602
0.7775305895439377,800.0,0.8828871892925431,0.7121866897147796,0.11724137931034483,0.6662395900064062,0.5946387120810184,0.8054949847361536,0.5674931129476584,1.0,0.9285714285714286,0.9767318878900053,0.9559164733178654,0.06227106227106227,0.5194805194805194
0.9673174872665535,77.0,0.9687660010240655,0.975157582499073,0.25,0.6296296296296297,0.7058883032881921,0.9394240317775571,0.9924528301886792,1.0,0.7391304347826086,1.0,0.9584548104956269,0.14285714285714285,0.5483870967741935
0.8119279598464718,637.0,0.8666461348937481,0.8549066827212523,0.088,0.7698019801980198,0.6448386994532551,0.7834075723830735,0.7776560788608982,1.0,0.9325337331334332,0.9696760854583046,0.9491978609625669,0.04602510460251046,0.6554267650158061
0.754756242568371,825.0,0.8648379052369077,0.7172643869891576,0.05860805860805861,0.5890850722311396,0.557448855766316,0.773071778867588,0.581081081081081,1.0,0.9839142091152815,0.9813242784380306,0.9368191721132898,0.03018867924528302,0.42038946162657503
