Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8840764331210191,364.0,0.9089108910891089,0.9243959469992206,0.8252427184466019,0.8180064308681672,0.8691389968507746,0.881562099871959,0.9309262166405023,0.7456140350877193,0.8920056100981767,0.9380108991825613,0.9179566563467493,0.9239130434782609,0.7553444180522565
0.5830815709969789,1380.0,0.42099898063200814,0.6290584415584416,0.5142857142857142,0.7273816656680647,0.5729312005360572,0.27905405405405403,0.8717660292463442,0.7894736842105263,0.7883116883116883,0.8568464730290456,0.49206349206349204,0.3813559322033898,0.675194660734149
0.8169977206121785,562.0,0.7978324301792413,0.8914956011730205,0.8376811594202899,0.8089413749472796,0.8339876414299578,0.7529504327301337,0.8351648351648352,0.8005540166204986,0.892093023255814,0.848404255319149,0.9559748427672956,0.878419452887538,0.7399691358024691
0.9302631578947368,265.0,0.935,0.9473684210526315,0.0,0.0,0.47059210526315787,0.93687374749499,0.9255141745414119,0.0,0.0,0.9331337325349301,0.9702797202797203,0.0,0.0
0.8733459357277883,268.0,0.9132035770647028,0.8542568542568543,0.8220551378446115,0.8393866020984665,0.8572255428161587,0.8948453608247423,0.8154269972451791,0.7961165048543689,0.901213171577123,0.9323308270676691,0.896969696969697,0.8497409326424871,0.7854984894259819
0.6185878092939047,1264.0,0.6233586731167934,0.7246608140462889,0.5206896551724138,0.5712782745923198,0.6099968542319539,0.46518824136152653,0.7322580645161291,0.9151515151515152,0.9203389830508475,0.9445026178010472,0.717219589257504,0.363855421686747,0.41418764302059496
0.8718020022246941,461.0,0.8967020986644862,0.9168539325842696,0.8275862068965517,0.8201581027667985,0.8653250852280264,0.9251968503937008,0.8888888888888888,0.75,0.8113391984359726,0.8699101004759386,0.9466357308584686,0.9230769230769231,0.8291708291708292
0.9796264855687606,48.0,0.9804955192409067,0.984954128440367,0.6086956521739131,0.8656716417910447,0.8599542354115578,0.9779179810725552,0.991869918699187,0.4375,0.8055555555555556,0.9830866807610994,0.978134110787172,1.0,0.9354838709677419
0.8816061411278417,401.0,0.8892769821865176,0.9341479972844535,0.8264758497316637,0.8451303885045237,0.8737578044267896,0.9015580736543909,0.9489655172413793,0.721875,0.853763440860215,0.8773259820813232,0.9197860962566845,0.9665271966527197,0.8366701791359326
0.8014268727705113,668.0,0.8758132956152758,0.6875957120980092,0.6454545454545455,0.7698686938493434,0.7446830617542936,0.8755656108597285,0.5301062573789846,0.8114285714285714,0.9703832752613241,0.8760611205432938,0.9782135076252724,0.5358490566037736,0.6380297823596792
