Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8671974522292993,417.0,0.8953525134366108,0.9167974882260597,0.5441176470588235,0.8262253341820497,0.7956232457258858,0.8353982300884956,0.9299363057324841,0.8409090909090909,0.8902606310013718,0.9645776566757494,0.9040247678018576,0.40217391304347827,0.7707838479809976
0.5921450151057401,1350.0,0.4422268907563025,0.6606583072100314,0.41015625,0.715496368038741,0.5571344540012687,0.2960618846694796,0.8628454452405322,0.6645569620253164,0.7848605577689243,0.8734439834024896,0.5352380952380953,0.2966101694915254,0.657397107897664
0.7759687398241615,688.0,0.7718223583460949,0.8507042253521127,0.5773195876288659,0.7991434689507495,0.7497474100694557,0.6792452830188679,0.7704081632653061,0.8974358974358975,0.8979788257940328,0.8936170212765957,0.949685534591195,0.425531914893617,0.7199074074074074
0.9289473684210526,270.0,0.9325307248557813,0.9456090651558073,0.17391304347826086,0.0,0.5130132083724623,0.9374684820978316,0.9200661521499449,0.6666666666666666,0.0,0.9276447105788423,0.9726107226107226,0.1,0.0
0.8497164461247637,318.0,0.8921078921078921,0.8533724340175953,0.5945945945945946,0.8402555910543131,0.7950826279435987,0.8338001867413632,0.8267045454545454,0.8543689320388349,0.8915254237288136,0.9591836734693877,0.8818181818181818,0.45595854922279794,0.7945619335347432
0.611949305974653,1286.0,0.6228727025187202,0.7335473515248796,0.49225473321858865,0.5507246376811594,0.599849856235837,0.46142208774583965,0.7455138662316476,0.8614457831325302,0.9293478260869565,0.9581151832460733,0.721958925750395,0.344578313253012,0.391304347826087
0.8517797552836485,533.0,0.8803952158086323,0.9222096956031567,0.575,0.8217581350169986,0.7998407616071969,0.8659846547314578,0.8969298245614035,0.905511811023622,0.7996219281663516,0.8952934955050238,0.9489559164733179,0.42124542124542125,0.8451548451548452
0.9681663837011885,75.0,0.9682203389830508,0.9755206430398247,0.42857142857142855,0.7945205479452054,0.7917082396348774,0.970276008492569,0.978021978021978,0.42857142857142855,0.6904761904761905,0.9661733615221987,0.9730320699708455,0.42857142857142855,0.9354838709677419
0.863891349276646,461.0,0.8752475247524752,0.9359673024523161,0.576271186440678,0.8439125910509886,0.8078496511741146,0.8397720075997467,0.9541666666666667,0.8869565217391304,0.8335046248715313,0.9138525155065472,0.9184491978609626,0.42677824267782427,0.8545837723919916
0.7809155766944114,737.0,0.859721082854799,0.6871637202152191,0.34355828220858897,0.7645429362880887,0.6637465053916739,0.8317460317460318,0.5308788598574822,0.9180327868852459,0.9667250437828371,0.8896434634974533,0.9738562091503268,0.21132075471698114,0.6323024054982818
