Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8882091212458287,402.0,0.9105291871249318,0.9134396355353075,0.922509225092251,0.8300094966761633,0.8941218861071634,0.9402816901408451,0.8970917225950783,0.929368029739777,0.7909502262443439,0.8826017979904812,0.9303944315545244,0.9157509157509157,0.8731268731268731
0.9106022584692597,285.0,0.9388008698353526,0.9298245614035088,0.8463949843260188,0.8448979591836735,0.8899795936871384,0.9545167403663929,0.9008498583569405,0.8490566037735849,0.8391891891891892,0.9235941320293398,0.9607250755287009,0.84375,0.8506849315068493
0.8972542072630647,348.0,0.9110396570203644,0.9317382125263899,0.9068825910931174,0.8524271844660194,0.9005219112764727,0.9458456973293768,0.9836552748885586,0.8784313725490196,0.7902790279027903,0.8787043418332184,0.8850267379679144,0.9372384937238494,0.9251844046364595
0.9288942452545947,236.0,0.9387370405278039,0.965154503616042,0.8986301369863013,0.8808158062460165,0.920834371844041,0.9384422110552764,0.9507772020725389,0.9318181818181818,0.8870346598202824,0.9390320553111251,0.9799732977303071,0.8677248677248677,0.8746835443037975
0.9413689664575947,215.0,0.9569444444444445,0.9580712788259959,0.9080779944289693,0.8994708994708994,0.9306411542925773,0.944266788487894,0.9232323232323232,0.9476744186046512,0.9432799013563502,0.969967151572032,0.9956427015250545,0.8716577540106952,0.8595505617977528
0.9012616566099836,360.0,0.9407861153649821,0.9157007376185459,0.7697841726618705,0.7796327212020033,0.8514759367118505,0.9317492416582407,0.9264392324093816,0.7697841726618705,0.7901861252115059,0.95,0.9052083333333333,0.7697841726618705,0.7693574958813838
0.8977707006369426,321.0,0.9218958611481975,0.903954802259887,0.9272237196765498,0.8434886499402628,0.8991407582562242,0.9037958115183246,0.9443507588532883,0.9197860962566845,0.8485576923076923,0.9407356948228883,0.8668730650154799,0.9347826086956522,0.838479809976247
0.9352356524527092,202.0,0.9625895462987529,0.9201680672268907,0.9059233449477352,0.8699186991869918,0.9146499144150926,0.9547368421052631,0.85546875,0.9558823529411765,0.9369527145359019,0.9705724986623863,0.9954545454545455,0.8609271523178808,0.8118361153262519
0.8369644153957879,449.0,0.8444444444444444,0.8958130477117819,0.8450106157112527,0.7922437673130194,0.8443779687951246,0.7483922829581994,0.968421052631579,0.868995633187773,0.8870967741935484,0.9687825182101977,0.8333333333333334,0.8223140495867769,0.7157157157157157
0.918,246.0,0.9543521406294301,0.8905579399141631,0.8655737704918033,0.8478964401294499,0.8895950727912115,0.9767846778874056,0.8169291338582677,0.9295774647887324,0.835725677830941,0.9329268292682927,0.9787735849056604,0.8098159509202454,0.8604269293924466
