n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8605095541401274,438,0.8966196258615031,0.8647342995169082,0.802611752887996,0.8546552260888025,0.8662016487000634,0.9117147707979627,0.8203285420944558,0.9292517006802721,0.8223583460949464,0.7856440511307768
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8601910828025477,439,0.8959424083769634,0.8633440514469454,0.803030303030303,0.8541055876180706,0.8631778058007566,0.9086294416243654,0.8255451713395638,0.9312925170068027,0.8223583460949464,0.7817109144542773
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8601910828025477,439,0.8960104643557881,0.8656476267095736,0.8014148559878727,0.8543576490177447,0.8627204030226701,0.911864406779661,0.8243243243243243,0.9319727891156463,0.8238897396630934,0.7797443461160275
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8595541401273885,441,0.8982662741249591,0.8592351505288853,0.8004012036108324,0.852634209421559,0.8651543793320731,0.9166666666666666,0.8167860798362334,0.9340136054421768,0.8085758039816233,0.7846607669616519
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8617834394904459,434,0.8955613577023499,0.8635996771589992,0.808295397066262,0.855818810642537,0.8607277289836889,0.9129692832764505,0.8322916666666667,0.9333333333333333,0.8192955589586524,0.7856440511307768
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8601910828025477,439,0.8978388998035364,0.86084142394822,0.8020100502512563,0.8535634580010042,0.865530303030303,0.9125214408233276,0.8201438848920863,0.9326530612244898,0.8147013782542113,0.7846607669616519
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598726114649682,440,0.8969816272965879,0.864951768488746,0.7997987927565392,0.8539107295139576,0.8662864385297845,0.9103214890016921,0.8187435633367662,0.9299319727891157,0.8238897396630934,0.7817109144542773
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598726114649682,440,0.8954248366013072,0.8640386162510056,0.8022255943348507,0.8538963490623878,0.8616352201257862,0.9101694915254237,0.8260416666666667,0.9319727891156463,0.8223583460949464,0.7797443461160275
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598726114649682,440,0.8966644865925442,0.8617623282134196,0.802015113350126,0.8534806427186966,0.8633501259445844,0.9126712328767124,0.8223140495867769,0.9326530612244898,0.8162327718223583,0.7826941986234022
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598726114649682,440,0.8968227972486079,0.8617623282134196,0.8020100502512563,0.8535317252377612,0.86481364497789,0.9126712328767124,0.8201438848920863,0.9312925170068027,0.8162327718223583,0.7846607669616519
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8601910828025477,439,0.8973185088293002,0.8610662358642972,0.8024193548387096,0.853601366510769,0.8639798488664987,0.9111111111111111,0.8231644260599793,0.9333333333333333,0.8162327718223583,0.7826941986234022
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.859235668789809,442,0.8979057591623036,0.8596774193548387,0.7993951612903226,0.852326113269155,0.8650693568726355,0.9080068143100511,0.8200620475698035,0.9333333333333333,0.8162327718223583,0.7797443461160275
120,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8595541401273885,441,0.8971840209561232,0.8610662358642972,0.8008048289738431,0.8530183619314212,0.86489898989899,0.9111111111111111,0.819773429454171,0.9319727891156463,0.8162327718223583,0.7826941986234022
130,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598726114649682,440,0.8974778905994104,0.8612903225806452,0.8012078510317061,0.853325354737254,0.8654453569172458,0.909710391822828,0.8206185567010309,0.9319727891156463,0.8177641653905053,0.7826941986234022
140,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598726114649682,440,0.8968903436988543,0.8631239935587761,0.8008068582955119,0.8536070651843808,0.8643533123028391,0.9100169779286927,0.8219461697722568,0.9319727891156463,0.8208269525267994,0.7807276302851525
150,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8589171974522293,443,0.8969578017664377,0.8612903225806452,0.7987897125567323,0.852345945634605,0.8638941398865785,0.909710391822828,0.8198757763975155,0.9326530612244898,0.8177641653905053,0.7787610619469026
160,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8595541401273885,441,0.8973185088293002,0.86084142394822,0.8006042296072508,0.8529213874615903,0.8639798488664987,0.9125214408233276,0.8204334365325078,0.9333333333333333,0.8147013782542113,0.7817109144542773
170,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598726114649682,440,0.8975450081833061,0.8612903225806452,0.801007556675063,0.8532809624796714,0.8649842271293375,0.909710391822828,0.8212809917355371,0.9326530612244898,0.8177641653905053,0.7817109144542773
180,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.859235668789809,442,0.8979057591623036,0.8603712671509282,0.798992443324937,0.8524231565460562,0.8650693568726355,0.909556313993174,0.8192148760330579,0.9333333333333333,0.8162327718223583,0.7797443461160275
190,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8595541401273885,441,0.8971840209561232,0.8615136876006442,0.8004032258064516,0.8530336447877396,0.86489898989899,0.9083191850594228,0.8210961737331954,0.9319727891156463,0.8192955589586524,0.7807276302851525
200,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598726114649682,440,0.8973856209150327,0.8612903225806452,0.8010101010101011,0.8532286815019262,0.8635220125786164,0.909710391822828,0.8234683281412254,0.9340136054421768,0.8177641653905053,0.7797443461160275
210,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598726114649682,440,0.898427260812582,0.8610662358642972,0.8,0.853164498892293,0.8666245259165614,0.9111111111111111,0.8180883864337102,0.9326530612244898,0.8162327718223583,0.7826941986234022
220,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598726114649682,440,0.8972513089005235,0.8631239935587761,0.8002018163471241,0.8535257062688079,0.8644388398486759,0.9100169779286927,0.8217616580310881,0.9326530612244898,0.8208269525267994,0.7797443461160275
230,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8605095541401274,438,0.8979725310660562,0.8619854721549637,0.8018154311649016,0.8539244781286405,0.8646095717884131,0.9112627986348123,0.8229813664596274,0.9340136054421768,0.8177641653905053,0.7817109144542773
240,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.85828025477707,445,0.8967320261437909,0.8594507269789984,0.798183652875883,0.8514554686662241,0.8628930817610063,0.9094017094017094,0.8196891191709844,0.9333333333333333,0.8147013782542113,0.7777777777777778
250,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8589171974522293,443,0.8966644865925442,0.86084142394822,0.7995971802618328,0.852367696934199,0.8633501259445844,0.9125214408233276,0.8194014447884417,0.9326530612244898,0.8147013782542113,0.7807276302851525
