Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8738853503184714,396.0,0.8996138996138996,0.9235668789808917,0.6407766990291263,0.8301182327317984,0.823518927588929,0.8524390243902439,0.9508196721311475,0.792,0.8718954248366013,0.952316076294278,0.8978328173374613,0.5380434782608695,0.7921615201900237
0.6377643504531723,1199.0,0.5,0.7255192878338279,0.47761194029850745,0.6815323041738136,0.5961658830765373,0.3605504587155963,0.872435325602141,0.5783132530120482,0.7011764705882353,0.8153526970954357,0.6209523809523809,0.4067796610169492,0.6629588431590656
0.7889938130901987,648.0,0.7739059967585089,0.887240356083086,0.6404494382022472,0.8094079480940795,0.7777509347844804,0.7126865671641791,0.8398876404494382,0.8341463414634146,0.852991452991453,0.8466312056737588,0.940251572327044,0.5197568389057751,0.7700617283950617
0.9342105263157895,250.0,0.9449901768172888,0.9479227618490346,0.21428571428571427,0.07317073170731707,0.5450923461648387,0.9303675048355899,0.9518213866039953,0.375,0.13636363636363635,0.9600798403193613,0.9440559440559441,0.15,0.05
0.8473534971644613,323.0,0.8923235445646573,0.8462664714494875,0.60625,0.8400621118012422,0.7962255319538468,0.8574257425742574,0.8186968838526912,0.7637795275590551,0.8642172523961661,0.9301825993555317,0.8757575757575757,0.5025906735751295,0.8172205438066465
0.5796620398310199,1393.0,0.649944669863519,0.616751269035533,0.43042671614100186,0.48612652608213097,0.5458122952805462,0.5017084282460137,0.5153764581124072,0.9354838709677419,0.8920570264765784,0.9225130890052357,0.7677725118483413,0.27951807228915665,0.3340961098398169
0.8545606229143493,523.0,0.8873648113954102,0.9023809523809524,0.7061310782241015,0.8093869731800766,0.8263159537951351,0.8852631578947369,0.9266503667481663,0.835,0.7773689052437902,0.8894764674775251,0.8793503480278422,0.6117216117216118,0.8441558441558441
0.9647707979626485,83.0,0.9798515376458112,0.9730129390018484,0.42105263157894735,0.5686274509803921,0.7356361398017497,0.9829787234042553,0.9872468117029257,0.3333333333333333,0.4084507042253521,0.9767441860465116,0.9591836734693877,0.5714285714285714,0.9354838709677419
0.8644818423383526,459.0,0.8858201414617717,0.9227467811158798,0.676056338028169,0.8319030792529025,0.8291315849646808,0.8662714097496707,0.9923076923076923,0.7700534759358288,0.7984496124031008,0.9062715368711234,0.8622994652406417,0.602510460251046,0.8682824025289779
0.7824019024970273,732.0,0.8603859250851306,0.6824427480916031,0.49865951742627346,0.757396449704142,0.6997211600767872,0.8628343767785999,0.5252643948296122,0.8611111111111112,0.8888888888888888,0.8579513299377476,0.9738562091503268,0.35094339622641507,0.6597938144329897
