n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7486160859654836,772,0.7058823529411765,0.7152317880794702,0.7845916795069338,0.7352352735091935,0.692942254812099,0.8108108108108109,0.7729204614450516,0.7193149381541389,0.6398104265402843,0.7966207759699625
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7535004884402475,757,0.7176684881602914,0.7182910547396528,0.7863622145761652,0.7407739191587032,0.6882096069868996,0.8226299694189603,0.7861163227016885,0.7497621313035204,0.6374407582938388,0.7866082603254068
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7717355910126994,701,0.7562953478446436,0.7248322147651006,0.7950229207596594,0.7587168277898012,0.6857585139318886,0.8359133126934984,0.8337912087912088,0.8430066603235015,0.6398104265402843,0.7596996245306633
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7577336372517095,744,0.7317073170731707,0.7267833109017496,0.7844021914276507,0.747630939800857,0.6746987951807228,0.8411214953271028,0.8086378737541529,0.7992388201712655,0.6398104265402843,0.7615769712140176
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7629436665581244,728,0.7453151618398637,0.7233468286099866,0.7861120209629873,0.7515913371376124,0.674633770239013,0.8401253918495298,0.8247422680412371,0.8325404376784015,0.6350710900473934,0.7509386733416771
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7521979811136438,761,0.7229341581970835,0.7221476510067114,0.780472239948947,0.7418513497175807,0.6749174917491749,0.8328173374613003,0.7962239583333334,0.7783063748810657,0.6374407582938388,0.7653316645807259
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7489417127971345,771,0.7068568798895536,0.7240915208613729,0.7830130192188469,0.7379871399899245,0.6844919786096256,0.838006230529595,0.7757985257985258,0.730732635585157,0.6374407582938388,0.7903629536921152
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7515467274503419,763,0.7167113494191242,0.7258064516129032,0.7822784810126582,0.7415987606815619,0.6756529064869419,0.8385093167701864,0.7912932138284251,0.7630827783063748,0.6398104265402843,0.7734668335419274
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7580592640833604,743,0.7280035730236712,0.7211796246648794,0.7880899588216661,0.7457577188367388,0.686026936026936,0.8302469135802469,0.7979474021808852,0.7754519505233112,0.6374407582938388,0.7784730913642053
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7590361445783133,740,0.7300884955752213,0.7250673854447439,0.7878980891719746,0.7476846567306467,0.6823821339950372,0.840625,0.8022049286640727,0.7849666983824929,0.6374407582938388,0.7740926157697121
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7489417127971345,771,0.7136485280999108,0.7248322147651006,0.7797147385103012,0.7393984937917709,0.6717044500419815,0.8359133126934984,0.789980732177264,0.7611798287345385,0.6398104265402843,0.769712140175219
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.751221100618691,764,0.720425343376163,0.7202141900937081,0.7807520713830465,0.7404638682843059,0.6741293532338308,0.8276923076923077,0.7954545454545454,0.7735490009514748,0.6374407582938388,0.7665832290362954
65,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7525236079452947,760,0.7149977344811962,0.7265415549597856,0.7845719661335842,0.742037085191522,0.6825259515570934,0.8364197530864198,0.7862979258328096,0.7507136060894386,0.6421800947867299,0.7828535669586983
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7538261152718984,756,0.7196765498652291,0.7223719676549866,0.7851291745431632,0.7423925640211264,0.6817021276595745,0.8375,0.7906091370558376,0.7621313035204567,0.6350710900473934,0.7797246558197747
75,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7548029957668512,753,0.720972097209721,0.7231182795698925,0.7858942065491183,0.7433281944429107,0.6840307429547395,0.8354037267080745,0.7908745247148289,0.7621313035204567,0.6374407582938388,0.7809762202753442
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7492673396287854,770,0.7138378862516793,0.7231182795698925,0.7804107424960506,0.7391223027725409,0.6742808798646363,0.8354037267080745,0.788130185067007,0.758325404376784,0.6374407582938388,0.7728410513141427
85,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7574080104200586,745,0.7294429708222812,0.7221476510067114,0.7859649122807018,0.7458518447032315,0.6812551610239471,0.8328173374613003,0.8015614834092388,0.7849666983824929,0.6374407582938388,0.7709637046307884
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7515467274503419,763,0.7155797101449275,0.7238605898123325,0.7829360100376411,0.7407921033316337,0.682800345721694,0.8333333333333334,0.7849056603773585,0.7516650808753568,0.6398104265402843,0.7809762202753442
95,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7593617714099642,739,0.7317719840919134,0.7248322147651006,0.7874920229738354,0.7480320739436165,0.6831683168316832,0.8359133126934984,0.8033854166666666,0.7878211227402474,0.6398104265402843,0.772215269086358
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7528492347769457,759,0.7187780772686433,0.7260458839406208,0.7829921259842519,0.7426053623978387,0.6808510638297872,0.8432601880877743,0.7882054533925175,0.7611798287345385,0.6374407582938388,0.7778473091364205
105,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7495929664604364,769,0.7116173120728929,0.7194630872483222,0.7826358525921299,0.7379054173044484,0.6826923076923077,0.8297213622291022,0.7811720698254364,0.7431018078020932,0.6350710900473934,0.7841051314142679
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7515467274503419,763,0.719290465631929,0.7238605898123325,0.7812798471824259,0.7414769675422291,0.6735880398671097,0.8333333333333334,0.7952041477640959,0.7716460513796385,0.6398104265402843,0.7678347934918648
115,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7486160859654836,772,0.7162583518930957,0.7167785234899329,0.7791878172588832,0.7374082308806372,0.6733668341708543,0.826625386996904,0.7902187902187903,0.7649857278782112,0.6327014218009479,0.7684605757196495
