n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9393039049235993,143,0.9538461538461539,0.9549418604651163,0.44285714285714284,0.7838817190561377,0.9931350114416476,0.9521739130434783,0.30392156862745096,0.9175475687103594,0.9577259475218659,0.8157894736842105
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9456706281833617,128,0.9657049537289059,0.9599706206390011,0.4473684210526316,0.7910146651401795,0.9955106621773289,0.9674315321983715,0.2982456140350877,0.9376321353065539,0.9526239067055393,0.8947368421052632
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9537351443123939,109,0.9715817694369974,0.9642462218945816,0.4925373134328358,0.8094551015881383,0.985854189336235,0.9753914988814317,0.34375,0.9577167019027484,0.9533527696793003,0.868421052631579
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9545840407470289,107,0.9730021598272138,0.9658213891951488,0.4892086330935252,0.8093440607052959,0.9944812362030905,0.9740548554484804,0.33663366336633666,0.952431289640592,0.9577259475218659,0.8947368421052632
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.952037351443124,113,0.9702219815917704,0.9636697247706422,0.4857142857142857,0.8065353306922328,0.9944506104328524,0.9704360679970436,0.3333333333333333,0.9471458773784355,0.956997084548105,0.8947368421052632
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9410016977928692,139,0.9583789704271632,0.954429456799125,0.46153846153846156,0.7914489629215833,0.9943181818181818,0.9547775346462436,0.3142857142857143,0.9249471458773785,0.9540816326530612,0.868421052631579
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9422750424448217,136,0.9594742606790799,0.9551912568306011,0.46808510638297873,0.79425020796422,0.9954545454545455,0.954843408594319,0.32038834951456313,0.9260042283298098,0.9555393586005831,0.868421052631579
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9456706281833617,128,0.9629629629629629,0.9569343065693431,0.4852941176470588,0.8017304623931216,0.9932584269662922,0.9583333333333334,0.336734693877551,0.9344608879492601,0.9555393586005831,0.868421052631579
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9579796264855688,99,0.9758971612212105,0.9682656826568266,0.5037037037037037,0.8159555158605802,0.98914223669924,0.9805680119581465,0.35051546391752575,0.9630021141649049,0.956268221574344,0.8947368421052632
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9524617996604414,112,0.9730312837108953,0.9625275532696547,0.47058823529411764,0.802049024091556,0.9933920704845814,0.9703703703703703,0.32653061224489793,0.9534883720930233,0.9548104956268222,0.8421052631578947
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9465195246179966,126,0.9641304347826087,0.9579524680073126,0.48175182481751827,0.8012782425358131,0.9921700223713646,0.9611151870873074,0.3333333333333333,0.9376321353065539,0.9548104956268222,0.868421052631579
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9516129032258065,114,0.9692058346839546,0.9632623071271125,0.4892086330935252,0.8072255916348641,0.9911602209944751,0.9711111111111111,0.33663366336633666,0.9482029598308668,0.9555393586005831,0.8947368421052632
65,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9516129032258065,114,0.9707792207792207,0.962908556738891,0.48226950354609927,0.8053190936880702,0.9944567627494457,0.9703923019985197,0.3300970873786408,0.9482029598308668,0.9555393586005831,0.8947368421052632
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9494906621392191,119,0.9696641386782232,0.961439588688946,0.46153846153846156,0.7975473963018769,0.9944444444444445,0.9689119170984456,0.3142857142857143,0.9460887949260042,0.9540816326530612,0.868421052631579
75,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9550084889643463,106,0.9752155172413793,0.9657458563535911,0.48226950354609927,0.80774362571369,0.9945054945054945,0.9761727475800447,0.3300970873786408,0.9566596194503171,0.9555393586005831,0.8947368421052632
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9448217317487266,130,0.9602612955906369,0.9569343065693431,0.4888888888888889,0.8020281636829564,0.98989898989899,0.9583333333333334,0.3402061855670103,0.9323467230443975,0.9555393586005831,0.868421052631579
85,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9456706281833617,128,0.9609544468546638,0.9575713240673006,0.4925373134328358,0.8036876947849333,0.9866369710467706,0.9610866372980911,0.34375,0.9365750528541226,0.9540816326530612,0.868421052631579
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9477928692699491,123,0.9652551574375678,0.9593852908891328,0.48175182481751827,0.8021307577147397,0.9921875,0.9632623071271125,0.3333333333333333,0.9397463002114165,0.9555393586005831,0.868421052631579
95,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9499151103565365,118,0.9696641386782232,0.9614678899082569,0.46808510638297873,0.7997390449898196,0.9944444444444445,0.9682187730968219,0.32038834951456313,0.9460887949260042,0.9548104956268222,0.868421052631579
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9494906621392191,119,0.9670091941590049,0.9607627429409608,0.4852941176470588,0.8043553515823415,0.9900332225913622,0.966789667896679,0.336734693877551,0.945031712473573,0.9548104956268222,0.868421052631579
105,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9541595925297114,108,0.9730603448275862,0.965034965034965,0.4892086330935252,0.8091013143186921,0.9923076923076923,0.9747211895910781,0.33663366336633666,0.9545454545454546,0.9555393586005831,0.8947368421052632
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.950339558573854,117,0.969139144558744,0.9614961496149615,0.4782608695652174,0.8029653879129742,0.9933407325194229,0.9675276752767528,0.33,0.9460887949260042,0.9555393586005831,0.868421052631579
115,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9537351443123939,109,0.9735849056603774,0.9646539027982327,0.48226950354609927,0.8068361040015697,0.9933993399339934,0.9747023809523809,0.3300970873786408,0.9545454545454546,0.9548104956268222,0.8947368421052632
