n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6377643504531723,1199,0.37477148080438755,0.7110415035238841,0.6716016150740243,0.5858048664674319,0.47344110854503463,0.7572977481234362,0.5947556615017878,0.3101361573373676,0.6701107011070111,0.7712519319938176
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6172205438066465,1267,0.464572680788897,0.6975455265241488,0.6194495412844037,0.5938559161991498,0.4491525423728814,0.7523484201537147,0.5897973445143256,0.481089258698941,0.6501845018450184,0.652241112828439
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6268882175226587,1235,0.47058823529411764,0.6958617918842909,0.6365546218487395,0.6010015496757161,0.48859934853420195,0.763668430335097,0.5819462227912933,0.45385779122541603,0.6391143911439114,0.7024729520865534
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6114803625377644,1286,0.4706744868035191,0.6837606837606838,0.61664880314398,0.5903613245693943,0.4566145092460882,0.7622504537205081,0.573421926910299,0.4856278366111952,0.6199261992619927,0.6669242658423493
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6193353474320241,1260,0.4953998584571833,0.6894060995184591,0.6195211786372007,0.6014423788709476,0.4654255319148936,0.7554969217238346,0.5918367346938775,0.529500756429652,0.6339483394833948,0.6499227202472952
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6157099697885197,1272,0.48797736916548795,0.6888265919102924,0.6149870801033591,0.5972636803930466,0.4581673306772908,0.7530647985989493,0.5886925795053004,0.5219364599092284,0.6346863468634686,0.6437403400309119
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6250755287009063,1241,0.49246231155778897,0.696031746031746,0.6272626523827115,0.6052522366574155,0.4685792349726776,0.7527896995708154,0.6008492569002123,0.518910741301059,0.6472324723247233,0.6561051004636785
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6235649546827795,1246,0.4857351865398683,0.696656050955414,0.6253192265596498,0.6025701546849773,0.4702549575070821,0.756266205704408,0.5922598479612993,0.5022692889561271,0.6457564575645757,0.6622874806800618
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6148036253776435,1275,0.48480565371024736,0.6925540432345877,0.61100849649058,0.5961227311451384,0.45490716180371354,0.7567804024496938,0.5852795470629866,0.518910741301059,0.6383763837638377,0.6391035548686245
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.622356495468278,1250,0.4756277695716396,0.6954455445544554,0.6275082086829624,0.5995271742696858,0.46464646464646464,0.7504273504273504,0.5943331029716655,0.48714069591527986,0.647970479704797,0.6646058732612056
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6235649546827795,1246,0.46926536731634183,0.6996830427892234,0.6285300506879073,0.5991594869311575,0.4650817236255572,0.7553464499572284,0.5912806539509536,0.4735249621785174,0.6516605166051661,0.6707882534775889
