Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8872611464968153,354.0,0.9155617585484996,0.9145569620253164,0.8186046511627907,0.8372093023255814,0.8714831685155471,0.9384835479256081,0.9352750809061489,0.7154471544715447,0.8200455580865603,0.8937329700272479,0.8947368421052632,0.9565217391304348,0.8551068883610451
0.6471299093655589,1168.0,0.5613496932515337,0.7022666154437188,0.6216216216216216,0.6406487582361885,0.6314716721382657,0.44525547445255476,0.8891050583657587,0.5958549222797928,0.5884543761638734,0.7593360995850622,0.5803174603174603,0.6497175141242938,0.7030033370411568
0.8150439596222728,568.0,0.7770642201834862,0.9004457652303121,0.7703703703703704,0.836266258607498,0.8210366535979168,0.8051330798479087,0.8535211267605634,0.7514450867052023,0.8292867981790591,0.750886524822695,0.9528301886792453,0.790273556231003,0.8433641975308642
0.9434210526315789,215.0,0.9502844422458571,0.9576320371445154,0.07407407407407407,0.30952380952380953,0.5728785907470639,0.9421284943599804,0.953757225433526,0.14285714285714285,0.5416666666666666,0.9585828343313373,0.9615384615384616,0.05,0.21666666666666667
0.8355387523629489,348.0,0.865186789388197,0.8622222222222222,0.8271028037383178,0.781591263650546,0.8340257697498208,0.8722707423580786,0.8434782608695652,0.7531914893617021,0.8080645161290323,0.8582169709989259,0.8818181818181818,0.917098445595855,0.756797583081571
0.6502715751357876,1159.0,0.6535433070866141,0.702158273381295,0.44601769911504424,0.6666666666666666,0.617096486562405,0.5236593059936908,0.6446499339498019,0.84,0.864963503649635,0.8691099476439791,0.7709320695102686,0.3036144578313253,0.5423340961098398
0.8731924360400445,456.0,0.895774647887324,0.92018779342723,0.8253968253968254,0.8314814814814815,0.8682101870482153,0.9584086799276673,0.9311163895486936,0.7282913165266106,0.7748058671268335,0.8408249603384452,0.9095127610208816,0.9523809523809523,0.8971028971028971
0.9821731748726655,42.0,0.9867514573396926,0.9893421536199927,0.5185185185185185,0.7792207792207793,0.8184582271747458,0.9893730074388948,0.9977761304670126,0.35,0.6521739130434783,0.9841437632135307,0.9810495626822158,1.0,0.967741935483871
0.8709772660171243,437.0,0.8772727272727273,0.9290780141843972,0.8041958041958042,0.8429368029739777,0.8633708371567266,0.9739276703111859,0.9894259818731118,0.6906906906906907,0.7539484621778886,0.7980702963473466,0.8756684491978609,0.9623430962343096,0.9557428872497366
0.7907253269916765,704.0,0.8642726719415703,0.634453781512605,0.647450110864745,0.8202175303902751,0.7415985236772988,0.934825543120474,0.4674922600619195,0.7849462365591398,0.9289855072463769,0.8036219581211093,0.9869281045751634,0.5509433962264151,0.7342497136311569
