Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.7155713116989365,1043,0.846215139442231,0.7249134948096886,0.13989637305699482,0.5703416691029716,0.735202492211838,0.6011477761836442,1.0,0.996715157203191,0.9128540305010894,0.07520891364902507
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.7180256340332697,1034,0.8482428115015974,0.7252368647717485,0.15107296137339055,0.5748508792155789,0.7382690302398331,0.5997150997150997,1.0,0.996715157203191,0.9172113289760349,0.08170844939647168
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.7199345514044178,1027,0.8507911075505707,0.7224594363791631,0.15897435897435896,0.577408300968031,0.7421383647798742,0.5941011235955056,1.0,0.996715157203191,0.9215686274509803,0.08635097493036212
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.7215707662939733,1021,0.853354760948172,0.7169491525423729,0.1683673469387755,0.5795570868097735,0.7460484720758693,0.5866851595006934,1.0,0.996715157203191,0.9215686274509803,0.09192200557103064
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.7226615762203437,1017,0.8561064087061668,0.7086481947942905,0.17612193056731584,0.580292178022591,0.7502649240551043,0.5765027322404371,1.0,0.996715157203191,0.9193899782135077,0.09656453110492108
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.7232069811835288,1015,0.8593971272506575,0.6965174129353234,0.18227848101265823,0.5793976737328798,0.7553342816500711,0.5622489959839357,1.0,0.996715157203191,0.9150326797385621,0.10027855153203342
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.722388873738751,1018,0.8623629719853837,0.6830065359477124,0.18074324324324326,0.5753709170587797,0.7599284436493738,0.5464052287581699,1.0,0.996715157203191,0.9106753812636166,0.09935004642525534
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.7226615762203437,1017,0.8659331703341483,0.6709677419354839,0.18381112984822934,0.5735706807059539,0.765214259992798,0.5326504481434059,1.0,0.997184420459878,0.906318082788671,0.10120705663881151
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.7229342787019362,1016,0.869832173557102,0.6597938144329897,0.18534119629317608,0.5716557280944227,0.7713248638838476,0.5187032418952618,1.0,0.997184420459878,0.906318082788671,0.1021355617455896
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.722388873738751,1018,0.8714900594384095,0.6524822695035462,0.18381112984822934,0.5692611529300616,0.7736535662299855,0.5111111111111111,1.0,0.997653683716565,0.9019607843137255,0.10120705663881151
