Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.6365406006674083,1307,0.8005927180355631,0.5023518344308561,0.18647686832740212,0.49647380693127374,0.6674902929756442,0.4224683544303797,1.0,1.0,0.6194895591647331,0.10282574568288853
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.6409899888765295,1291,0.8036549086272843,0.5056179775280899,0.20310296191819463,0.5041252826911896,0.6717584369449379,0.423861852433281,1.0,1.0,0.6264501160092807,0.1130298273155416
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.6437708565072302,1281,0.8065685647259544,0.5064935064935064,0.2119298245614035,0.5083306319269548,0.6758398856325947,0.42194744976816073,1.0,1.0,0.6334106728538283,0.1185243328100471
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.6454393770856507,1275,0.8098501070663812,0.5018315018315018,0.21818181818181817,0.5099544756932337,0.6804605973371717,0.4145234493192133,1.0,1.0,0.6357308584686775,0.12244897959183673
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.6459955506117909,1273,0.8145595520137842,0.4905998209489705,0.2206703910614525,0.5086099213414024,0.6871366279069767,0.39941690962099125,1.0,1.0,0.6357308584686775,0.12401883830455258
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.6479421579532815,1266,0.8191466320121291,0.0,0.44187216909914445,0.4203396003704245,0.6936903888481292,0.0,0.6157082748948106,1.0,0.0,0.3445839874411303
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.6557285873192435,1238,0.8236062717770035,0.0,0.46398410332836565,0.42919679170178976,0.7001110699740837,0.0,0.631935047361299,1.0,0.0,0.3665620094191523
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.6626807563959956,1213,0.8265149857799169,0.0,0.485027000490918,0.4371806620902783,0.7048507462686567,0.0,0.6474442988204456,0.9989423585404548,0.0,0.3877551020408163
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.6693548387096774,1189,0.8298153034300791,0.0,0.5046094129063562,0.44480823877881176,0.7101994730899511,0.0,0.6607369758576874,0.9978847170809095,0.0,0.40816326530612246
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.6757508342602893,1166,0.832339297548045,0.0,0.5234899328859061,0.451943076811317,0.7147192716236722,0.0,0.6724137931034483,0.9962982548915917,0.0,0.42857142857142855
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.6813125695216907,1146,0.835668223259951,0.0,0.5399527186761229,0.4585403139786914,0.7210283960092095,0.0,0.6789536266349584,0.9936541512427287,0.0,0.44819466248037676
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.6854838709677419,1131,0.8386231560125168,0.0,0.5514981273408239,0.4633737611177802,0.7262872628726287,0.0,0.6832946635730859,0.9920676890534109,0.0,0.46232339089481944
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.6765850945494994,1163,0.8434918508595669,0.5759745425616547,0.25,0.5564887978070739,0.7299072642967542,0.43825665859564167,1.0,0.9989423585404548,0.839907192575406,0.14285714285714285
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.6763070077864294,1164,0.8421756576014267,0.5776,0.25,0.5565918858671423,0.7279383429672447,0.44078144078144077,1.0,0.9989423585404548,0.8375870069605569,0.14285714285714285
"(0, 0, 0, 1, 0)","(4, 8, 16, 0)",0.6740823136818688,1172,0.8391825855175478,0.5767366720516963,0.24517906336088155,0.5536994403100418,0.7234775947912677,0.4423791821561338,1.0,0.9989423585404548,0.8283062645011601,0.13971742543171115
"(0, 0, 0, 1, 0)","(4, 10, 12, 0)",0.675194660734149,1168,0.8446232953275207,0.5709779179810726,0.2439696760854583,0.5531902964646839,0.7316034082106894,0.4324970131421744,1.0,0.9989423585404548,0.839907192575406,0.1389324960753532
"(0, 0, 0, 1, 0)","(4, 10, 14, 0)",0.674916573971079,1169,0.8431153760321357,0.5741475019825535,0.24275862068965517,0.5533404995681148,0.7293436293436294,0.43614457831325304,1.0,0.9989423585404548,0.839907192575406,0.13814756671899528
"(0, 0, 0, 1, 0)","(4, 10, 16, 0)",0.6735261401557285,1174,0.8418003565062389,0.5727923627684964,0.23911541119557705,0.5512360434901041,0.7273777435502503,0.4358353510895884,1.0,0.9989423585404548,0.8352668213457076,0.1357927786499215
"(0, 0, 0, 1, 0)","(4, 0, 12, 0)",0.667686318131257,1195,0.836098208360982,0.5593495934959349,0.23178348369188065,0.5424104285162659,0.7186311787072244,0.4305381727158949,1.0,0.9994711792702274,0.7981438515081206,0.13108320251177394
"(0, 0, 0, 1, 0)","(4, 0, 14, 0)",0.6660177975528365,1201,0.8320493066255779,0.5631709331131296,0.22809457579972184,0.5411049385128098,0.7126696832579186,0.4371794871794872,1.0,0.9994711792702274,0.7911832946635731,0.12872841444270017
"(0, 0, 0, 1, 0)","(4, 0, 16, 0)",0.6646273637374861,1206,0.8299319727891157,0.5621351125938282,0.22562674094707522,0.5392312754433396,0.7093023255813954,0.4388020833333333,1.0,1.0,0.7819025522041764,0.1271585557299843
"(0, 0, 0, 1, 0)","(6, 8, 12, 0)",0.6693548387096774,1189,0.844245810055866,0.555815768930523,0.22562674094707522,0.5418961066444881,0.7310371517027864,0.4188235294117647,1.0,0.9989423585404548,0.8259860788863109,0.1271585557299843
"(0, 0, 0, 1, 0)","(6, 8, 14, 0)",0.6687986651835373,1191,0.8427392371180014,0.5561665357423409,0.22562674094707522,0.5415108379358058,0.7287808641975309,0.42042755344418054,1.0,0.9989423585404548,0.8213457076566125,0.1271585557299843
"(0, 0, 0, 1, 0)","(6, 8, 16, 0)",0.6671301446051168,1197,0.8408635655464055,0.5545023696682464,0.22191207257501744,0.5390926692632231,0.7259800153727901,0.42035928143712575,1.0,0.9989423585404548,0.814385150812065,0.12480376766091052
"(0, 0, 0, 1, 0)","(6, 10, 12, 0)",0.6668520578420467,1198,0.8454993282579489,0.0,0.4759682687820812,0.4404891990133433,0.7332038834951456,0.0,0.5868814729574223,0.9984135378106822,0.0,0.4003139717425432
"(0, 0, 0, 1, 0)","(6, 10, 14, 0)",0.6662958843159066,1200,0.8448121645796064,0.5498069498069498,0.2119298245614035,0.5355163129826532,0.731886865555986,0.41203703703703703,1.0,0.9989423585404548,0.8259860788863109,0.1185243328100471
"(0, 0, 0, 1, 0)","(6, 10, 16, 0)",0.664349276974416,1207,0.8423634336677815,0.5478599221789884,0.20815752461322082,0.532793626819997,0.7282189668465691,0.41217798594847777,1.0,0.9989423585404548,0.8167053364269141,0.11616954474097331
"(0, 0, 0, 1, 0)","(6, 0, 12, 0)",0.6618464961067854,1216,0.8384376387039503,0.5427215189873418,0.20815752461322082,0.5297722274348377,0.7223709369024857,0.4117647058823529,1.0,0.9989423585404548,0.7958236658932715,0.11616954474097331
"(0, 0, 0, 1, 0)","(6, 0, 14, 0)",0.6604560622914349,1221,0.8351745470614229,0.5429718875502008,0.20689655172413793,0.5283476621119205,0.7172675521821632,0.4152334152334152,1.0,0.9994711792702274,0.7842227378190255,0.11538461538461539
"(0, 0, 0, 1, 0)","(6, 0, 16, 0)",0.6601779755283649,1222,0.8333333333333334,0.545748987854251,0.20689655172413793,0.5286596243039074,0.7145557655954632,0.4191542288557214,1.0,0.9994711792702274,0.7819025522041764,0.11538461538461539
