Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.6194267515923567,1195,0.7548437096357531,0.5806451612903226,0.20210896309314588,0.5125326113397405,0.6084964598084132,0.5970873786407767,0.9504132231404959,0.9938775510204082,0.5650842266462481,0.11307767944936087
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.6245222929936306,1179,0.7573872472783826,0.5853658536585366,0.22241529105125976,0.521722797329393,0.6118090452261307,0.6019417475728155,0.9552238805970149,0.9938775510204082,0.5696784073506891,0.12586037364798427
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.6277070063694268,1169,0.7606147434227664,0.584375,0.2360034453057709,0.5269977295761791,0.6162937948501478,0.5964912280701754,0.9513888888888888,0.9931972789115646,0.5727411944869831,0.13470993117010815
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.6292993630573248,1164,0.765399737876802,0.5758275596612779,0.24356775300171526,0.5282650168465984,0.6226012793176973,0.5789473684210527,0.9530201342281879,0.9931972789115646,0.5727411944869831,0.13962635201573254
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.6292993630573248,1164,0.769433465085639,0.5670962850644428,0.24356775300171526,0.5266991677172657,0.6279569892473118,0.5615615615615616,0.9530201342281879,0.9931972789115646,0.5727411944869831,0.13962635201573254
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.6277070063694268,1169,0.7737148913619502,0.5533184190902312,0.24034334763948498,0.5224588860305555,0.6336805555555556,0.5392441860465116,0.9459459459459459,0.9931972789115646,0.5681470137825421,0.1376597836774828
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.6273885350318471,1170,0.7786666666666666,0.5425219941348973,0.24013722126929674,0.5204419606902869,0.6403508771929824,0.5203938115330521,0.9395973154362416,0.9931972789115646,0.5666156202143952,0.1376597836774828
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.6251592356687898,1177,0.7830517565030839,0.5284377249820015,0.23407917383820998,0.5151895517744318,0.6463036741921204,0.4986413043478261,0.9379310344827586,0.9931972789115646,0.5620214395099541,0.13372664700098327
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.6242038216560509,1180,0.7874865156418555,0.5177304964539007,0.23235800344234078,0.5125250051793656,0.6523681858802503,0.4821664464993395,0.9310344827586207,0.9931972789115646,0.55895865237366,0.13274336283185842
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.6245222929936306,1179,0.7934782608695652,0.5100764419735928,0.23083548664944015,0.5114633964975327,0.6606334841628959,0.4669211195928753,0.9305555555555556,0.9931972789115646,0.5620214395099541,0.13176007866273354
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.6229299363057325,1184,0.7978142076502732,0.5013661202185792,0.2231833910034602,0.5074545729574375,0.6666666666666666,0.4525277435265105,0.9280575539568345,0.9931972789115646,0.5620214395099541,0.12684365781710916
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.6235668789808917,1182,0.8028594995875722,0.49731182795698925,0.22164502164502164,0.5072721163965277,0.6737425011536686,0.4431137724550898,0.927536231884058,0.9931972789115646,0.5666156202143952,0.12586037364798427
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.6611464968152866,1064,0.7968366512135261,0.6357894736842106,0.2727272727272727,0.5684511325416698,0.6649977241693218,0.5867875647668394,0.9473684210526315,0.9938775510204082,0.6937212863705973,0.1592920353982301
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.6611464968152866,1064,0.7942375645555858,0.6411889596602972,0.2727272727272727,0.5693845989810519,0.6613852421910367,0.5960526315789474,0.9473684210526315,0.9938775510204082,0.6937212863705973,0.1592920353982301
"(0, 0, 0, 1, 0)","(4, 8, 16, 0)",0.6595541401273886,1069,0.791655377946356,0.6405135520684736,0.2712721145745577,0.5678136815297957,0.6578117964880684,0.5994659546061415,0.9470588235294117,0.9938775510204082,0.6875957120980092,0.1583087512291052
"(0, 0, 0, 1, 0)","(4, 10, 12, 0)",0.6595541401273886,1069,0.7979246313489896,0.6313588850174217,0.2654268808114962,0.5649034657259692,0.6665145985401459,0.5792838874680307,0.9457831325301205,0.9938775510204082,0.6937212863705973,0.1543756145526057
"(0, 0, 0, 1, 0)","(4, 10, 14, 0)",0.6592356687898089,1070,0.7974890829694323,0.6317991631799164,0.2639593908629442,0.5644158790040975,0.6659070191431176,0.5800256081946222,0.9454545454545454,0.9938775510204082,0.6937212863705973,0.15339233038348082
