Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8876529477196885,404.0,0.9097393689986283,0.9066059225512528,0.9100917431192661,0.8361581920903954,0.8906488066898857,0.9452679589509693,0.8903803131991052,0.9117647058823529,0.7907390917186109,0.8767847699629826,0.9234338747099768,0.9084249084249084,0.8871128871128872
0.9215809284818067,250.0,0.9505632040050063,0.9200581395348837,0.8662420382165605,0.87248322147651,0.9023366508082401,0.9737179487179487,0.8865546218487395,0.8831168831168831,0.8552631578947368,0.9284841075794621,0.9561933534743202,0.85,0.8904109589041096
0.895482728077945,354.0,0.9033868092691623,0.9264497878359265,0.878727634194831,0.8674463937621832,0.8940026562655257,0.9357459379615952,0.9834834834834835,0.8371212121212122,0.8068902991840435,0.8731909028256375,0.8756684491978609,0.9246861924686193,0.9378292939936775
0.9415486592347092,194.0,0.9497830130192189,0.9716171617161716,0.8956043956043956,0.9054142204827136,0.9306046977056248,0.9370030581039756,0.9608355091383812,0.9314285714285714,0.9340511440107672,0.9629164047768699,0.9826435246995995,0.8624338624338624,0.8784810126582279
0.9389146441232615,224.0,0.9553963485093598,0.9530761209593326,0.9085872576177285,0.8950800237107291,0.9280349376992875,0.9412568306010929,0.914,0.9425287356321839,0.9473023839397742,0.969967151572032,0.9956427015250545,0.8770053475935828,0.848314606741573
0.8985189248491497,370.0,0.9372787051087507,0.907358390682901,0.7323943661971831,0.7931330472103004,0.8425411272997838,0.920059582919563,0.922497308934338,0.7172413793103448,0.8279569892473119,0.9551546391752578,0.8927083333333333,0.7482014388489209,0.7611202635914333
0.8936305732484077,334.0,0.918353576248313,0.8906752411575563,0.93048128342246,0.8445229681978799,0.8960082672565524,0.9097593582887701,0.9264214046822743,0.9157894736842105,0.8376168224299065,0.9271117166212534,0.8575851393188855,0.9456521739130435,0.8515439429928741
0.9378005771080474,194.0,0.9669621273166801,0.9012345679012346,0.8936170212765957,0.8897700237906423,0.9128959350712881,0.970873786407767,0.8233082706766918,0.9618320610687023,0.9318936877076412,0.9630818619582665,0.9954545454545455,0.8344370860927153,0.8512898330804249
0.8380537400145244,446.0,0.842346471127406,0.8871287128712871,0.8701030927835052,0.7973784817039868,0.8492391896215463,0.7526617526617526,0.9781659388646288,0.8683127572016461,0.8774038461538461,0.9562955254942768,0.8115942028985508,0.871900826446281,0.7307307307307307
0.908,276.0,0.943787835110983,0.892933618843683,0.8646864686468647,0.8330757341576507,0.8836209141897954,0.9831831831831832,0.8176470588235294,0.9357142857142857,0.7868613138686131,0.9074279379157428,0.9834905660377359,0.803680981595092,0.8850574712643678
