Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.42084592145015104,1917,0.0,0.5316645807259074,0.34071024189397836,0.2907916075399619,0.0,0.4022727272727273,0.5100154083204931,0.0,0.7837638376383764,0.25579598145285937
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.42356495468277944,1908,0.0,0.5338007010515774,0.345679012345679,0.29315990446575213,0.0,0.4039408866995074,0.5169230769230769,0.0,0.7867158671586716,0.2596599690880989
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.42084592145015104,1917,0.0,0.5294710327455919,0.3477376715810879,0.29240290144222664,0.0,0.40191204588910134,0.5081723625557206,0.0,0.7756457564575646,0.2642967542503864
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.42084592145015104,1917,0.0,0.5272496831432193,0.3545956805625314,0.29394845456858354,0.0,0.4015444015444015,0.5064562410329986,0.0,0.7675276752767528,0.27279752704791344
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.42084592145015104,1917,0.0,0.526663280853225,0.35653480220330497,0.29439936101884334,0.0,0.40147115756871854,0.5064011379800853,0.0,0.7653136531365313,0.2751159196290572
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.41812688821752264,1926,0.0,0.5241730279898219,0.35364635364635366,0.29260646054539186,0.0,0.4,0.5,0.0,0.7601476014760148,0.2735703245749614
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.4172205438066465,1929,0.0,0.5231788079470199,0.3531172069825436,0.29209867164318787,0.0,0.39945546479968885,0.4978902953586498,0.0,0.7579335793357933,0.2735703245749614
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.416012084592145,1933,0.0,0.5214504596527069,0.3535253227408143,0.29165859413117373,0.0,0.39867239359625145,0.49444444444444446,0.0,0.7535055350553506,0.2751159196290572
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.41299093655589125,1943,0.0,0.5180630284396618,0.35177865612648224,0.2899472281887147,0.0,0.3967817896389325,0.4876712328767123,0.0,0.7461254612546125,0.2751159196290572
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.4120845921450151,1946,0.0,0.5174180327868853,0.3499752842313396,0.28913110567274164,0.0,0.3962338171832091,0.48559670781893005,0.0,0.7453874538745388,0.2735703245749614
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.4096676737160121,1954,0.0,0.5137709137709138,0.3509803921568627,0.2882504353092588,0.0,0.39446640316205533,0.47989276139410186,0.0,0.7365313653136532,0.27666151468315303
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.40906344410876133,1956,0.0,0.5135204738604172,0.349828515433611,0.28778299643134275,0.0,0.39438291139240506,0.4779116465863454,0.0,0.7357933579335794,0.2758887171561051
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.4033232628398791,1975,0.0,0.43696763202725725,0.46063323059680583,0.29920028754135436,0.0,0.5166163141993958,0.36131868131868133,0.0,0.37859778597785976,0.6352395672333848
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.4039274924471299,1973,0.0,0.4361929150661545,0.4622271964185786,0.299473370494911,0.0,0.5172064777327935,0.362280701754386,0.0,0.3771217712177122,0.6383307573415765
"(0, 0, 0, 1, 0)","(4, 8, 16, 0)",0.40181268882175225,1980,0.0,0.42771084337349397,0.4634214186369958,0.2970440873368299,0.0,0.5128998968008256,0.36201651455888745,0.0,0.36678966789667894,0.6437403400309119
"(0, 0, 0, 1, 0)","(4, 10, 12, 0)",0.4069486404833837,1963,0.0,0.44189016602809705,0.464385866517106,0.30209201084840104,0.0,0.5221327967806841,0.3644366197183099,0.0,0.38302583025830256,0.6398763523956723
"(0, 0, 0, 1, 0)","(4, 10, 14, 0)",0.4066465256797583,1964,0.0,0.4375804375804376,0.46638772663877265,0.3013227214064034,0.0,0.5225409836065574,0.3649061545176779,0.0,0.3763837638376384,0.6460587326120556
"(0, 0, 0, 1, 0)","(4, 10, 16, 0)",0.4060422960725076,1966,0.0,0.43429556225764754,0.4673157162726008,0.3005370928434161,0.0,0.5217391304347826,0.3650586701434159,0.0,0.3719557195571956,0.6491499227202473
"(0, 0, 0, 1, 0)","(4, 0, 12, 0)",0.40906344410876133,1956,0.0,0.43557483731019525,0.47189144281362505,0.3024887600412734,0.0,0.5284210526315789,0.36771687526974534,0.0,0.37047970479704795,0.6584234930448223
"(0, 0, 0, 1, 0)","(4, 0, 14, 0)",0.408761329305136,1957,0.0,0.43538594969644406,0.4714681440443213,0.3022846979135885,0.0,0.5278654048370137,0.36744386873920554,0.0,0.37047970479704795,0.6576506955177743
"(0, 0, 0, 1, 0)","(4, 0, 16, 0)",0.40755287009063446,1961,0.0,0.4318676534610361,0.4714009394860459,0.3010895309823607,0.0,0.5265392781316348,0.3668817204301075,0.0,0.36605166051660515,0.6591962905718701
"(0, 0, 0, 1, 0)","(6, 8, 12, 0)",0.39818731117824774,1992,0.0,0.4323181049069374,0.45426400225161834,0.29552736905285193,0.0,0.5064420218037661,0.35723771580345287,0.0,0.3771217712177122,0.6236476043276662
"(0, 0, 0, 1, 0)","(6, 8, 14, 0)",0.3984894259818731,1991,0.0,0.4296675191815857,0.4565826330532213,0.2954167174116023,0.0,0.508577194752775,0.35808435852372583,0.0,0.3719557195571956,0.6298299845440495
"(0, 0, 0, 1, 0)","(6, 8, 16, 0)",0.3984894259818731,1991,0.0,0.4295473953885568,0.45675902602854745,0.2954354738057014,0.0,0.5096251266464032,0.3580517770952172,0.0,0.3712177121771218,0.6306027820710973
"(0, 0, 0, 1, 0)","(6, 10, 12, 0)",0.39818731117824774,1992,0.0,0.42832618025751074,0.4571588054702763,0.29516166190926235,0.0,0.5117948717948718,0.3577981651376147,0.0,0.3682656826568266,0.6329211746522411
"(0, 0, 0, 1, 0)","(6, 10, 14, 0)",0.4003021148036254,1985,0.0,0.42912537699267556,0.460467706013363,0.2965310276686795,0.0,0.515527950310559,0.3598781549173194,0.0,0.3675276752767528,0.6391035548686245
"(0, 0, 0, 1, 0)","(6, 10, 16, 0)",0.4012084592145015,1982,0.0,0.4298662063012516,0.46188091263216474,0.2972490396444721,0.0,0.5176715176715176,0.36086956521739133,0.0,0.3675276752767528,0.6414219474497682
"(0, 0, 0, 1, 0)","(6, 0, 12, 0)",0.402416918429003,1978,0.0,0.42857142857142855,0.4649875449764738,0.29785299118263414,0.0,0.5228480340063762,0.36222509702457956,0.0,0.36309963099631,0.6491499227202473
"(0, 0, 0, 1, 0)","(6, 0, 14, 0)",0.39516616314199393,2002,0.0,0.41025641025641024,0.46259249109345024,0.2909496337832868,0.0,0.5115766262403528,0.3583864118895966,0.0,0.34243542435424357,0.652241112828439
"(0, 0, 0, 1, 0)","(6, 0, 16, 0)",0.397583081570997,1994,0.0,0.4894806924101198,0.36725254394079554,0.2855777454503051,0.0,0.3829166666666667,0.4573732718894009,0.0,0.6782287822878229,0.3068006182380216
"(0, 0, 0, 1, 0)","(0, 8, 12, 0)",0.3948640483383686,2003,0.0,0.48881789137380194,0.3606861381548447,0.2831680098428822,0.0,0.3823406913785923,0.4507531865585168,0.0,0.6774907749077491,0.30061823802163834
"(0, 0, 0, 1, 0)","(0, 8, 14, 0)",0.39365558912386706,2007,0.0,0.4891246684350133,0.35557629491367243,0.28156698778289524,0.0,0.38178053830227743,0.44876325088339225,0.0,0.6804428044280443,0.294435857805255
"(0, 0, 0, 1, 0)","(0, 8, 16, 0)",0.3933534743202417,2008,0.0,0.3952855847688123,0.4672241704882654,0.28750325175235925,0.0,0.5123384253819037,0.3588893493576461,0.0,0.32177121771217715,0.6692426584234931
"(0, 0, 0, 1, 0)","(0, 10, 12, 0)",0.3996978851963746,1987,0.0,0.4071910112359551,0.4718004338394794,0.2929971483584782,0.0,0.5206896551724138,0.3634085213032581,0.0,0.33431734317343176,0.6723338485316847
"(0, 0, 0, 1, 0)","(0, 10, 14, 0)",0.39667673716012086,1997,0.0,0.3981818181818182,0.47131699434419605,0.2898329375086714,0.0,0.5183431952662721,0.3617197188921042,0.0,0.32324723247232473,0.6761978361669243
"(0, 0, 0, 1, 0)","(0, 10, 16, 0)",0.39788519637462233,1993,0.0,0.39836289222373805,0.47334410339256866,0.2905689985387689,0.0,0.518957345971564,0.3632231404958678,0.0,0.32324723247232473,0.6792890262751159
"(0, 0, 0, 1, 0)","(0, 0, 12, 0)",0.4012084592145015,1982,0.0,0.4010938924339107,0.47754772788383976,0.29288054010591685,0.0,0.5244338498212158,0.3661855670103093,0.0,0.3247232472324723,0.6862442040185471
"(0, 0, 0, 1, 0)","(0, 0, 14, 0)",0.4039274924471299,1973,0.0,0.40183066361556063,0.4816304639313489,0.2944870425156365,0.0,0.5289156626506024,0.368788501026694,0.0,0.3239852398523985,0.6939721792890263
"(0, 0, 0, 1, 0)","(0, 0, 16, 0)",0.40453172205438065,1971,0.0,0.39981617647058826,0.4835517518052955,0.2944559760919612,0.0,0.5298416565164433,0.36973415132924337,0.0,0.3210332103321033,0.6986089644513137
"(0, 0, 0, 1, 1)","(4, 8, 12, 5)",0.4120845921450151,1946,0.0,0.5051194539249146,0.37906647807637905,0.29472864400043125,0.0,0.3920130399348003,0.4860943168077388,0.0,0.7099630996309964,0.3106646058732612
"(0, 0, 0, 1, 1)","(4, 8, 12, 6)",0.4096676737160121,1954,0.0,0.5014500395465331,0.3792134831460674,0.29355450756420015,0.0,0.39007383100902376,0.4809976247030879,0.0,0.7018450184501845,0.31298299845440497
"(0, 0, 0, 1, 1)","(4, 8, 12, 7)",0.41027190332326285,1952,0.0,0.5003975616220514,0.38404452690166974,0.2948140295079071,0.0,0.3904052936311001,0.4802784222737819,0.0,0.6966789667896679,0.31993817619783615
"(0, 0, 0, 1, 1)","(4, 8, 12, 8)",0.41027190332326285,1952,0.0,0.49986733881666223,0.3851851851851852,0.2950175080006158,0.0,0.39022369511184757,0.48036951501154734,0.0,0.6952029520295203,0.321483771251932
"(0, 0, 0, 1, 1)","(4, 8, 12, 9)",0.4081570996978852,1959,0.0,0.49572649572649574,0.3873626373626374,0.29436304436304433,0.0,0.3884470489744663,0.4752808988764045,0.0,0.6848708487084871,0.3268933539412674
"(0, 0, 0, 1, 1)","(4, 8, 12, 10)",0.4078549848942598,1960,0.0,0.49532460593107136,0.3871853546910755,0.294169986874049,0.0,0.38819095477386933,0.47474747474747475,0.0,0.6841328413284132,0.3268933539412674
"(0, 0, 0, 1, 1)","(4, 8, 12, 11)",0.40483383685800606,1970,0.0,0.48975188781014023,0.38936457863902657,0.29303882214972227,0.0,0.3858903527411815,0.46702702702702703,0.0,0.6701107011070111,0.33384853168469864
"(0, 0, 0, 1, 1)","(4, 8, 12, 12)",0.4039274924471299,1973,0.0,0.4876993782103271,0.3904847396768402,0.29272803929572244,0.0,0.3848122866894198,0.4657387580299786,0.0,0.6656826568265682,0.3361669242658423
"(0, 0, 0, 1, 1)","(4, 8, 12, 13)",0.4003021148036254,1985,0.0,0.48148148148148145,0.391304347826087,0.2909286097691895,0.0,0.3815278377211912,0.459375,0.0,0.6523985239852399,0.3408037094281298
"(0, 0, 0, 1, 1)","(4, 8, 12, 14)",0.3984894259818731,1991,0.0,0.4791268758526603,0.3902654867256637,0.28979745419277464,0.0,0.3800865800865801,0.45652173913043476,0.0,0.647970479704797,0.3408037094281298
"(0, 0, 0, 1, 1)","(4, 8, 12, 15)",0.3987915407854985,1990,0.0,0.4788424788424788,0.3915156871409633,0.29011938866114734,0.0,0.3799826689774697,0.45717234262125905,0.0,0.6472324723247233,0.34234930448222567
"(0, 0, 0, 1, 1)","(4, 8, 12, 16)",0.397583081570997,1994,0.0,0.4784741144414169,0.38812583074878154,0.2888666483967328,0.0,0.3792656587473002,0.45482866043613707,0.0,0.647970479704797,0.3384853168469861
"(0, 0, 0, 1, 1)","(4, 8, 14, 5)",0.4132930513595166,1942,0.0,0.506806282722513,0.3791469194312796,0.2953177340512642,0.0,0.3926977687626775,0.49019607843137253,0.0,0.7143911439114391,0.3091190108191654
"(0, 0, 0, 1, 1)","(4, 8, 14, 6)",0.4108761329305136,1950,0.0,0.5035554385040821,0.3789868667917448,0.29418076843194235,0.0,0.3914823914823915,0.4821002386634845,0.0,0.7055350553505535,0.312210200927357
"(0, 0, 0, 1, 1)","(4, 8, 14, 7)",0.41027190332326285,1952,0.0,0.5019794140934284,0.38037383177570094,0.29411774862304313,0.0,0.39071487263763355,0.48108747044917255,0.0,0.7018450184501845,0.31452859350850076
"(0, 0, 0, 1, 1)","(4, 8, 14, 8)",0.40996978851963745,1953,0.0,0.4993366940833112,0.3851851851851852,0.2948406264228321,0.0,0.38980944490472247,0.48036951501154734,0.0,0.6944649446494465,0.321483771251932
"(0, 0, 0, 1, 1)","(4, 8, 14, 9)",0.40845921450151057,1958,0.0,0.49720223820943243,0.3852873563218391,0.2941631981770905,0.0,0.3890742285237698,0.47559591373439275,0.0,0.6885608856088561,0.32380216383307575
"(0, 0, 0, 1, 1)","(4, 8, 14, 10)",0.4081570996978852,1959,0.0,0.49626467449306294,0.38623853211009174,0.29416773553438486,0.0,0.38863351441704974,0.4751693002257336,0.0,0.6863468634686347,0.32534775888717155
"(0, 0, 0, 1, 1)","(4, 8, 14, 11)",0.4051359516616314,1969,0.0,0.4909922022048938,0.38750565866908104,0.29283262029132495,0.0,0.3862098138747885,0.46775956284153003,0.0,0.67380073800738,0.33075734157650694
"(0, 0, 0, 1, 1)","(4, 8, 14, 12)",0.4015105740181269,1981,0.0,0.48538961038961037,0.3874439461883408,0.2909445188593171,0.0,0.38316958564715936,0.46153846153846156,0.0,0.6619926199261993,0.33384853168469864
"(0, 0, 0, 1, 1)","(4, 8, 14, 13)",0.3987915407854985,1990,0.0,0.4811089970100571,0.3871829105473965,0.2894306358524845,0.0,0.38080895008605853,0.4564533053515215,0.0,0.6531365313653137,0.3361669242658423
"(0, 0, 0, 1, 1)","(4, 8, 14, 14)",0.397583081570997,1994,0.0,0.47914963205233035,0.38723969871510855,0.2887964435891463,0.0,0.3798617113223855,0.4537902388369678,0.0,0.6487084870848708,0.3377125193199382
"(0, 0, 0, 1, 1)","(4, 8, 14, 15)",0.3969788519637462,1996,0.0,0.4783201527133897,0.38689685701637894,0.2884056699099229,0.0,0.37932525951557095,0.45284974093264246,0.0,0.6472324723247233,0.3377125193199382
"(0, 0, 0, 1, 1)","(4, 8, 14, 16)",0.3957703927492447,2000,0.0,0.47751430907604253,0.3845813026140895,0.28736520389671066,0.0,0.37856525496974935,0.45067497403946,0.0,0.6464944649446495,0.33539412673879443
"(0, 0, 0, 1, 1)","(4, 8, 16, 5)",0.41389728096676737,1940,0.0,0.5083594566353187,0.37773549000951473,0.29536498221494445,0.0,0.39344925192074404,0.49133663366336633,0.0,0.7180811808118082,0.3068006182380216
"(0, 0, 0, 1, 1)","(4, 8, 16, 6)",0.41117824773413897,1949,0.0,0.5039452919516044,0.37893747061589095,0.2942942541891651,0.0,0.3914997956681651,0.4837935174069628,0.0,0.7070110701107011,0.3114374034003091
"(0, 0, 0, 1, 1)","(4, 8, 16, 7)",0.4114803625377644,1948,0.0,0.5035554385040821,0.3808630393996248,0.29480615930123566,0.0,0.3914823914823915,0.48448687350835323,0.0,0.7055350553505535,0.31375579598145287
"(0, 0, 0, 1, 1)","(4, 8, 16, 8)",0.4093655589123867,1955,0.0,0.498539952216618,0.38482886216466233,0.2944562714604268,0.0,0.38930348258706465,0.4792626728110599,0.0,0.6929889298892989,0.321483771251932
"(0, 0, 0, 1, 1)","(4, 8, 16, 9)",0.4096676737160121,1954,0.0,0.4985384002125963,0.38596491228070173,0.294834437497766,0.0,0.38953488372093026,0.4793577981651376,0.0,0.692250922509225,0.3230293663060278
"(0, 0, 0, 1, 1)","(4, 8, 16, 10)",0.4093655589123867,1955,0.0,0.4978678038379531,0.3869485294117647,0.29493877774990596,0.0,0.3896537338339591,0.47732426303854875,0.0,0.6892988929889299,0.32534775888717155
"(0, 0, 0, 1, 1)","(4, 8, 16, 11)",0.40755287009063446,1961,0.0,0.49464668094218417,0.3875968992248062,0.2940811933889968,0.0,0.3880722385552289,0.4727474972191324,0.0,0.6819188191881919,0.3284389489953632
"(0, 0, 0, 1, 1)","(4, 8, 16, 12)",0.4003021148036254,1985,0.0,0.4851431658562939,0.3839928057553957,0.28971199053722985,0.0,0.3826161056668087,0.4591397849462366,0.0,0.6627306273062731,0.32998454404945904
"(0, 0, 0, 1, 1)","(4, 8, 16, 13)",0.40060422960725073,1984,0.0,0.48429035752979416,0.3865771812080537,0.29028917957928263,0.0,0.38254172015404364,0.45908607863974493,0.0,0.6597785977859778,0.33384853168469864
"(0, 0, 0, 1, 1)","(4, 8, 16, 14)",0.39909365558912385,1989,0.0,0.4820846905537459,0.3862622658340767,0.2894489854626075,0.0,0.3812795191069128,0.45675105485232065,0.0,0.6553505535055351,0.33462132921174653
"(0, 0, 0, 1, 1)","(4, 8, 16, 15)",0.3984894259818731,1991,0.0,0.48082676094642374,0.38666666666666666,0.2891644758710301,0.0,0.3807062876830319,0.45502092050209203,0.0,0.6523985239852399,0.3361669242658423
"(0, 0, 0, 1, 1)","(4, 8, 16, 16)",0.3960725075528701,1999,0.0,0.4782135076252723,0.3842058562555457,0.28747312129360597,0.0,0.3789382822615451,0.4510416666666667,0.0,0.647970479704797,0.33462132921174653
"(0, 0, 0, 1, 1)","(4, 10, 12, 5)",0.40996978851963745,1953,0.0,0.5034084950183534,0.3752362948960302,0.2928815966381279,0.0,0.3904026026840179,0.4829683698296837,0.0,0.7084870848708487,0.3068006182380216
"(0, 0, 0, 1, 1)","(4, 10, 12, 6)",0.4093655589123867,1955,0.0,0.5010548523206751,0.37903603182030887,0.2933636280469947,0.0,0.38982355354944603,0.4804270462633452,0.0,0.7011070110701108,0.31298299845440497
"(0, 0, 0, 1, 1)","(4, 10, 12, 7)",0.4096676737160121,1954,0.0,0.5009247027741083,0.3805970149253731,0.2938405725664938,0.0,0.39012345679012345,0.48,0.0,0.6996309963099631,0.31530139103554866
"(0, 0, 0, 1, 1)","(4, 10, 12, 8)",0.40845921450151057,1958,0.0,0.49747541854903005,0.38411819021237303,0.29386453625380105,0.0,0.38870431893687707,0.47706422018348627,0.0,0.6907749077490775,0.321483771251932
"(0, 0, 0, 1, 1)","(4, 10, 12, 9)",0.4093655589123867,1955,0.0,0.4985384002125963,0.3850415512465374,0.2945266504863779,0.0,0.38953488372093026,0.4782110091743119,0.0,0.692250922509225,0.3222565687789799
"(0, 0, 0, 1, 1)","(4, 10, 12, 10)",0.4081570996978852,1959,0.0,0.49559882635369434,0.3871559633027523,0.2942515965521489,0.0,0.38805346700083543,0.4762979683972912,0.0,0.6856088560885609,0.3261205564142195
"(0, 0, 0, 1, 1)","(4, 10, 12, 11)",0.4078549848942598,1960,0.0,0.4953295970109421,0.386801099908341,0.29404356563976103,0.0,0.3879598662207358,0.4752252252252252,0.0,0.6848708487084871,0.3261205564142195
"(0, 0, 0, 1, 1)","(4, 10, 12, 12)",0.4051359516616314,1969,0.0,0.49154816206063856,0.38636363636363635,0.292637266141425,0.0,0.38617200674536256,0.46909492273730685,0.0,0.6760147601476014,0.3284389489953632
"(0, 0, 0, 1, 1)","(4, 10, 12, 13)",0.4012084592145015,1982,0.0,0.48568341437061047,0.3856179775280899,0.2904337972995668,0.0,0.3830421815083085,0.4607948442534909,0.0,0.6634686346863469,0.3315301391035549
"(0, 0, 0, 1, 1)","(4, 10, 12, 14)",0.3984894259818731,1991,0.0,0.48212351029252437,0.38406445837063563,0.28872932288771996,0.0,0.3808301240907146,0.4563829787234043,0.0,0.6568265682656826,0.3315301391035549
"(0, 0, 0, 1, 1)","(4, 10, 12, 15)",0.39818731117824774,1992,0.0,0.48199295965339833,0.38334079713390057,0.2884445855957663,0.0,0.3806672369546621,0.45580404685835996,0.0,0.6568265682656826,0.33075734157650694
"(0, 0, 0, 1, 1)","(4, 10, 12, 16)",0.39637462235649545,1998,0.0,0.4790874524714829,0.38324420677361853,0.28744388641503377,0.0,0.3790287924366137,0.45263157894736844,0.0,0.6509225092250922,0.3323029366306028
"(0, 0, 0, 1, 1)","(4, 10, 14, 5)",0.4114803625377644,1948,0.0,0.5056209150326797,0.3752969121140142,0.29363927571556464,0.0,0.39149797570850203,0.4870530209617756,0.0,0.7136531365313653,0.30525502318392583
"(0, 0, 0, 1, 1)","(4, 10, 14, 6)",0.40845921450151057,1958,0.0,0.5013164823591364,0.3755868544600939,0.29230111227307676,0.0,0.38968481375358166,0.4784688995215311,0.0,0.7025830258302583,0.3091190108191654
"(0, 0, 0, 1, 1)","(4, 10, 14, 7)",0.4096676737160121,1954,0.0,0.5007923930269413,0.38077461502566495,0.29385566935086876,0.0,0.3899629781982723,0.48056537102473496,0.0,0.6996309963099631,0.31530139103554866
"(0, 0, 0, 1, 1)","(4, 10, 14, 8)",0.40845921450151057,1958,0.0,0.4981432360742706,0.3825845298749421,0.2935759219830709,0.0,0.38881987577639754,0.4774566473988439,0.0,0.6929889298892989,0.31916537867078826
"(0, 0, 0, 1, 1)","(4, 10, 14, 9)",0.40906344410876133,1956,0.0,0.4984076433121019,0.3840814437760296,0.29416302902937713,0.0,0.389142146705346,0.4786620530565167,0.0,0.6929889298892989,0.3207109737248841
"(0, 0, 0, 1, 1)","(4, 10, 14, 10)",0.408761329305136,1957,0.0,0.49760765550239233,0.38486386709736964,0.29415717419992066,0.0,0.3888658080598255,0.47766323024054985,0.0,0.6907749077490775,0.3222565687789799
"(0, 0, 0, 1, 1)","(4, 10, 14, 11)",0.40483383685800606,1970,0.0,0.493048128342246,0.38225880201188844,0.2917689767847115,0.0,0.38658280922431865,0.46808510638297873,0.0,0.6804428044280443,0.3230293663060278
"(0, 0, 0, 1, 1)","(4, 10, 14, 12)",0.4042296072507553,1972,0.0,0.49142550911039656,0.3835990888382688,0.29167486598288844,0.0,0.3857803954564577,0.4672586015538291,0.0,0.6767527675276753,0.32534775888717155
"(0, 0, 0, 1, 1)","(4, 10, 14, 13)",0.40211480362537766,1979,0.0,0.4865010799136069,0.38686459739091317,0.29112189243484005,0.0,0.3835674755214985,0.4628632938643703,0.0,0.6649446494464945,0.3323029366306028
"(0, 0, 0, 1, 1)","(4, 10, 14, 14)",0.40181268882175225,1980,0.0,0.4865010799136069,0.38613861386138615,0.2908798979249977,0.0,0.3835674755214985,0.46228448275862066,0.0,0.6649446494464945,0.3315301391035549
