Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.493324649951156,1556,0.6184642963848223,0.0,0.4069520983467571,0.34180546491052644,0.45078397212543553,0.0,0.6307490144546649,0.9847764034253093,0.0,0.30037546933667086
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.49560403777271245,1549,0.6212075698407931,0.0,0.4114671163575042,0.34422489539943246,0.45390693590869186,0.0,0.6304909560723514,0.9838249286393911,0.0,0.3053817271589487
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.49658091826766526,1546,0.622476649593251,0.0,0.4136191677175284,0.3453652724369265,0.4554673721340388,0.0,0.6299615877080665,0.9828734538534729,0.0,0.3078848560700876
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.4969065450993162,1545,0.6251134644478064,0.0,0.413243922883487,0.3461191291104311,0.4582963620230701,0.0,0.6256345177664975,0.9828734538534729,0.0,0.30851063829787234
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.497557798762618,1543,0.6272009714632666,0.0,0.4143993302637087,0.3472001005756584,0.4605439144003567,0.0,0.6257901390644753,0.9828734538534729,0.0,0.3097622027534418
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.49723217193096714,1544,0.6285018270401949,0.00425531914893617,0.4137353433835846,0.3488308298575719,0.46215853112404837,0.020833333333333332,0.6253164556962025,0.9819219790675547,0.002369668246445498,0.3091364205256571
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.49886030608922177,1539,0.6294942108470445,0.00425531914893617,0.4167364016736402,0.35016197722320697,0.46302106678619454,0.020833333333333332,0.6287878787878788,0.9828734538534729,0.002369668246445498,0.311639549436796
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.49886030608922177,1539,0.6304215027489309,0.008385744234800839,0.41656210790464243,0.3517897849627914,0.4642375168690958,0.03636363636363636,0.6279949558638083,0.9819219790675547,0.004739336492890996,0.311639549436796
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.4982090524259199,1541,0.6306141154903758,0.008333333333333333,0.41523650062787776,0.3513946498171956,0.46444644464446444,0.034482758620689655,0.6270543615676359,0.9819219790675547,0.004739336492890996,0.31038798498122655
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.497557798762618,1543,0.6294942108470445,0.008333333333333333,0.4142857142857143,0.3507044194886974,0.46302106678619454,0.034482758620689655,0.6304347826086957,0.9828734538534729,0.004739336492890996,0.30851063829787234
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.4962552914360143,1547,0.6313857448761089,0.0081799591002045,0.4110738255033557,0.35021317649322303,0.46528403967538323,0.029850746268656716,0.6234096692111959,0.9819219790675547,0.004739336492890996,0.30663329161451813
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.49430153044610875,1553,0.6306141154903758,0.00816326530612245,0.40689365279529216,0.3485570111972635,0.46444644464446444,0.029411764705882353,0.6197183098591549,0.9819219790675547,0.004739336492890996,0.30287859824780977
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.520351676978183,1473,0.6662350275169958,0.0106951871657754,0.45425361155698235,0.3770612754132512,0.5049067713444554,0.02158273381294964,0.6331096196868009,0.9790675547098002,0.0071090047393364926,0.3541927409261577
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.5190491696515793,1477,0.6638736706413149,0.007259528130671506,0.4517684887459807,0.37430056250598903,0.5019493177387915,0.015503875968992248,0.6314606741573033,0.9800190294957184,0.004739336492890996,0.35168961201501875
"(0, 0, 0, 1, 0)","(4, 8, 16, 0)",0.516118528166721,1486,0.6617410857693543,0.007246376811594203,0.44650787242632217,0.3718317783357569,0.49951503394762364,0.015384615384615385,0.6291240045506257,0.9800190294957184,0.004739336492890996,0.3460575719649562
"(0, 0, 0, 1, 0)","(4, 10, 12, 0)",0.5229566916313905,1465,0.6673158065563128,0.0142602495543672,0.4592,0.3802586853702267,0.5064039408866995,0.02877697841726619,0.6363636363636364,0.978116079923882,0.009478672985781991,0.3591989987484355
