Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.6327133156185415,1244,0.7626050420168067,0.6765983860955928,0.2154981549815498,0.5515671943646497,0.6183986371379898,0.6103023516237402,1.0,0.9945205479452055,0.7590529247910863,0.12076095947063689
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.6397992323590198,1220,0.764891934633632,0.6845386533665836,0.24273255813953487,0.5640543820465834,0.6216795201371037,0.6196388261851016,1.0,0.9938356164383562,0.7646239554317549,0.1381306865177833
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.6433421907292589,1208,0.7699655080923322,0.6806670784434836,0.2554112554112554,0.5686812806490238,0.6284105673451711,0.611542730299667,1.0,0.9938356164383562,0.7674094707520891,0.14640198511166252
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.6459994095069382,1199,0.7746930058729311,0.6748315982853643,0.26666666666666666,0.572063756941654,0.6347331583552056,0.6021857923497268,1.0,0.9938356164383562,0.7674094707520891,0.15384615384615385
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.6480661352229111,1192,0.7807371536185096,0.6658610271903324,0.275320970042796,0.5739730502838793,0.642888790429774,0.5880469583778015,1.0,0.9938356164383562,0.7674094707520891,0.15963606286186932
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.6489518748154709,1189,0.7877307274701412,0.6548042704626335,0.2777777777777778,0.5734375919035175,0.6524280575539568,0.5702479338842975,1.0,0.9938356164383562,0.7688022284122563,0.16129032258064516
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.6471803956303513,1195,0.7946330777656079,0.6372093023255814,0.275320970042796,0.5690544500446618,0.6619525547445255,0.5469061876247505,1.0,0.9938356164383562,0.7632311977715878,0.15963606286186932
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.6442279303218187,1205,0.799448275862069,0.6225014277555683,0.26895565092989987,0.5636351181825123,0.669284064665127,0.5275895450145208,0.9947089947089947,0.9924657534246575,0.7590529247910863,0.1555004135649297
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.6412754650132861,1215,0.8047830923248054,0.6057206954570948,0.26523297491039427,0.5585789208974316,0.677434456928839,0.5070422535211268,0.9946236559139785,0.9910958904109589,0.7520891364902507,0.15301902398676592
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.6397992323590198,1220,0.8112359550561797,0.5946242457487658,0.26024442846872753,0.555368209757891,0.6876190476190476,0.49049773755656106,0.9945054945054945,0.989041095890411,0.754874651810585,0.14971050454921422
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.6386182462356067,1224,0.8183881952326901,0.5809575040344271,0.26024442846872753,0.5531967092452816,0.6986434108527132,0.4732690622261174,0.9945054945054945,0.9876712328767123,0.7520891364902507,0.14971050454921422
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.6374372601121937,1228,0.8246418338108883,0.5705229793977813,0.2588066139468009,0.5513238090518234,0.7088669950738916,0.4595744680851064,0.989010989010989,0.9856164383561644,0.7520891364902507,0.1488833746898263
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.68054325361677,1082,0.8153802657619451,0.7092829349638688,0.3129346314325452,0.6125326107194531,0.6942705825710159,0.5901942645698427,0.982532751091703,0.9876712328767123,0.8885793871866295,0.18610421836228289
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.6793622674933569,1086,0.8121655871585469,0.7118074986010072,0.31058495821727017,0.6115193479922748,0.6896221903395504,0.5949485500467727,0.9823788546255506,0.9876712328767123,0.8857938718662952,0.18444995864350702
"(0, 0, 0, 1, 0)","(4, 8, 16, 0)",0.6790670209625037,1087,0.8098848638023027,0.7146876758581879,0.31058495821727017,0.6117191659592536,0.6863398381722989,0.5996222851746931,0.9823788546255506,0.9876712328767123,0.8844011142061281,0.18444995864350702
"(0, 0, 0, 1, 0)","(4, 10, 12, 0)",0.6787717744316504,1088,0.8181560283687943,0.7022564667033572,0.3058659217877095,0.6087594722866204,0.6983050847457627,0.5805277525022748,0.9820627802690582,0.9876712328767123,0.8885793871866295,0.18114143920595532
"(0, 0, 0, 1, 0)","(4, 10, 14, 0)",0.6775907883082374,1092,0.8156108597285068,0.7035398230088495,0.3034965034965035,0.6075490620779532,0.6946050096339114,0.5834862385321101,0.9819004524886877,0.9876712328767123,0.8857938718662952,0.1794871794871795
"(0, 0, 0, 1, 0)","(4, 10, 16, 0)",0.6778860348390906,1091,0.8137697516930023,0.7073847862298723,0.30370888733379986,0.6082878084188915,0.6919385796545106,0.5881809787626963,0.9863636363636363,0.9876712328767123,0.8871866295264624,0.1794871794871795
"(0, 0, 0, 1, 0)","(4, 0, 12, 0)",0.6758193091231178,1098,0.8072625698324022,0.7137210615471485,0.29796205200281095,0.6063152277941205,0.6816037735849056,0.6001899335232669,0.9906542056074766,0.9897260273972602,0.8802228412256268,0.17535153019023986
"(0, 0, 0, 1, 0)","(4, 0, 14, 0)",0.6740478299379983,1104,0.8011080332409972,0.7194492254733219,0.2955665024630542,0.6053745870591244,0.6725581395348837,0.6117073170731707,0.9905660377358491,0.9904109589041096,0.8732590529247911,0.17369727047146402
"(0, 0, 0, 1, 0)","(4, 0, 16, 0)",0.6731620903454384,1107,0.7980132450331126,0.7225433526011561,0.2943661971830986,0.6049742649391224,0.6682070240295749,0.6175889328063241,0.990521327014218,0.9904109589041096,0.8704735376044568,0.1728701406120761
"(0, 0, 0, 1, 0)","(6, 8, 12, 0)",0.6740478299379983,1104,0.8161993769470405,0.6987424822307272,0.2871287128712871,0.6006901906830183,0.6957991308546596,0.5751575157515751,0.9902439024390244,0.986986301369863,0.8899721448467967,0.16790736145574855
"(0, 0, 0, 1, 0)","(6, 8, 14, 0)",0.6731620903454384,1107,0.813540197461213,0.7018701870187019,0.28348688873139616,0.5996324244037703,0.6916067146282974,0.58,0.9900990099009901,0.9876712328767123,0.8885793871866295,0.1654259718775848
