Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(1, 1, 1, 0, 1)","(4, 0, 16, 9)",0.7165916731441972,920.2,0.8625777025331187,0.6647552246304145,0.29737211912653133,0.6082350154300215,0.7759819909551865,0.5356920250266921,0.9546009682567972,0.9818450886106287,0.8935474552667755,0.17799695194644233
"(1, 1, 1, 0, 1)","(4, 0, 16, 10)",0.7167902051917794,919.5,0.8635350570291287,0.6622761132526376,0.30018730137214755,0.6086661572179713,0.7776334265068168,0.5330294350150288,0.9524604955441023,0.9815578362614075,0.8918688091370903,0.1800989067995872
"(1, 1, 1, 0, 1)","(4, 0, 16, 11)",0.7163812362957384,920.7,0.8645407615139833,0.6578438399176597,0.30203096787020217,0.608138523100615,0.7795450296072607,0.5284936352559431,0.9512333065322294,0.9810265777548661,0.88880833925107,0.18148798194412524
"(1, 1, 1, 0, 1)","(4, 0, 16, 12)",0.7152777151968654,924.2,0.8658784573169529,0.6521691073075584,0.29988765712188903,0.6059784072488001,0.7817571408333415,0.5223318960948852,0.9502838899089671,0.9808367093805188,0.8858756064077846,0.18004939176193716
"(1, 1, 1, 0, 1)","(4, 0, 16, 13)",0.7150478123045244,925.0,0.8672369722158209,0.6486567197014923,0.2999430860755445,0.6052789259976192,0.7839279672619167,0.5182992365191895,0.9501774111033005,0.9807312133800948,0.8846353852616946,0.1800712153842678
"(1, 1, 1, 0, 1)","(4, 0, 16, 14)",0.7141899682306445,927.7,0.8688740925851359,0.6435975412164083,0.29862967174126837,0.6037004351809376,0.7869490557733259,0.5123447005498263,0.9471482978241275,0.9800838462044112,0.8835578160497668,0.1791426021548856
"(1, 1, 1, 0, 1)","(4, 0, 16, 15)",0.7139086707481672,928.7,0.8705566885217998,0.6077989180218714,0.32214613152561317,0.6001672460230948,0.7902595786193106,0.4988272054582642,0.9334183279996697,0.9791974472021272,0.821604934914429,0.21388884132949482
"(1, 1, 1, 0, 1)","(4, 0, 16, 16)",0.7135050726451216,930.0,0.8721059346898027,0.6039947070168978,0.32228848463614684,0.5994630421142825,0.7931941219736175,0.4943226304806948,0.9302535721907337,0.9785679883791705,0.8210765727111682,0.21424306399185128
"(1, 1, 1, 0, 1)","(6, 8, 12, 5)",0.7080715322764153,947.2,0.8506950341221173,0.6627999145457933,0.2775322978631537,0.5970090821770216,0.7561529766516578,0.5423334719297335,0.9580296683506078,0.9828536283686994,0.8683595636930681,0.16433805829131487
"(1, 1, 1, 0, 1)","(6, 8, 12, 6)",0.7157612053993394,922.3,0.8529847058587594,0.6738368242695979,0.30617019521385797,0.6109972417807384,0.7599370454258227,0.5533355516956432,0.9581062906583926,0.982350884782273,0.8766784211840408,0.18470962490613246
