n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9102276370631612,280,0.9465325569084172,0.8553191489361702,0.8539473684210527,0.8852663580885466,0.9500531349628055,0.7486033519553073,0.9271428571428572,0.9430379746835443,0.9975186104218362,0.7914634146341464
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9092657903174094,283,0.9487315010570825,0.848421052631579,0.848404255319149,0.8818522696692702,0.9507415254237288,0.7367458866544789,0.9327485380116959,0.9467299578059072,1.0,0.7780487804878049
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8983648605322219,317,0.9396642182581322,0.8430962343096234,0.8272108843537415,0.8699904456404991,0.9347599164926931,0.72875226039783,0.9353846153846154,0.944620253164557,1.0,0.7414634146341463
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9022122475152292,305,0.9405320813771518,0.8611111111111112,0.8283378746594006,0.8766603557158877,0.9303405572755418,0.7560975609756098,0.9382716049382716,0.9509493670886076,1.0,0.7414634146341463
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9012504007694774,308,0.9388498568826438,0.8675995694294941,0.8240109140518418,0.8768201134546598,0.9265536723163842,0.7661596958174905,0.934984520123839,0.9514767932489452,1.0,0.7365853658536585
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9111894838089131,277,0.9489204844655081,0.8589743589743589,0.848404255319149,0.8854330329196719,0.9474237644584648,0.7542213883677298,0.9327485380116959,0.95042194092827,0.9975186104218362,0.7780487804878049
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9198461045206797,250,0.9541923386016609,0.8592750533049041,0.8742820676451819,0.895916486517249,0.9695155144256941,0.7532710280373832,0.9170013386880856,0.9393459915611815,1.0,0.8353658536585366
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9002885540237255,311,0.9409304756926293,0.852910052910053,0.8248125426039536,0.8728843570688788,0.9326424870466321,0.7435424354243543,0.9350850077279753,0.9493670886075949,1.0,0.7378048780487805
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9041359410067329,299,0.943217665615142,0.8463157894736842,0.8409703504043127,0.8768346018310463,0.940251572327044,0.7349177330895795,0.9397590361445783,0.9462025316455697,0.9975186104218362,0.7609756097560976
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9086245591535749,285,0.9473407056345445,0.8498942917547568,0.8473895582329317,0.8815415185407444,0.9458464773922187,0.7403314917127072,0.9391691394658753,0.9488396624472574,0.9975186104218362,0.7719512195121951
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8999679384418082,312,0.940560356114166,0.8493150684931506,0.8272108843537415,0.8723621029870193,0.9339573582943318,0.7380952380952381,0.9353846153846154,0.9472573839662447,1.0,0.7414634146341463
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9009297851875601,309,0.9418238993710691,0.8481012658227848,0.8290366350067843,0.8729872667335461,0.9359375,0.7376146788990826,0.9342507645259939,0.9477848101265823,0.9975186104218362,0.7451219512195122
65,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9022122475152292,305,0.9418848167539267,0.8556263269639066,0.8292682926829268,0.87559314546692,0.935031185031185,0.7476808905380334,0.9329268292682927,0.9488396624472574,1.0,0.7463414634146341
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8983648605322219,317,0.9399423026488329,0.8439790575916231,0.8258503401360544,0.8699239001255035,0.9347939488784559,0.730072463768116,0.9338461538461539,0.9451476793248945,1.0,0.7402439024390244
75,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8986854761141392,316,0.9400945874934314,0.8387096774193549,0.8307273963290279,0.8698438870806048,0.9366492146596859,0.7222222222222222,0.9385560675883257,0.9435654008438819,1.0,0.7451219512195122
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9038153254248157,300,0.9446048831714361,0.8466386554621849,0.8354773188896412,0.8755736191744207,0.9404077365394669,0.7340619307832422,0.939117199391172,0.9488396624472574,1.0,0.7524390243902439
85,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.901891631933312,306,0.9423480083857443,0.8511087645195353,0.8298305084745763,0.8744290937932853,0.9364583333333333,0.7408088235294118,0.934351145038168,0.9483122362869199,1.0,0.7463414634146341
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9012504007694774,308,0.9409921671018276,0.8565356004250797,0.8261758691206544,0.8745678788825207,0.9317476732161324,0.7490706319702602,0.9366306027820711,0.95042194092827,1.0,0.7390243902439024
95,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9022122475152292,305,0.9409921671018276,0.8592750533049041,0.8285714285714286,0.8762795496593868,0.9317476732161324,0.7532710280373832,0.936923076923077,0.95042194092827,1.0,0.7426829268292683
