n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8615127919911012,498,0.8884073672806068,0.8785714285714286,0.818796992481203,0.8619252627777461,0.9106052193225985,0.902200488997555,0.7857142857142857,0.8672659968270756,0.8561484918793504,0.8547880690737834
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8781979977753059,438,0.8985507246376812,0.9042056074766355,0.8421052631578947,0.8816205317574037,0.9303510758776897,0.9105882352941177,0.802846975088968,0.8688524590163934,0.8979118329466357,0.8854003139717426
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8681868743047831,474,0.8927130949179887,0.8912529550827423,0.8260373049105444,0.8700011183037585,0.9080962800875274,0.908433734939759,0.8019216555801921,0.8778424114225277,0.8747099767981439,0.8516483516483516
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8684649610678532,473,0.8904748833379084,0.8931116389548693,0.8311784263021795,0.8715883161983191,0.9257990867579908,0.9148418491484185,0.78506629448709,0.8577472236911687,0.8723897911832946,0.8830455259026687
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.878476084538376,437,0.9016616725687824,0.8888888888888888,0.8433644859813084,0.8779716824796598,0.9297752808988764,0.9060240963855422,0.8051391862955032,0.8751983077736647,0.8723897911832946,0.8854003139717426
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8595661846496107,505,0.8897117164771224,0.8722891566265061,0.8113134444013949,0.8577714391683412,0.8899470899470899,0.9072681704260651,0.801071155317521,0.8894764674775251,0.839907192575406,0.8218210361067504
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8692992213570634,470,0.8933764135702746,0.8949880668257757,0.8272727272727273,0.8718790692229259,0.9100383982446517,0.9213759213759214,0.7994143484626647,0.8773135906927552,0.8700696055684455,0.8571428571428571
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8720800889877642,460,0.8980582524271845,0.8838323353293414,0.8320120800302001,0.8713008892622419,0.9163456246560264,0.9133663366336634,0.8014545454545454,0.8804865150713908,0.8561484918793504,0.8649921507064364
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8656840934371524,483,0.8924472911662663,0.8832731648616126,0.8217291507268554,0.8658165355849113,0.9008620689655172,0.9175,0.8014925373134328,0.884188260179799,0.851508120649652,0.8430141287284144
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8731924360400445,456,0.8981132075471698,0.8891566265060241,0.8333333333333334,0.8735343891288424,0.9158878504672897,0.924812030075188,0.8018867924528302,0.8810153358011634,0.8561484918793504,0.8673469387755102
