Kombinace rysů,délka úseku,Accuracy,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 1, 0, 0)","(0, 8, 14, 0)",0.8034058427849036,0.8478393618926845,0.8058698168385678,0.7166849440360827,0.7901313742557783,0.8497525888260655,0.8090966850869084,0.7123412006038908,0.849537158353191,0.8104475100547708,0.7258393425653116
"(0, 0, 1, 0, 0)","(0, 8, 16, 0)",0.8035226958285053,0.8454069759332249,0.8117245324895196,0.7184523849782696,0.7918612978003382,0.8469741205835775,0.8135008992406808,0.7150767530988811,0.8468157097407751,0.818675254611132,0.7262508109304018
"(0, 0, 1, 0, 0)","(0, 10, 12, 0)",0.7954143017023588,0.8399058300239769,0.808395642943586,0.7032354248523168,0.7838456326066265,0.8437506084157974,0.8057765828939131,0.6984306094164858,0.8398837119792246,0.8194203180114771,0.7127313600683425
"(0, 0, 1, 0, 0)","(0, 10, 14, 0)",0.8053393425854809,0.845478766211705,0.8175373561301182,0.7202208465893849,0.7944123229770694,0.8480839805381549,0.8165112974737324,0.7170864769826067,0.8458647078837302,0.8276658705221763,0.7272920970838925
"(0, 0, 1, 0, 0)","(0, 10, 16, 0)",0.8095345229149806,0.8510206451131055,0.8184920246457358,0.7238364024556135,0.7977830240714849,0.8510648456737115,0.8182813462446072,0.7219482908388386,0.8536630704332522,0.8258827175664643,0.7290096906920625
"(0, 0, 1, 0, 0)","(0, 0, 12, 0)",0.7464037291593466,0.8288398800676846,0.7101037605129685,0.62390670786524,0.720950116148631,0.8358368445966342,0.7148489488503528,0.613012655483708,0.8272641060907265,0.7143420522180989,0.6435290374674308
"(0, 0, 1, 0, 0)","(0, 0, 14, 0)",0.7475633403268964,0.8333365547953642,0.6982546002535363,0.6244015751432332,0.7186642433973779,0.8367416800791903,0.7010090246463665,0.6176557413740946,0.8347888754669276,0.7044465921139796,0.6376212543228649
"(0, 0, 1, 0, 0)","(0, 0, 16, 0)",0.7485818543086605,0.8388970682545752,0.686618143324478,0.6243519160692319,0.7166223758827617,0.8416478193131551,0.6878450787486085,0.6189834498580704,0.8408986450617821,0.69367994644831,0.6364965480363904
"(0, 0, 1, 0, 1)","(4, 8, 12, 5)",0.7946252962355934,0.8393789395854439,0.8106487786358908,0.700778574832664,0.7836020976846664,0.8419381798025947,0.8132766417347856,0.6955543188863047,0.8406285004490706,0.8153387272025103,0.7112676175590961
"(0, 0, 1, 0, 1)","(4, 8, 12, 6)",0.797542883142118,0.8412282445330945,0.8160901496546498,0.7035784487540706,0.7869656143139383,0.8430905320467714,0.8149260837655993,0.7000355165428985,0.8431872241551103,0.8235170015415149,0.71135137181911
"(0, 0, 1, 0, 1)","(4, 8, 12, 7)",0.7978932487718048,0.8417732484775116,0.8129079006844201,0.7046966239611547,0.7864592577076954,0.8445755332322689,0.8105765961747885,0.7013391718503892,0.8423012031000295,0.823068904536871,0.7119931963378751
"(0, 0, 1, 0, 1)","(4, 8, 12, 8)",0.7965115572872474,0.8401627731991415,0.811144774029767,0.7027345525687332,0.7846806999325471,0.843043665745526,0.8125456042461316,0.6969442589104096,0.8402461431917283,0.8155352490361555,0.7122706453732663
"(0, 0, 1, 0, 1)","(4, 8, 12, 9)",0.802590376327782,0.8447989456270857,0.8193691927609053,0.7120880111364155,0.792085383174802,0.8469918027806187,0.8158605005532227,0.7093128850286727,0.8465713918131282,0.8308253954565658,0.7191520251552609
"(0, 0, 1, 0, 1)","(4, 8, 12, 10)",0.8042026214048654,0.8426468957201891,0.8282886541495387,0.7161243920715551,0.795686647313761,0.8491362016744347,0.8271672745667678,0.7071491087864912,0.8396681291480981,0.8358606740808752,0.7294816802561257
"(0, 0, 1, 0, 1)","(4, 8, 12, 11)",0.8009943844870374,0.8416408948226831,0.8209935652049216,0.7127650542868722,0.7917998381048257,0.8461978119930655,0.8230082570448098,0.7044314760286876,0.8407797762347251,0.8259995166883687,0.7260367850741571
"(0, 0, 1, 0, 1)","(4, 8, 12, 12)",0.8011343028934215,0.8442667361931999,0.811214188366228,0.7141456863892482,0.789875536982892,0.8488403561928577,0.8156896929238492,0.7055200700697303,0.8440382660153828,0.8144312620941353,0.727646093413471
"(0, 0, 1, 0, 1)","(4, 8, 12, 13)",0.8008607614301797,0.840689837480236,0.8188195623204045,0.7141361797309159,0.7912151931771855,0.8478086630393212,0.8246450404457868,0.7031084398250743,0.8372278734103376,0.8206947937236159,0.7304049777483014
"(0, 0, 1, 0, 1)","(4, 8, 12, 14)",0.80547273742216,0.8433452834357592,0.8217469649840581,0.7235371783115264,0.7962098089104479,0.8483743251560307,0.8268746004567198,0.7143941054030323,0.8420886523601563,0.8247586820117387,0.7373006739175173
"(0, 0, 1, 0, 1)","(4, 8, 12, 15)",0.8070052855192393,0.843000034091201,0.8202863891967453,0.728886664141772,0.7973910291432394,0.8478955034064223,0.8261552871621918,0.7210626723363092,0.8414785354084293,0.8222839074191917,0.741546406855101
"(0, 0, 1, 0, 1)","(4, 8, 12, 16)",0.813395341826349,0.8492517626760486,0.8282367032016829,0.734561372795522,0.8040166128910846,0.8521500055002548,0.8301267643931187,0.7303629459824454,0.850138834555203,0.8335814316632515,0.7429231090755546
"(0, 0, 1, 0, 1)","(4, 8, 14, 5)",0.8042441444432372,0.8465221835210924,0.8142743941516013,0.7178792170652497,0.7928919315793144,0.8503931569113969,0.8150331414531378,0.7103153515388976,0.8456771122882867,0.8196421445536686,0.729546436790092
"(0, 0, 1, 0, 1)","(4, 8, 14, 6)",0.7986698785948512,0.8416502210197931,0.80868479247817,0.7108433042292648,0.7870594392424094,0.8479156549639626,0.8076587495271914,0.7020926243806832,0.8388672330656632,0.8161040130952102,0.7241799994838131
"(0, 0, 1, 0, 1)","(4, 8, 14, 7)",0.799912256206805,0.8426147481194777,0.8126351628198046,0.7113040094069567,0.7888513067820796,0.8479199666044355,0.8101629816897218,0.7047226113042062,0.8412777598125917,0.8220014743258239,0.7225203403696903
"(0, 0, 1, 0, 1)","(4, 8, 14, 8)",0.8036159494327813,0.844665262134351,0.8158983715551692,0.7176172061933178,0.7927269466276127,0.84918539089691,0.8182569737820671,0.7085789954246804,0.8436106404871847,0.8187015381180599,0.7312522161445788
"(0, 0, 1, 0, 1)","(4, 8, 14, 9)",0.80402878621772,0.8450110036302046,0.8193010564667593,0.7164982922820443,0.7936034507930027,0.8505626613194007,0.8202725882065878,0.7071028830445987,0.8431156202252549,0.8238238024175363,0.7305828577094894
"(0, 0, 1, 0, 1)","(4, 8, 14, 10)",0.8070074370247685,0.8476408943228012,0.8207787809358228,0.7209481834361046,0.7964559528982429,0.8502413722763589,0.8204212212396562,0.7167539767921707,0.8486441518544229,0.8267091277825651,0.7289676962974025
"(0, 0, 1, 0, 1)","(4, 8, 14, 11)",0.8088778304648143,0.8466700138148845,0.8226984079983846,0.7270918061004717,0.7988200759712468,0.850186754903374,0.8248072810402564,0.7206447106654748,0.8472739826226914,0.8271876115186728,0.7381095997411755
"(0, 0, 1, 0, 1)","(4, 8, 14, 12)",0.8084109795664972,0.8479342574136653,0.8186577191246007,0.7272577353867653,0.7979499039750105,0.8515900144579447,0.8273124860454532,0.7176353076372006,0.84753078216385,0.8165617128946755,0.7413902767128226
"(0, 0, 1, 0, 1)","(4, 8, 14, 13)",0.8043748312304059,0.8431845069211796,0.81872787529375,0.7213844195141863,0.7944322672430386,0.8473467180221801,0.8289923965024746,0.7106551729937094,0.8428102453692544,0.8172833537497362,0.7372219198860759
"(0, 0, 1, 0, 1)","(4, 8, 14, 14)",0.807978268670641,0.8458989999856417,0.8224358438289254,0.7274330258187451,0.7985892898777708,0.8502315309857673,0.8287791081779604,0.7188700964523547,0.8457909540982463,0.823068685640477,0.7412436333802337
"(0, 0, 1, 0, 1)","(4, 8, 14, 15)",0.8100252150903067,0.8481200197321002,0.8179127310213319,0.7313946342189508,0.7991424616574611,0.8519884591336974,0.8213994003197644,0.7252012795937994,0.8479811705363185,0.8218460523115916,0.7422676734846932
"(0, 0, 1, 0, 1)","(4, 8, 14, 16)",0.8129114172676084,0.8472254331808052,0.8293454790300065,0.7356445538003583,0.8040718220037233,0.8512283476592396,0.8326154086315011,0.7298337537085626,0.8461925838654183,0.8342735820223754,0.7464905600960672
"(0, 0, 1, 0, 1)","(4, 8, 16, 5)",0.8054567020304553,0.8477746997708284,0.8151250664236331,0.7186803410301955,0.7938600357415524,0.8504862688677466,0.8165069612489326,0.7144123042391796,0.8486816916551654,0.8207728647414696,0.7277232557606843
"(0, 0, 1, 0, 1)","(4, 8, 16, 6)",0.8049779312362203,0.8465755357046028,0.8150501874842918,0.7203128984593918,0.7939795405494288,0.8494262395807644,0.8180811190122638,0.7142428599963979,0.8480737482139451,0.8188711030365139,0.7310345041267099
"(0, 0, 1, 0, 1)","(4, 8, 16, 7)",0.8053784871648968,0.8480635777751289,0.8150134537332482,0.7193424445273713,0.7941398253452493,0.8503467091271988,0.8159917048700083,0.7146919892956901,0.8496787379776748,0.8206025694877995,0.72913460536677
"(0, 0, 1, 0, 1)","(4, 8, 16, 8)",0.8063819137956175,0.8462726789650432,0.8204825519992429,0.7207657805314718,0.7958403371652527,0.8503327725939809,0.8228102600923606,0.7127885766625832,0.845864887125886,0.8239845028847496,0.7327969121856027
"(0, 0, 1, 0, 1)","(4, 8, 16, 9)",0.8076611871059154,0.8472896856854562,0.8224531421204663,0.7227736751703248,0.7975055009920824,0.8532713553988686,0.827071194478813,0.7125761656772205,0.8449586259271799,0.8238034052089042,0.737596750465265
"(0, 0, 1, 0, 1)","(4, 8, 16, 10)",0.8096949623778619,0.8490633261044236,0.8241496334903007,0.7252747185571768,0.7994958927173005,0.8498882149610416,0.8293062284041784,0.7206125279391197,0.852181075958107,0.8254183791870258,0.7338763106196664
"(0, 0, 1, 0, 1)","(4, 8, 16, 11)",0.8098585593245675,0.8479066906380677,0.8253137605910281,0.7275510210764385,0.800257157435178,0.8523198599536596,0.8273159412750646,0.7192421716446913,0.8467567428523946,0.8291842946039318,0.7394714609758972
"(0, 0, 1, 0, 1)","(4, 8, 16, 12)",0.8142165798347867,0.8513891562735395,0.8251599846839042,0.735883889478803,0.8041443434787489,0.8558622183553577,0.8304846049430328,0.7268850860114483,0.8498800540604983,0.8262861926605231,0.7487855399902713
"(0, 0, 1, 0, 1)","(4, 8, 16, 13)",0.812014148441708,0.8462070259553472,0.8337206151985249,0.731671052495913,0.8038662312165951,0.8514797138015414,0.8351956503693616,0.7231787067491489,0.8434787253708965,0.8384906868913037,0.7431898830269457
"(0, 0, 1, 0, 1)","(4, 8, 16, 14)",0.812412953990391,0.848356805807833,0.8227621494677765,0.7358221868366733,0.8023137140374276,0.8538571582795743,0.8279695166105305,0.7261212714354096,0.845746171226508,0.8254834630923595,0.7490201508002513
"(0, 0, 1, 0, 1)","(4, 8, 16, 15)",0.8107651067364616,0.8460126424898494,0.8298341323528536,0.7314054443204494,0.8024174063877174,0.8509149902673103,0.8300780728432118,0.7247665864514884,0.8450432094155975,0.8359714449178538,0.7428835184250365
"(0, 0, 1, 0, 1)","(4, 8, 16, 16)",0.8130844695364299,0.8498273056692914,0.8268840113611068,0.7349038789219957,0.8038717319841313,0.8529081382319227,0.8332878642190142,0.7274175293221689,0.8506158329966065,0.8292095936600118,0.745934251316124
"(0, 0, 1, 0, 1)","(4, 10, 12, 5)",0.7987398849312728,0.8428322888599078,0.8029376093235119,0.7108953569058531,0.7855550850297575,0.8428650398540656,0.8137133721991903,0.7052420135529286,0.8459689767800693,0.7994973652295417,0.720584221682979
"(0, 0, 1, 0, 1)","(4, 10, 12, 6)",0.7992160942958118,0.8439924061865478,0.8075447956024402,0.708557854667253,0.7866983521520804,0.8454487928930142,0.8108597694796277,0.7034699519941102,0.8459862171314217,0.8118869645041196,0.7174972307752765
"(0, 0, 1, 0, 1)","(4, 10, 12, 7)",0.8016116175622943,0.845849361677477,0.8108860182742678,0.7106070532554256,0.7891141444023902,0.846404712446766,0.8163444488214353,0.7063089188270774,0.8488749951598088,0.8114163900865586,0.7197182280301568
"(0, 0, 1, 0, 1)","(4, 10, 12, 8)",0.7977801030667164,0.8428602133996688,0.8086368570220918,0.7043763347957402,0.7852911350725004,0.8447143647078065,0.8154943459795613,0.6980891697916756,0.8446723158577072,0.8081969627479413,0.7152963538645645
"(0, 0, 1, 0, 1)","(4, 10, 12, 9)",0.8026626128949979,0.8445102471853074,0.8177822843668224,0.7126799171438052,0.791657482898645,0.8472722582698402,0.8166911401231702,0.7090140778339603,0.8457116161805376,0.8251611892860374,0.7203606045468144
"(0, 0, 1, 0, 1)","(4, 10, 12, 10)",0.796858485204677,0.8382522658912274,0.8158373557207037,0.7062130023205478,0.7867675413108264,0.84392660058337,0.8211023472961786,0.6967196866401926,0.836431837803862,0.8172177073458282,0.7212789701699324
"(0, 0, 1, 0, 1)","(4, 10, 12, 11)",0.8032159919169455,0.8438614246123496,0.8184316415795927,0.7154866336115123,0.7925932332678182,0.8474568453649359,0.820212895984251,0.7096113577426462,0.8436563399997968,0.8236616490470048,0.7253603190295675
"(0, 0, 1, 0, 1)","(4, 10, 12, 12)",0.7995315837686847,0.8407855855759683,0.8111923932102287,0.7134526827736776,0.7884768871866249,0.8469190936473368,0.816939885638722,0.7031599939608922,0.8387446325391876,0.8137781436960028,0.7280955375853129
"(0, 0, 1, 0, 1)","(4, 10, 12, 13)",0.8034400728459689,0.8433161055648183,0.817210718142905,0.7183975937539289,0.7929748058205507,0.8481338830843959,0.8233328580269939,0.7119464025003104,0.842622353290359,0.8185866380419198,0.7302976324426173
"(0, 0, 1, 0, 1)","(4, 10, 12, 14)",0.805802452272915,0.8437255060433456,0.8210863672010745,0.7242565270823883,0.7963561334422694,0.8489066519044812,0.8230361882976911,0.7170059091017932,0.842502059849292,0.8262038685596076,0.735754374923592
"(0, 0, 1, 0, 1)","(4, 10, 12, 15)",0.8097942914604316,0.846882446452684,0.8225878879922348,0.7307233664412484,0.8000645669620556,0.8502967457323065,0.8313107856152934,0.7223508090661976,0.8471533312390671,0.8209372616347583,0.7431943954511062
"(0, 0, 1, 0, 1)","(4, 10, 12, 16)",0.8135881786408424,0.8497438395988196,0.8277049271415159,0.734457399443064,0.8039687220611331,0.8527581131820193,0.8318615164486779,0.7300355403118705,0.8511224365602177,0.8306809351457403,0.7440939680278292
"(0, 0, 1, 0, 1)","(4, 10, 14, 5)",0.8033318571584,0.8441472385613196,0.8136396283789056,0.7170817685568396,0.7916228784990216,0.8486915679190663,0.8138630325353343,0.7109129485017995,0.842344156419226,0.8196459215104985,0.727818965905026
"(0, 0, 1, 0, 1)","(4, 10, 14, 6)",0.8040631510411209,0.8452519708588193,0.8148850511047738,0.7174509336134849,0.7925293185256927,0.846757771416349,0.8154563134211734,0.713816027190288,0.8470300928326523,0.8201964083359774,0.7247959675660847
"(0, 0, 1, 0, 1)","(4, 10, 14, 7)",0.8021717215603796,0.8445381903698435,0.8132623182144065,0.7142267483677966,0.7906757523173489,0.8472104461734912,0.8164962323752469,0.7082068810801001,0.8458161629284987,0.8164755800247905,0.7253298441957877
"(0, 0, 1, 0, 1)","(4, 10, 14, 8)",0.8092743305232414,0.8503999457927982,0.8201349265049581,0.7223158188705544,0.7976168970561035,0.8518648438055271,0.8218606754681161,0.7192911089277367,0.8520936576485051,0.8235794328826355,0.7299553364732528
"(0, 0, 1, 0, 1)","(4, 10, 14, 9)",0.8063691028835382,0.8468056533399979,0.8169166487461748,0.721929382373401,0.7952172281531913,0.8489826926654642,0.8225213164756578,0.7163145241577377,0.8482823044939746,0.8173059033553903,0.7330723338939577
"(0, 0, 1, 0, 1)","(4, 10, 14, 10)",0.8085533633814519,0.8487093683302941,0.8197964636384214,0.7247613493377076,0.7977557271021409,0.8513802275567299,0.8264345409281789,0.7178484425250758,0.8496088508120574,0.8189517589026234,0.7363606980272835
"(0, 0, 1, 0, 1)","(4, 10, 14, 11)",0.812636728815205,0.850687794726977,0.8243041538993647,0.731096371086419,0.8020294399042533,0.8513036401427658,0.8268156809498393,0.7289964823139888,0.8533858163160305,0.8278688614748606,0.7374320918463658
"(0, 0, 1, 0, 1)","(4, 10, 14, 12)",0.8054021880299731,0.8443887294454321,0.8184935365755226,0.7225586138994926,0.7951469599734826,0.8470564591941743,0.823831869732372,0.7156790996160437,0.8452741507396576,0.8198736797028868,0.7336559615229322
"(0, 0, 1, 0, 1)","(4, 10, 14, 13)",0.8081937200923054,0.8473846737801718,0.8246427899371614,0.7235487719954217,0.7985254119042516,0.851610535248251,0.8287935028209535,0.7159876858055806,0.847035859763357,0.8269733438821996,0.7363657673669857
"(0, 0, 1, 0, 1)","(4, 10, 14, 14)",0.8076175366874845,0.8462102144421955,0.8222141762232239,0.7264543905987555,0.7982929270880583,0.8512894771054718,0.8280356377377652,0.716963925356649,0.8452188381661833,0.8238512817401187,0.7405611758847037
"(0, 0, 1, 0, 1)","(4, 10, 14, 15)",0.8107542570201709,0.8484778851131953,0.8208224421732828,0.731061526287717,0.8001206178580651,0.8511120505832483,0.8277375045394908,0.7246426270156408,0.8490483118045375,0.8201773168853578,0.7418457456292074
"(0, 0, 1, 0, 1)","(4, 10, 14, 16)",0.8128970342799345,0.8504982713029449,0.8246901419295087,0.7350157560725802,0.8034013897683445,0.8535806675601432,0.8291962258412271,0.7292115402134255,0.8506930916512175,0.8277759632584845,0.7453138247503748
"(0, 0, 1, 0, 1)","(4, 10, 16, 5)",0.8079659153201891,0.8473556105338934,0.8187469495514665,0.726077709296739,0.7973934231273663,0.8525977279559577,0.8203381919668216,0.717990870564399,0.8457060296546972,0.8237532828963385,0.7387741255294114
"(0, 0, 1, 0, 1)","(4, 10, 16, 6)",0.8078062567231015,0.8489922469883469,0.8112366791364163,0.7260685257902405,0.7954324839716679,0.8512729855288583,0.818424519167702,0.7196627088029421,0.8498997438517641,0.8110208124992633,0.736960248417268
"(0, 0, 1, 0, 1)","(4, 10, 16, 7)",0.8106678280046994,0.8489967396790131,0.8288711338325883,0.7262661892930582,0.8013780209348866,0.8516003441362512,0.8319563673064654,0.7222862351099119,0.8509135023725202,0.8320470166799133,0.7362040491754769
"(0, 0, 1, 0, 1)","(4, 10, 16, 8)",0.8093771019901398,0.8492764607959049,0.8202885947630858,0.7261409137357426,0.7985686564315777,0.852842120097101,0.8274284053815864,0.718457565814482,0.8495715719442138,0.8204608758308867,0.7395650636012057
"(0, 0, 1, 0, 1)","(4, 10, 16, 9)",0.8122717973240843,0.8515196990062746,0.81955563275885,0.7307814206506763,0.8006189174719337,0.8516577774177405,0.826228623802465,0.7271334457476777,0.8549458249001122,0.8194063368710751,0.7387369983578063
"(0, 0, 1, 0, 1)","(4, 10, 16, 10)",0.8105517053940536,0.8510578792441649,0.8197610867668423,0.7275647851013983,0.7994612503708018,0.8517167562253223,0.8254130721388095,0.7236796879618204,0.854334308181355,0.8208569221163747,0.7365134577142098
"(0, 0, 1, 0, 1)","(4, 10, 16, 11)",0.8146962288546007,0.8527611648311483,0.825440689529829,0.7344519745544041,0.8042179429717938,0.8518856916232883,0.830911755573093,0.7327703109982496,0.8568214437239629,0.8265288711935778,0.7401663159165706
"(0, 0, 1, 0, 1)","(4, 10, 16, 12)",0.813954336492538,0.8517270732475426,0.822973928400798,0.7351579081383063,0.8032863032622156,0.8531371885035636,0.8300507112413481,0.7294540165654768,0.8534099331967099,0.8224829840916927,0.7451825754799609
"(0, 0, 1, 0, 1)","(4, 10, 16, 13)",0.8159563687860493,0.8509782544791508,0.8324751910142654,0.7386818855080438,0.8073784436671534,0.8547649470385783,0.836306660480696,0.7320654551496083,0.8509904556957114,0.8355432879732329,0.7497602349865582
"(0, 0, 1, 0, 1)","(4, 10, 16, 14)",0.8120177811318181,0.8482805912101806,0.828323294484224,0.7328437561753718,0.8031492139565921,0.8513169774665459,0.8328218627224675,0.7266759572936445,0.848513914832726,0.8300107472834253,0.742993257796614
