Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 1, 0, 1, 1)","(4, 0, 16, 8)",0.7995409460420044,645.0,0.8271998775510155,0.7966476477233619,0.4155909166777726,0.6798128139840499,0.8505843185825596,0.7829904105676287,0.39633884513707324,0.8099072882760098,0.8297279796885852,0.49205609933887917
"(0, 1, 0, 1, 1)","(4, 0, 16, 9)",0.8048796237239912,631.5,0.8308467464464243,0.8029405062890269,0.43606891315306207,0.6899520552961712,0.8530131768166711,0.7899317629921129,0.41241238578304384,0.8137507220645459,0.8366552554802024,0.5133916309434188
"(0, 1, 0, 1, 1)","(4, 0, 16, 10)",0.8096124831475147,612.9,0.8328386598722768,0.8113347861852761,0.45275478661926344,0.6989760775589386,0.8554464701110334,0.7948246853013945,0.4313113859207759,0.8146859448686445,0.8474107932518035,0.5301322273054695
"(0, 1, 0, 1, 1)","(4, 0, 16, 11)",0.8091108088209362,615.1,0.8320517904729672,0.8129315399091244,0.44861314848544326,0.6978654929558449,0.8564971036669699,0.7921147597330019,0.42607784814645866,0.812417430644038,0.8538026154065733,0.5173694856626978
"(0, 1, 0, 1, 1)","(4, 0, 16, 12)",0.8073194761978078,621.1,0.8307311577432139,0.8141694834321939,0.44612695366354166,0.6970091982796499,0.8544114498044509,0.7928598301854259,0.4246434494480534,0.811187910601169,0.8559482879662553,0.5285381804884376
"(0, 1, 0, 1, 1)","(4, 0, 16, 13)",0.8062288376910225,624.5,0.8268279519344501,0.8126820642450918,0.4271089702636666,0.6888729954810695,0.8510359375773658,0.7955847655322801,0.40659140226357504,0.8074390169143391,0.8499059140414463,0.4976406608362723
"(0, 1, 0, 1, 1)","(4, 0, 16, 14)",0.8119683497381984,604.9,0.8332160949243731,0.8177059800393416,0.47196443066792587,0.7076288352105469,0.856699394835055,0.7967094992818178,0.4526918619461349,0.8147563600740199,0.8588111213978303,0.5357267483532762
"(0, 1, 0, 1, 1)","(4, 0, 16, 15)",0.8130572713795946,604.4,0.8303901587878801,0.820600676439218,0.4929183455923522,0.7146363936064836,0.857204220149183,0.8005314899799231,0.47026273980908595,0.8093187582982866,0.8619065560441437,0.5602281441192983
"(0, 1, 0, 1, 1)","(4, 0, 16, 16)",0.8174088034214041,589.2,0.8309955230645105,0.8270178573585152,0.5014509382193845,0.71982143954747,0.856257122849781,0.8124117429386917,0.47730865322305105,0.810939717837712,0.8609373447541969,0.5654685755030386
"(0, 1, 0, 1, 1)","(6, 8, 12, 5)",0.7945040314255841,657.5,0.8236493095678897,0.8072028487922221,0.41283437988767824,0.6812288460825969,0.8504006511371932,0.7984251637914064,0.38894560744868645,0.8023717064950482,0.8347001960599993,0.5143156724761125
"(0, 1, 0, 1, 1)","(6, 8, 12, 6)",0.7891403423172718,678.6,0.8187203471528062,0.7971522345111504,0.40206644338587083,0.6726463416832759,0.8443914386213912,0.7908355807657761,0.3806704068118586,0.7983506370002551,0.8203254159517183,0.5000794607546353
"(0, 1, 0, 1, 1)","(6, 8, 12, 7)",0.793068398908628,668.3,0.8187538175856863,0.8044894999398574,0.4261285097980771,0.683123942441207,0.8479583904172824,0.7904407204673136,0.39705606543193095,0.7942926989898205,0.8366230317463185,0.5340862943050182
"(0, 1, 0, 1, 1)","(6, 8, 12, 8)",0.7921444285580406,669.3,0.8165413932808667,0.8036513566716431,0.426861256230179,0.6823513353942297,0.8464982596771039,0.7910366693154158,0.3973047176801291,0.7926290961656705,0.8372678620735321,0.5310498110366915
"(0, 1, 0, 1, 1)","(6, 8, 12, 9)",0.7960288953856539,658.6,0.820766236599664,0.8022594914823007,0.4293732822457141,0.6841330034425598,0.8519356439790347,0.7888148080560096,0.401016100637683,0.7958901691462263,0.8369990681011525,0.5323471087766358
"(0, 1, 0, 1, 1)","(6, 8, 12, 10)",0.7988481415427653,651.4,0.8207605210676844,0.8113635782935423,0.43234513087517906,0.688156410078802,0.8497144913452322,0.7970448605167217,0.4048148569241282,0.7976688633049136,0.8445846788725551,0.5327916338123687
"(0, 1, 0, 1, 1)","(6, 8, 12, 11)",0.7981102382220067,653.5,0.8209858047576812,0.8096726562153282,0.4373432765763986,0.6893339125164694,0.8486030346373147,0.7937365106404684,0.4084047151235833,0.7987493312399921,0.8437998078260897,0.5391313307115806
"(0, 1, 0, 1, 1)","(6, 8, 12, 12)",0.8028100770709082,639.7,0.8223368406397995,0.8119761929731899,0.44850883680564574,0.6942739568062117,0.8449734499483389,0.7977897233812945,0.4234003891838968,0.8050888621673957,0.8447805155215656,0.5203175950491865
"(0, 1, 0, 1, 1)","(6, 8, 12, 13)",0.8061098448843593,621.7,0.8232036801622064,0.8134564832822173,0.4713516211715441,0.7026705948719892,0.851158657666536,0.7975253130403005,0.44443949176171865,0.8019077619445187,0.849058691387669,0.5459535342717508
"(0, 1, 0, 1, 1)","(6, 8, 12, 14)",0.8122119863030599,607.2,0.8315549216254479,0.8174285260525226,0.49452243893930337,0.7145019622057578,0.8581165198436833,0.7955557099229761,0.46674099992250373,0.8104273804798753,0.861635699859168,0.576316047056518
"(0, 1, 0, 1, 1)","(6, 8, 12, 15)",0.8134057830261032,601.6,0.8313308711074032,0.8211625977013925,0.48055426738661594,0.7110159120651371,0.8593835188570964,0.8038145456899638,0.462008421963093,0.809372515224528,0.8609230084580336,0.5473581612350982
"(0, 1, 0, 1, 1)","(6, 8, 12, 16)",0.8165881348218418,596.4,0.8363884311464072,0.8160995568052035,0.5100762385206097,0.7208547421574069,0.8564723527345184,0.7993656267025011,0.5021655010626047,0.8207128273791024,0.8550089210417845,0.5541812477926431
"(0, 1, 0, 1, 1)","(6, 8, 14, 5)",0.8024027668385774,631.9,0.8327766746557137,0.8041488856426776,0.4542536877961667,0.6970597493648526,0.856776295159395,0.7949816382722319,0.4225967731047805,0.8139993316234932,0.8324281355407728,0.5710494056037205
"(0, 1, 0, 1, 1)","(6, 8, 14, 6)",0.8027619426875647,636.4,0.8329790643950294,0.8058148674540269,0.437189076653668,0.6919943361675747,0.8573247152180417,0.7989194464279493,0.40794289887647556,0.8133124929090524,0.8311338927607947,0.5501362608733822
"(0, 1, 0, 1, 1)","(6, 8, 14, 7)",0.8056137979512403,628.3,0.8339896492559195,0.8097960668079462,0.4257861050503875,0.689857273704751,0.8499632761135478,0.8011956094728439,0.4056603947741245,0.8219533772282814,0.8371328548275709,0.5075777131541291
"(0, 1, 0, 1, 1)","(6, 8, 14, 8)",0.8035898999427882,630.5,0.8284607414947542,0.8045507720012974,0.4371182721499835,0.6900432618820117,0.851608569016751,0.7943939066379524,0.41315109015187873,0.8101931039412106,0.8350263831160175,0.5281138000872894
"(0, 1, 0, 1, 1)","(6, 8, 14, 9)",0.8097097040592665,613.4,0.8353298176245479,0.8080950965460069,0.4559505937238891,0.6997918359648148,0.8583936210606516,0.7942561582892773,0.43080697403665447,0.8172276690513393,0.8440477436261036,0.5406131659356899
"(0, 1, 0, 1, 1)","(6, 8, 14, 10)",0.8049915547550694,627.4,0.8286248469314836,0.8113761385241618,0.44495701519795794,0.6949860002178679,0.8507820696939692,0.8009578678079963,0.4210103003676628,0.8115829143163783,0.8419611708895001,0.5374172021460072
"(0, 1, 0, 1, 1)","(6, 8, 14, 11)",0.8075651181237966,620.4,0.8260398308203163,0.8207719319110481,0.44818092923649794,0.6983308973226209,0.8501846478416514,0.8097982027537611,0.420623712752134,0.8069557492908268,0.8490517685771988,0.5336726461949326
"(0, 1, 0, 1, 1)","(6, 8, 14, 12)",0.8082260423315978,618.1,0.8303653076074387,0.807737849170915,0.4695583627142801,0.7025538398308779,0.8570836189541188,0.7896386569771054,0.4395308107535524,0.8080986517713011,0.8441907028109916,0.5568423404328844
"(0, 1, 0, 1, 1)","(6, 8, 14, 13)",0.8110345924439262,609.2,0.8286225892677654,0.8169429519705759,0.4514226915947409,0.6989960776110274,0.8505125820307942,0.8011202356305706,0.4310063392104039,0.8110922808457637,0.8503769856573014,0.5150100613335523
"(0, 1, 0, 1, 1)","(6, 8, 14, 14)",0.8109195761753162,608.3,0.8297773470076022,0.8164905227424015,0.4818419813802448,0.7093699503767494,0.8582042992953687,0.7956291555134957,0.4608030429910194,0.8066462686583034,0.8566669167939107,0.5574340736488318
"(0, 1, 0, 1, 1)","(6, 8, 14, 15)",0.8164182452479952,594.0,0.8304704195787126,0.8229546062960005,0.5108099383789478,0.7214116547512204,0.8612887261050057,0.7977390819275214,0.4925697993404182,0.8063600651218744,0.868296518617847,0.56371980024615
"(0, 1, 0, 1, 1)","(6, 8, 14, 16)",0.8182757307382564,588.6,0.835339949506041,0.8189337841554514,0.5101005032260433,0.7214580789625118,0.8618420416856318,0.7964525424173434,0.49166963871642944,0.8133034888077709,0.8639917620725139,0.5632180885837312
"(0, 1, 0, 1, 1)","(6, 8, 16, 5)",0.8041133296813536,629.6,0.8378187425127859,0.8013269681215535,0.4133863497176794,0.6841773534506729,0.8523672165123651,0.7987996476433914,0.39481357165352704,0.8270628464630306,0.8212222856884971,0.4979611645852223
"(0, 1, 0, 1, 1)","(6, 8, 16, 6)",0.8035925960343168,634.6,0.8353516409889796,0.7997525871260971,0.43941603376472677,0.6915067539599346,0.8494946414863657,0.7982671450996832,0.4156305092416931,0.825878574177309,0.8195520969200245,0.5338200415911839
"(0, 1, 0, 1, 1)","(6, 8, 16, 7)",0.8120857811259304,603.1,0.8365622683602814,0.8102911641817372,0.4506013338319049,0.699151588791308,0.8592978623302786,0.801808539111564,0.4217807354183245,0.8182800058885948,0.8344627725999253,0.5337096739042384
"(0, 1, 0, 1, 1)","(6, 8, 16, 8)",0.8067230352463672,621.0,0.8286309754295968,0.8150821491227276,0.43301068647270424,0.6922412703416763,0.8487440765798411,0.804763213380187,0.41054802724699907,0.8134660022505888,0.8441829471694524,0.5106326613501833
"(0, 1, 0, 1, 1)","(6, 8, 16, 9)",0.8080407427058223,616.8,0.8336199023178217,0.8082416226020467,0.44489531844338287,0.6955856144544171,0.8505550268503009,0.798273791954285,0.4236038837055923,0.8218710289985829,0.8368233529042832,0.5209155860150512
"(0, 1, 0, 1, 1)","(6, 8, 16, 10)",0.8110056717093788,611.4,0.8373610870506856,0.8102854498856764,0.47736305718547467,0.7083365313739456,0.8592553497551536,0.7956844545143101,0.44638913778820627,0.8191273103378984,0.8464040734319436,0.5739807983040841
"(0, 1, 0, 1, 1)","(6, 8, 16, 11)",0.810387230367241,610.2,0.8329404803516045,0.8117731378266088,0.4450359245283767,0.6965831809021967,0.851599535719895,0.7973214174053069,0.4262270721710874,0.8184070193945769,0.8470312995655034,0.5105780366579881
"(0, 1, 0, 1, 1)","(6, 8, 16, 12)",0.8116647619492013,608.4,0.8336689290308735,0.8148387375433261,0.46502571584022545,0.7045111274714749,0.8514908991178542,0.7987569092304246,0.44371721321072216,0.8191382693738083,0.8499965525549783,0.5379444957284418
"(0, 1, 0, 1, 1)","(6, 8, 16, 13)",0.8176093877559447,586.8,0.8384078181563819,0.8203583537577448,0.4760861474532005,0.711617439789109,0.8564747141226633,0.8033703820938098,0.4580778170205078,0.82321945074527,0.8567997357623259,0.5408509267488206
"(0, 1, 0, 1, 1)","(6, 8, 16, 14)",0.8137173174952833,605.3,0.8330065278864078,0.8177600136572793,0.4911548322023817,0.7139737912486896,0.854980122780421,0.796480792200329,0.4684400501628822,0.8145703609658479,0.8586942967206284,0.5557818103637038
"(0, 1, 0, 1, 1)","(6, 8, 16, 15)",0.8183187118558077,588.5,0.8353241859230216,0.8190784625075475,0.5101802433446828,0.7215276305917507,0.8531046630008996,0.8008752464096661,0.5063929025544919,0.8213413609933067,0.857782094678899,0.5452909678478793
"(0, 1, 0, 1, 1)","(6, 8, 16, 16)",0.8185058023880931,587.1,0.8340812930770255,0.8219667297021955,0.4991503442715402,0.718399455683587,0.8576556550852492,0.8056098612842588,0.4789644989733726,0.8148712610381471,0.8594402700304518,0.5588320288911507
"(0, 1, 0, 1, 1)","(6, 10, 12, 5)",0.787527061394081,685.6,0.8178942999633769,0.7970857022566029,0.3994389594779505,0.6714729872326434,0.8422180936880821,0.7944694373335042,0.37797596891623003,0.7990152233595069,0.8171846941746013,0.5021419338771064
"(0, 1, 0, 1, 1)","(6, 10, 12, 6)",0.793928218073379,660.1,0.8239537568240138,0.8016524496967563,0.4168811297395548,0.680829112086775,0.8473747632325187,0.7949862588698158,0.3911705045758914,0.8055290746196198,0.8244186235892844,0.5174140724812732
"(0, 1, 0, 1, 1)","(6, 10, 12, 7)",0.7997230022579689,644.3,0.8247770643971737,0.8086685933425611,0.4279565026275273,0.6871340534557541,0.8495264620268612,0.7940099582490859,0.40467874157364125,0.8047722366397221,0.8419137157409098,0.5203828212058192
"(0, 1, 0, 1, 1)","(6, 10, 12, 8)",0.7932210473020243,663.5,0.8185750977503521,0.8029852495498464,0.41916771546729825,0.6802426875891655,0.848815566422241,0.7886390116581192,0.3937736535216617,0.794080311801634,0.8366847873376274,0.5196188255377121
"(0, 1, 0, 1, 1)","(6, 10, 12, 9)",0.7944846689961775,664.7,0.8193993715337908,0.8044181797113442,0.41397995508483787,0.6792658354433243,0.847693182144789,0.7892196702803818,0.3924479427415434,0.7964720266846879,0.8410622348354482,0.5034873835289793
"(0, 1, 0, 1, 1)","(6, 10, 12, 10)",0.7943234107987797,661.7,0.8151202423209849,0.8091803655843883,0.43856933183704,0.6876233132474711,0.847330042029529,0.7945250897247572,0.4088067151128111,0.7904409336909601,0.8454914236350326,0.5446699501906225
"(0, 1, 0, 1, 1)","(6, 10, 12, 11)",0.798519612705101,649.5,0.8188904342383694,0.8109309854388425,0.4298260642291821,0.6865491613021313,0.8473770408183816,0.7951933914825252,0.40352235298001354,0.796188833750885,0.846715675774884,0.5243505009637796
"(0, 1, 0, 1, 1)","(6, 10, 12, 12)",0.8034874325587588,634.4,0.8222512666037709,0.8142984004061559,0.45652758194538745,0.697692416318438,0.85239313460179,0.7934987768724856,0.42561259728873385,0.7974609350748334,0.8537739609676894,0.5413581449948951
