Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.8377420234524134,595,0.8921295303452713,0.8958990536277602,0.6581395348837209,0.8153893729522507,0.8214849921011058,0.8658536585365854,0.880248833592535,0.9760675739089629,0.9281045751633987,0.5255338904363974
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.8470139078265613,561,0.898206181110871,0.9003083247687564,0.6805074971164936,0.8263406676653737,0.8325320512820513,0.8521400778210116,0.898021308980213,0.9751290473955889,0.954248366013072,0.5478180129990715
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.8622852467957458,505,0.9042832167832168,0.9193054136874361,0.7228780213603148,0.8488222172769891,0.8462167689161554,0.8653846153846154,0.915954415954416,0.970905678085406,0.9803921568627451,0.5970287836583101
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.874556858467412,460,0.9134826526130874,0.9214876033057852,0.7516556291390728,0.8622086283526484,0.8584399504746183,0.8762278978388998,0.926530612244898,0.9760675739089629,0.971677559912854,0.6323119777158774
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.885737660212708,419,0.9217852408307556,0.9216683621566633,0.776986301369863,0.8734799681190939,0.8709812108559499,0.8645038167938931,0.9478609625668449,0.9788831534490849,0.9869281045751634,0.6583101207056639
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.884374147804745,424,0.9211508895233912,0.9216683621566633,0.7708565072302559,0.8712252529701034,0.865813377374071,0.8645038167938931,0.9611650485436893,0.9840450492726419,0.9869281045751634,0.6434540389972145
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.8939187346604854,389,0.926872638364081,0.9243353783231084,0.7980613893376414,0.883089802008277,0.8804898648648649,0.8709055876685935,0.95,0.9784138901923979,0.9847494553376906,0.6880222841225627
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.9037360239978184,353,0.9326448136506511,0.9327817993795243,0.821745948771563,0.8957241872672461,0.8941024537236333,0.8877952755905512,0.9401913875598086,0.974659784138902,0.9825708061002179,0.7298050139275766
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.9072811562585219,340,0.9345920431557654,0.9369183040330921,0.8289885297184567,0.9001662923024382,0.8968938740293356,0.8917322834645669,0.9453032104637337,0.975598310652276,0.9869281045751634,0.7381615598885793
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.9146441232615217,313,0.9399180700955849,0.936656282450675,0.847749114820435,0.9081078224555649,0.9125055236411843,0.8948412698412699,0.9311111111111111,0.9690286250586579,0.9825708061002179,0.7780872794800371
