Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.5648762824381413,1442,0.6016366612111292,0.6046082949308755,0.502411575562701,0.5695521772349019,0.48241469816272964,0.5484949832775919,0.7706535141800247,0.7991304347826087,0.6735112936344969,0.3726893261776983
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.5953530476765239,1341,0.6132042862080885,0.6129629629629629,0.568738229755179,0.5983018263087435,0.5088927137119909,0.5581787521079258,0.7719836400817995,0.7713043478260869,0.6796714579055442,0.4502087060226595
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.5856970428485214,1373,0.6086652690426275,0.5884413309982487,0.5594512195121951,0.5855192731843571,0.5087616822429907,0.5129770992366413,0.7750791974656811,0.7573913043478261,0.6899383983572895,0.43768634466308887
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.6025950512975257,1317,0.6162790697674418,0.5918189730200174,0.5933259992665934,0.6004746806846842,0.529338327091136,0.513595166163142,0.7704761904761904,0.7373913043478261,0.6981519507186859,0.4824090638044126
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.611949305974653,1286,0.6197392923649907,0.5859106529209622,0.6153292551277438,0.6069930668045656,0.5420195439739414,0.5036927621861153,0.7758620689655172,0.7234782608695652,0.7002053388090349,0.5098389982110912
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.6207000603500302,1257,0.6293706293706294,0.5723962743437765,0.6327880264531848,0.6115183100558635,0.5688202247191011,0.48703170028818443,0.7600334448160535,0.7043478260869566,0.6940451745379876,0.5420393559928444
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.6303560651780326,1225,0.6267354224514081,0.5807560137457045,0.6530750934420659,0.6201888432130596,0.5762217359591539,0.49926144756277696,0.759083728278041,0.6869565217391305,0.6940451745379876,0.5730471079308289
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.6297525648762824,1227,0.6450867052023121,0.5612510860121633,0.6433032616238723,0.6165470176127826,0.5792387543252595,0.4864457831325301,0.7692946058091287,0.7278260869565217,0.6632443531827515,0.552772808586762
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.5971635485817743,1335,0.6509248327430146,0.5123595505617977,0.5886627906976745,0.5839823913341623,0.5945363048166786,0.4033018867924528,0.7534883720930232,0.7191304347826087,0.702258726899384,0.48300536672629696
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.5829812914906457,1382,0.65086887835703,0.49419795221843005,0.5670847586469023,0.5707171964074541,0.5962373371924746,0.37014314928425357,0.7819706498951782,0.7165217391304348,0.7433264887063655,0.44484197972570066
