Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.7800542332027719,730,0.844106463878327,0.8158080451658434,0.5938921377517868,0.7512688822653191,0.7856420626895855,0.7575360419397117,0.7906574394463668,0.9119718309859155,0.8837920489296636,0.4755463059313215
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.8020488098824947,657,0.8546109111049571,0.8263305322128851,0.6616635397123202,0.7808683276767208,0.8091242789722076,0.7622739018087855,0.829153605015674,0.9055164319248826,0.9021406727828746,0.5504682622268471
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.8119915637240133,624,0.8549958252156972,0.8403954802259888,0.6924493554327809,0.7959468869581556,0.8131286394917946,0.7808398950131233,0.844311377245509,0.9014084507042254,0.9097859327217125,0.586888657648283
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.8207291352817113,595,0.8607666290868095,0.8424855491329479,0.7198124267291911,0.8076882016496495,0.8280911062906724,0.7986301369863014,0.8241610738255034,0.8961267605633803,0.8914373088685015,0.6389177939646202
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.8324796625489606,556,0.8657142857142858,0.8549186128803963,0.7466666666666667,0.8224331884204495,0.8435412026726058,0.7957839262187089,0.8429319371727748,0.8890845070422535,0.9235474006116208,0.6701352757544224
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.8457366676709852,512,0.8767435240535155,0.8583569405099151,0.7717454757734968,0.8356153134456424,0.8512990602542841,0.7994722955145118,0.8789893617021277,0.903755868544601,0.926605504587156,0.6878251821019771
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.8532690569448629,487,0.8830645161290323,0.8565248738284066,0.7925801011804384,0.8440564970459591,0.8670814479638009,0.810368349249659,0.8618581907090465,0.8996478873239436,0.908256880733945,0.7336108220603538
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.8571858993672793,474,0.8855404230657781,0.8579586009992862,0.8017917133258678,0.8484302457969773,0.8746422438465942,0.8045515394912985,0.8678787878787879,0.8967136150234741,0.918960244648318,0.745057232049948
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.8598975595058752,465,0.8877935633516961,0.8573436401967673,0.8074745186862967,0.8508705740782534,0.8773638968481375,0.7932379713914174,0.8857142857142857,0.8984741784037559,0.9327217125382263,0.7419354838709677
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.8629105152154264,455,0.8895399941400527,0.8569415081042988,0.8172757475083057,0.8545857499175525,0.8882387361029842,0.7947712418300653,0.8733727810650888,0.8908450704225352,0.9296636085626911,0.7679500520291364
