Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.6593341260404281,1146,0.7338516746411483,0.6479338842975206,0.5510579576816927,0.6442811722067873,0.7835249042145593,0.5171503957783641,0.5759615384615384,0.6901012373453318,0.8672566371681416,0.5282186948853616
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.6435790725326992,1199,0.6983328090594526,0.6591889559965487,0.5631799163179916,0.640233893791331,0.7922912205567452,0.5403111739745403,0.535828025477707,0.6242969628796401,0.8451327433628318,0.5934744268077602
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.6908442330558858,1040,0.7806563039723662,0.5970149253731343,0.593521421107628,0.6570642168177095,0.7995283018867925,0.45045045045045046,0.7282051282051282,0.7626546681664792,0.8849557522123894,0.5008818342151675
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.7003567181926278,1008,0.7826340326340326,0.6122754491017964,0.6163265306122448,0.6704120041160246,0.8119709794437727,0.4626696832579186,0.7312348668280871,0.7553430821147357,0.9048672566371682,0.5326278659611993
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.7342449464922711,894,0.8213392609058072,0.6402439024390244,0.6296092460099064,0.6970641364515794,0.8116419549697969,0.4883720930232558,0.8374816983894583,0.8312710911136107,0.9292035398230089,0.5044091710758377
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.7086801426872771,980,0.7821059038344492,0.6143597335307179,0.6542324246771879,0.683566020680785,0.8521220159151194,0.46162402669632924,0.7147335423197492,0.7227221597300337,0.918141592920354,0.6031746031746031
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.7434601664684899,863,0.8242630385487528,0.62555720653789,0.6752966558791802,0.708372300321941,0.8308571428571428,0.470917225950783,0.8694444444444445,0.8177727784026997,0.9314159292035398,0.5520282186948854
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.7170035671819263,952,0.7849264705882353,0.6171932402645114,0.6761768901569187,0.6927655336698885,0.8620457604306864,0.46204620462046203,0.7337461300309598,0.7204724409448819,0.9292035398230089,0.626984126984127
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.7137336504161712,963,0.7701005025125628,0.6251874062968515,0.685972850678733,0.6937535864960491,0.871977240398293,0.47278911564625853,0.7044609665427509,0.6895388076490439,0.922566371681416,0.6684303350970018
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.7223543400713437,934,0.7772571071540144,0.6254709871891485,0.7009090909090909,0.7012123950840845,0.8742094167252283,0.4742857142857143,0.723264540337711,0.6996625421822272,0.918141592920354,0.6798941798941799
