Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.6799527605550635,3387,0.7323076923076923,0.7133382461311717,0.6003210272873194,0.6819889885753945,0.7310580204778157,0.7574334898278561,0.583008573655495,0.7335616438356164,0.6740947075208914,0.618693134822167
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.6991437850605255,3387,0.7522553782095767,0.734065934065934,0.6197071626434507,0.7020094916396538,0.7623066104078763,0.7743431221020093,0.5940819423368741,0.7424657534246575,0.6977715877437326,0.6476426799007444
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.7047534691467375,3387,0.7514005602240896,0.7481804949053857,0.6289308176100629,0.709503957579846,0.7686246418338109,0.7835365853658537,0.599250936329588,0.7349315068493151,0.7158774373259053,0.6617038875103392
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.7295541777384116,3387,0.7782837127845884,0.7383458646616541,0.6713016608729239,0.7293104127730553,0.796415770609319,0.8022875816993464,0.6297101449275362,0.760958904109589,0.6838440111420613,0.7187758478081059
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.7328018895777975,3387,0.7688530340231498,0.7654504839910647,0.6759689922480621,0.7367575034207589,0.787922358015816,0.8224,0.6360320933625091,0.7506849315068493,0.7158774373259053,0.7212572373862697
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.7428402716268084,3387,0.7905500705218618,0.7472035794183445,0.6884867154408933,0.7420801217936998,0.8146802325581395,0.8041733547351525,0.6440922190201729,0.7678082191780822,0.6977715877437326,0.739454094292804
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.744611750811928,3387,0.7780126849894292,0.7683109118086696,0.6959199384141648,0.7474145117374212,0.8011611030478955,0.8290322580645161,0.6508279337652988,0.7561643835616438,0.7158774373259053,0.7477253928866832
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.75022143489814,3387,0.7847025495750708,0.7677371172516804,0.7039448487169667,0.752128171847906,0.8123167155425219,0.8276972624798712,0.6554921540656206,0.7589041095890411,0.7158774373259053,0.760132340777502
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.751402421021553,3387,0.7884547694473777,0.7635285396590067,0.7043343653250774,0.752105891477154,0.8110065170166546,0.8161648177496038,0.6618181818181819,0.7671232876712328,0.7172701949860725,0.7526881720430108
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.7599645704162976,3387,0.7952397619880994,0.7693430656934307,0.7153513937966235,0.7599780738260512,0.8131710808876164,0.808282208588957,0.6808669656203289,0.7780821917808219,0.733983286908078,0.7535153019023987
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.7697077059344553,3387,0.8023909985935302,0.7779433681073026,0.7295208655332303,0.7699517440780211,0.8244219653179191,0.8365384615384616,0.6845540246555475,0.7815068493150685,0.7270194986072424,0.7808105872622002
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.770593445527015,3387,0.8040375913679081,0.7760299625468164,0.730319563522993,0.7701290391459058,0.8174097664543525,0.839546191247974,0.6904937361827561,0.791095890410959,0.7214484679665738,0.7750206782464847
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.780631827576026,3387,0.8045190003423485,0.8202494497432135,0.7309236947791165,0.7852307149548928,0.8042436687200547,0.8666666666666667,0.7103825136612022,0.8047945205479452,0.7785515320334262,0.7526881720430108
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.7921464422793032,3387,0.8181818181818182,0.826530612244898,0.7423263327948304,0.7956795877405156,0.8165075034106412,0.8669724770642202,0.7253354380426204,0.8198630136986301,0.7896935933147632,0.760132340777502
"(0, 0, 0, 1, 0)","(4, 8, 16, 0)",0.7998228520814881,3387,0.826417704011065,0.8200589970501475,0.7585114806017419,0.8016627272209847,0.8344972067039106,0.8714733542319749,0.7274107820804859,0.8184931506849316,0.7743732590529248,0.7923904052936311
"(0, 0, 0, 1, 0)","(4, 10, 12, 0)",0.7844700324771184,3387,0.8074792243767313,0.8312816799420709,0.7321357285429142,0.790298877620572,0.8165266106442577,0.8657616892911011,0.7075617283950617,0.7986301369863014,0.7994428969359332,0.7584780810587263
"(0, 0, 0, 1, 0)","(4, 10, 14, 0)",0.8033658104517272,3387,0.822268326417704,0.8397058823529412,0.7620935765265662,0.8080225950990704,0.8303072625698324,0.8894080996884736,0.7319116527037319,0.8143835616438356,0.7952646239554317,0.7948717948717948
"(0, 0, 0, 1, 0)","(4, 10, 16, 0)",0.7977561263655152,3387,0.8191780821917808,0.8191176470588235,0.7610264635124299,0.7997740642543447,0.8191780821917808,0.867601246105919,0.7385214007782102,0.8191780821917808,0.775766016713092,0.7849462365591398
"(0, 0, 0, 1, 0)","(4, 0, 12, 0)",0.7708886920578684,3387,0.8128011011699932,0.7912087912087912,0.7111466240511386,0.7717188388099743,0.8167358229598893,0.8346213292117465,0.6877897990726429,0.8089041095890411,0.7520891364902507,0.7361455748552522
"(0, 0, 0, 1, 0)","(4, 0, 14, 0)",0.7791555949217597,3387,0.8208290510448784,0.7828020756115641,0.7286512370311253,0.7774274545625226,0.8211103495544894,0.8367670364500792,0.7039321511179646,0.8205479452054795,0.7353760445682451,0.7551695616211745
"(0, 0, 0, 1, 0)","(4, 0, 16, 0)",0.7770888692057868,3387,0.8162291169451074,0.7947406866325786,0.720873786407767,0.7772811966618177,0.8126272912423625,0.8356374807987711,0.7054631828978623,0.8198630136986301,0.7576601671309192,0.7369727047146402
"(0, 0, 0, 1, 0)","(6, 8, 12, 0)",0.786241511662238,3387,0.810126582278481,0.8173784977908689,0.7412755716004813,0.7895935505566104,0.8092959671907041,0.8671875,0.719626168224299,0.810958904109589,0.7729805013927576,0.7642679900744417
"(0, 0, 0, 1, 0)","(6, 8, 14, 0)",0.7909654561558902,3387,0.8130968622100955,0.8263736263736263,0.7452563584981833,0.7949089490273016,0.8097826086956522,0.8717156105100463,0.7279179810725552,0.8164383561643835,0.7855153203342619,0.7634408602150538
"(0, 0, 0, 1, 0)","(6, 8, 16, 0)",0.7906702096250369,3387,0.8172780253685293,0.8119970738844184,0.7477911646586345,0.7923554213038608,0.8181194234728895,0.8551617873651772,0.726775956284153,0.8164383561643835,0.7729805013927576,0.7700578990901572
"(0, 0, 0, 1, 0)","(6, 10, 12, 0)",0.797460879834662,3387,0.8226902173913043,0.8201332346410066,0.755143202904397,0.7993222183122359,0.8160377358490566,0.8751974723538705,0.7370078740157481,0.8294520547945206,0.7715877437325905,0.7741935483870968
"(0, 0, 0, 1, 0)","(6, 10, 14, 0)",0.8010038382049011,3387,0.822680412371134,0.8338323353293413,0.7587025316455697,0.805071759782015,0.8255172413793104,0.901294498381877,0.7270659590598939,0.8198630136986301,0.775766016713092,0.7932175351530191
"(0, 0, 0, 1, 0)","(6, 10, 16, 0)",0.7927369353410098,3387,0.8139454608215395,0.8161764705882353,0.7556615017878426,0.7952611443992058,0.8204592901878914,0.8644859813084113,0.7270642201834863,0.8075342465753425,0.7729805013927576,0.7866004962779156
"(0, 0, 0, 1, 0)","(6, 0, 12, 0)",0.781812813699439,3387,0.81468888133288,0.7982062780269058,0.7342685370741483,0.7823878988113114,0.8089128966914247,0.8612903225806452,0.7122861586314152,0.8205479452054795,0.7437325905292479,0.7576509511993383
"(0, 0, 0, 1, 0)","(6, 0, 14, 0)",0.7812223206377326,3387,0.8149914821124361,0.7951625094482238,0.7344992050874404,0.7815510655493667,0.8108474576271186,0.8694214876033057,0.7069625095638867,0.8191780821917808,0.7325905292479109,0.7642679900744417
"(0, 0, 0, 1, 0)","(6, 0, 16, 0)",0.793032181871863,3387,0.8295493053202304,0.7940298507462686,0.7490938380990737,0.7908909980551909,0.8209255533199196,0.8553054662379421,0.7299843014128728,0.8383561643835616,0.7409470752089137,0.7692307692307693
"(0, 0, 0, 1, 0)","(0, 8, 12, 0)",0.7829937998228521,3387,0.8055172413793104,0.8280907095830286,0.7323494216194655,0.7886524575272681,0.8111111111111111,0.8721109399075501,0.7072419106317411,0.8,0.7883008356545961,0.7593052109181141
"(0, 0, 0, 1, 0)","(0, 8, 14, 0)",0.7894892235016239,3387,0.81277911370663,0.818521284540702,0.7472266244057052,0.7928423408843458,0.8152997932460372,0.8824476650563607,0.7171102661596959,0.8102739726027397,0.7632311977715878,0.7799834574028123
"(0, 0, 0, 1, 0)","(0, 8, 16, 0)",0.7924416888101565,3387,0.8183069511355816,0.8142644873699851,0.7509912767644726,0.794520905090013,0.822268326417704,0.8726114649681529,0.7212490479817213,0.8143835616438356,0.7632311977715878,0.7832919768403639
"(0, 0, 0, 1, 0)","(0, 10, 12, 0)",0.7829937998228521,3387,0.8113142462918248,0.808351976137211,0.7371744277821626,0.7856135500703995,0.817234190410007,0.869983948635634,0.7049056603773585,0.8054794520547945,0.754874651810585,0.7725392886683209
"(0, 0, 0, 1, 0)","(0, 10, 14, 0)",0.7886034839090641,3387,0.815807560137457,0.8017950635751683,0.7502967946181243,0.7892998061102499,0.8186206896551724,0.8659127625201939,0.7192716236722306,0.813013698630137,0.7465181058495822,0.7841191066997518
"(0, 0, 0, 1, 0)","(0, 10, 16, 0)",0.7945084145261293,3387,0.8189625558227414,0.8135338345864662,0.7564153178049743,0.7963039027380606,0.8215024121295658,0.8839869281045751,0.7235649546827795,0.8164383561643835,0.7534818941504178,0.7923904052936311
"(0, 0, 0, 1, 0)","(0, 0, 12, 0)",0.7449069973427812,3387,0.8053369825521725,0.7431532198371577,0.6752,0.74123006746311,0.8045112781954887,0.7930489731437599,0.6537567776917118,0.8061643835616439,0.6991643454038997,0.6980976013234078
"(0, 0, 0, 1, 0)","(0, 0, 14, 0)",0.7578978447003247,3387,0.8211024687182956,0.7388724035608308,0.692588092345079,0.7508543215414019,0.8109552438209753,0.7904761904761904,0.6785714285714286,0.8315068493150685,0.6935933147632312,0.707196029776675
"(0, 0, 0, 1, 0)","(0, 0, 16, 0)",0.7534691467375259,3387,0.8208647906657516,0.7255334805003679,0.6901239504198321,0.7455074071953173,0.8225584594222833,0.7691107644305772,0.6679566563467493,0.8191780821917808,0.6866295264623955,0.7138130686517783
