Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.6477850399419027,2754,0.6900878293601004,0.6835978835978836,0.585635359116022,0.6531070240246687,0.5822159491884262,0.7955665024630542,0.6831364124597207,0.8470225872689938,0.5992578849721707,0.5124899274778405
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.6641249092229484,2754,0.6979522184300341,0.6971904266389178,0.613708579210168,0.6696170747597066,0.5970802919708029,0.7938388625592417,0.7027027027027027,0.839835728952772,0.62152133580705,0.5447219983883964
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.6586782861292665,2754,0.6947996589940324,0.6882168925964547,0.6073536087153881,0.6634567201019584,0.5940233236151603,0.7857142857142857,0.6954261954261954,0.8367556468172485,0.6122448979591837,0.5390813859790492
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.6895424836601307,2754,0.7169323567427833,0.7261410788381742,0.6450742240215924,0.6960492198675167,0.6176688938381588,0.8235294117647058,0.730142566191446,0.8542094455852156,0.6493506493506493,0.5777598710717163
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.6935366739288308,2754,0.7258883248730964,0.7310924369747899,0.6423357664233577,0.6997721760904146,0.6172661870503597,0.8426150121065376,0.7402733964248159,0.8809034907597536,0.6456400742115028,0.5672844480257857
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.7029774872912128,2754,0.7360691144708423,0.7326530612244898,0.6552191595119747,0.7079804450691022,0.6353467561521253,0.8140589569160998,0.7458847736625515,0.8747433264887063,0.6660482374768089,0.5842062852538276
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.7033405954974582,2754,0.7315175097276264,0.7071129707112971,0.672621706118803,0.7037507288525755,0.6318147871545929,0.8105515587529976,0.7545090180360722,0.8685831622176592,0.62708719851577,0.6067687348912167
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.7127814088598402,2754,0.7406113537117904,0.7209775967413442,0.6806797853309481,0.7140895785946944,0.6443768996960486,0.7990970654627539,0.7648241206030151,0.8706365503080082,0.6567717996289425,0.613215149073328
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.7236746550472041,2754,0.7526132404181185,0.7389969293756398,0.687248322147651,0.7262861639804697,0.653555219364599,0.8242009132420092,0.772635814889336,0.8870636550308009,0.6697588126159555,0.6188557614826753
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.7240377632534495,2754,0.7515257192676548,0.7409638554216867,0.6880072137060415,0.726832262798461,0.6530303030303031,0.8074398249452954,0.7809621289662231,0.8850102669404517,0.6846011131725418,0.6148267526188558
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.7265795206971678,2754,0.7479028697571743,0.7341513292433538,0.7019867549668874,0.7280136513224719,0.6560805577072037,0.8177676537585421,0.7763671875,0.8696098562628337,0.6660482374768089,0.6406124093473006
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.7204066811909949,2754,0.7450980392156863,0.7137014314928425,0.6990376202974629,0.7192790303353306,0.658267716535433,0.7949886104783599,0.7645933014354067,0.8583162217659137,0.647495361781076,0.6438356164383562
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.7160493827160493,2754,0.7297056199821588,0.7704752275025278,0.678963548528766,0.7263814653378176,0.6451104100946372,0.8466666666666667,0.7461389961389961,0.839835728952772,0.7068645640074211,0.6228847703464948
