Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.725796178343949,861.0,0.8682779456193354,0.6607749830047587,0.4749833222148099,0.668012083612968,0.7809782608695652,0.5941320293398533,0.7385892116182573,0.9775510204081632,0.7442572741194488,0.3500491642084562
0.3731117824773414,2075.0,0.41620333598093723,0.2947494033412888,0.382522671063479,0.36449180346190163,0.2821755519655358,0.7694704049844237,0.4098939929328622,0.7927382753403933,0.18228782287822878,0.35857805255023184
0.5131878866818625,1495.0,0.7232472324723247,0.4010731052984574,0.30602782071097373,0.47678271949391854,0.5907172995780591,0.27970065481758655,0.8658892128279884,0.9324452901998097,0.7085308056872038,0.1858573216520651
0.5007894736842106,1897.0,0.9412348127944459,0.005810575246949448,0.0,0.3156817960137985,0.9354361754558896,1.0,0.0,0.9471057884231537,0.002913752913752914,0.0
0.724952741020794,582.0,0.8368469294225481,0.7073732718894009,0.5313028764805414,0.6918410259308301,0.7246031746031746,0.6127744510978044,0.8845070422535212,0.9902386117136659,0.8365122615803815,0.37968561064087064
0.4981894990947495,1663.0,0.5838868033496968,0.5139146567717996,0.3478677527551509,0.48188973762554915,0.437094682230869,0.4686971235194585,0.8853658536585366,0.8791304347826087,0.5687885010266941,0.21645796064400716
0.7483314794215795,905.0,0.8724602203182374,0.6231772831926324,0.5576496674057649,0.6844290569722116,0.8122151321786691,0.46559633027522934,0.9490566037735849,0.9423585404547858,0.9419953596287703,0.39481946624803765
0.47877758913412566,1228.0,0.9837781266352695,0.20819778789850357,0.04430379746835443,0.4120932373340425,0.9740932642487047,0.9696969696969697,0.022838499184339316,0.9936575052854123,0.11661807580174927,0.7368421052631579
0.7425450250959551,872.0,0.8678887484197219,0.7048832271762208,0.5538818076477404,0.708884594414561,0.8057511737089202,0.5694682675814752,0.9245647969052224,0.9404109589041096,0.924791086350975,0.39536807278742764
0.7291914387633769,911.0,0.8749028749028749,0.6317411402157165,0.45124282982791586,0.6526289483155024,0.8108497359577532,0.4846335697399527,0.8137931034482758,0.9499437570303711,0.9070796460176991,0.31216931216931215
