Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.6713375796178344,1032.0,0.7914755867278123,0.1850828729281768,0.6208761492698756,0.5324782029752883,0.6557890031291909,0.9436619718309859,0.6899038461538461,0.9979591836734694,0.10260336906584992,0.5644051130776795
0.27764350453172204,2391.0,0.35795763172189027,0.005886681383370125,0.32425585813806207,0.22936672374777414,0.2181396888447534,1.0,0.8982456140350877,0.9969742813918305,0.002952029520295203,0.19783616692426584
0.5662650602409639,1332.0,0.6278297615454271,0.5167883211678832,0.4869402985074627,0.5438527937402576,0.45977011494252873,0.6730038022813688,0.9560439560439561,0.9895337773549001,0.4194312796208531,0.32665832290362956
0.5310526315789473,1782.0,0.7657623232709209,0.016184971098265895,0.0,0.26064909812306225,0.6204334365325077,1.0,0.0,1.0,0.008158508158508158,0.0
0.6039697542533081,838.0,0.7314557715192384,0.09743589743589744,0.5102195306585919,0.44637039987124255,0.5766103814884302,0.8260869565217391,0.6821862348178138,1.0,0.051771117166212535,0.407496977025393
0.407966203983102,1962.0,0.5379671506784099,0.28620102214650767,0.15,0.32472272427497256,0.37037037037037035,0.84,0.8466257668711656,0.9826086956521739,0.17248459958932238,0.08228980322003578
0.7274749721913237,980.0,0.8304145422301041,0.08993576017130621,0.6522131887985546,0.5241878303999883,0.7148854961832061,0.5833333333333334,0.7680851063829788,0.9904812268640931,0.048723897911832945,0.5667189952904239
0.43845500848896435,1323.0,0.8349514563106796,0.08647140864714087,0.04940711462450593,0.3236099931941088,0.7166666666666667,1.0,0.02566735112936345,1.0,0.04518950437317784,0.6578947368421053
0.6578092707410688,1159.0,0.81053525913339,0.11523687580025609,0.6108854589764419,0.5122191979700293,0.6909705456301304,0.7142857142857143,0.6001596169193935,0.9801369863013699,0.06267409470752089,0.6220016542597188
0.6709274673008323,1107.0,0.7826278659611993,0.17751479289940827,0.5186943620178042,0.4929456736261373,0.6435823060188542,0.8181818181818182,0.7931034482758621,0.9983127109111362,0.09955752212389381,0.3853615520282187
