Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.6028662420382166,1247.0,0.7259052924791086,0.40518256772673733,0.4541010320478001,0.5283962974178821,0.6146226415094339,0.8775510204081632,0.5072815533980582,0.8863945578231293,0.26339969372128635,0.4110127826941986
0.416012084592145,1933.0,0.4835164835164835,0.13116970926301555,0.503177966101695,0.3726213862937313,0.46875,0.782258064516129,0.3827558420628525,0.49924357034795763,0.07158671586715867,0.7341576506955177
0.5731032237056334,1311.0,0.5455993628036638,0.49044585987261147,0.6133866133866134,0.5498106120209628,0.4691780821917808,0.7475728155339806,0.6555160142348755,0.6517602283539486,0.36492890995260663,0.5763454317897372
0.42078947368421055,2201.0,0.6575647812761215,0.3773049645390071,0.02109704641350211,0.3519889307428769,0.7444794952681388,1.0,0.011013215859030838,0.5888223552894212,0.23251748251748253,0.25
0.7069943289224953,620.0,0.7651945780498469,0.6632124352331606,0.6281112737920937,0.6855060956917004,0.6410256410256411,0.9056603773584906,0.7959183673469388,0.9490238611713666,0.5231607629427792,0.5187424425634825
0.6267350633675317,1237.0,0.6447316882099491,0.33182503770739064,0.6705744431418523,0.5490437230197307,0.586600142551675,0.625,0.6593659942363113,0.7156521739130435,0.22587268993839835,0.6821705426356589
0.6713014460511679,1182.0,0.7506836827711941,0.6407185628742516,0.5177902621722846,0.63639750260591,0.6595915098117742,0.9029535864978903,0.6415313225058005,0.8709677419354839,0.4965197215777262,0.4340659340659341
0.42402376910016976,1357.0,0.3906408952187182,0.6033519553072626,0.05405405405405406,0.3493489681933449,0.3764705882352941,0.9949748743718593,0.028416779431664412,0.4059196617336152,0.4329446064139942,0.5526315789473685
0.556834957189253,1501.0,0.6147563299754969,0.5504407443682664,0.4576923076923077,0.5409631273453569,0.5101671938544962,0.9273927392739274,0.5464982778415615,0.7732876712328767,0.39136490250696376,0.3937138130686518
0.4958382877526754,1696.0,0.4642356241234222,0.6522366522366523,0.49010367577756836,0.5355253173792143,0.6163873370577281,0.9377593360995851,0.3806734992679356,0.37232845894263217,0.5,0.6878306878306878
