Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.7738853503184714,710.0,0.8328093741068877,0.6914498141263941,0.7049853372434017,0.7430815084922279,0.7180877279448004,0.8794326241134752,0.873546511627907,0.991156462585034,0.5696784073506891,0.5909537856440511
0.3604229607250755,2117.0,0.3937633751146438,0.18026315789473685,0.4505194095133953,0.3415153141742587,0.2467432950191571,0.8303030303030303,0.7700934579439253,0.9742813918305597,0.1011070110701107,0.31839258114374036
0.5314229892543145,1439.0,0.6867873910127431,0.46875,0.3323045267489712,0.49594730592057146,0.5302951838425686,0.3589420654911839,0.9335260115606936,0.9743101807802094,0.6753554502369669,0.20212765957446807
0.6102631578947368,1481.0,0.8620615450828492,0.3110236220472441,0.0,0.3910283890433644,0.7578509269769201,1.0,0.0,0.9995009980039921,0.18414918414918416,0.0
0.7315689981096408,568.0,0.8132450331125828,0.7632241813602015,0.5524296675191815,0.7096329606639887,0.6857781087118392,0.7096018735362998,0.9364161849710982,0.9989154013015185,0.8256130790190735,0.39177750906892383
0.43995171997585997,1856.0,0.5764868603042876,0.47706422018348627,0.14332965821389196,0.3989602462338886,0.42271805273833674,0.40168539325842695,0.948905109489051,0.9060869565217391,0.5872689938398358,0.07751937984496124
0.8125695216907676,674.0,0.8740845735884716,0.7910447761194029,0.6937159821870361,0.7862817772983036,0.7899231426131511,0.7317554240631163,0.9384203480589023,0.9783183500793231,0.8607888631090487,0.5502354788069074
0.6922750424448217,725.0,0.9474211316975463,0.6469428007889546,0.08442503639010189,0.5595963229588675,0.9000951474785919,1.0,0.04468412942989214,1.0,0.478134110787172,0.7631578947368421
0.811042220253912,640.0,0.8543748107780805,0.8371448371448371,0.7218934911242604,0.8044710463490593,0.7655995659251221,0.833103448275862,0.8937728937728938,0.9664383561643836,0.841225626740947,0.6054590570719603
0.7761593341260404,753.0,0.8412017167381974,0.8194905869324474,0.5849172286940527,0.7485365107882324,0.7301324503311258,0.8203991130820399,0.959758551307847,0.9921259842519685,0.8185840707964602,0.42063492063492064
