Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8904458598726115,344.0,0.9159248269040554,0.8988941548183255,0.8460373548712772,0.8869521121978861,0.8886756238003839,0.9282218597063622,0.8692946058091287,0.9448979591836735,0.8713629402756509,0.823992133726647
0.6235649546827795,1246.0,0.4728079911209767,0.6263982102908278,0.7262872628726287,0.6084978214281443,0.3733567046450482,0.7954545454545454,0.7276958882854926,0.6444780635400907,0.5166051660516605,0.7248840803709428
0.8078801693259524,590.0,0.799475753604194,0.735873850197109,0.8318240620957309,0.7890578886323446,0.7390953150242326,0.8259587020648967,0.8607764390896921,0.8705994291151284,0.6635071090047393,0.804755944931164
0.9431578947368421,216.0,0.9472913616398243,0.9602571595558154,0.0,0.6358495070652133,0.9269340974212035,0.963071512309496,0.0,0.968562874251497,0.9574592074592074,0.0
0.8941398865784499,224.0,0.9271664008506114,0.8591549295774648,0.8714198659354052,0.8859137321211604,0.9092805005213764,0.8892128279883382,0.8783783783783784,0.9457700650759219,0.8310626702997275,0.8645707376058042
0.6375980687990344,1201.0,0.6541224769072871,0.6086956521739131,0.6310975609756098,0.6313052300189367,0.5391990975747321,0.5538720538720538,0.8743400211193242,0.831304347826087,0.675564681724846,0.4937388193202147
0.8884872080088988,401.0,0.9063609063609064,0.9148936170212766,0.8557584793142006,0.8923376675654612,0.9367945823927766,0.9325301204819277,0.8147622427253371,0.8778424114225277,0.8979118329466357,0.9010989010989011
0.9821731748726655,42.0,0.9837611314824516,0.9870991522300037,0.8,0.9236200945708184,0.9750778816199377,0.9985085756897838,0.6923076923076923,0.992600422832981,0.9759475218658892,0.9473684210526315
0.8895777974608798,374.0,0.9043963712491278,0.9148174659985684,0.8586220629231381,0.8926119667236114,0.9217638691322901,0.9410898379970545,0.8279569892473119,0.8876712328767123,0.8899721448467967,0.891645988420182
0.8207491082045184,603.0,0.8975421154377243,0.7057877813504824,0.7482555018786903,0.7838617995556323,0.8817145957677699,0.5542929292929293,0.9561042524005487,0.9139482564679415,0.9712389380530974,0.6146384479717814
