Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.7598726114649682,754.0,0.865626874625075,0.6938775510204082,0.6069268829026938,0.722143769516059,0.7741416309012875,0.8248945147679325,0.6882793017456359,0.9816326530612245,0.5987748851454824,0.5427728613569321
0.3586102719033233,2123.0,0.4362532523850824,0.18943298969072164,0.388848660391021,0.338178300822275,0.3057750759878419,0.7461928934010152,0.36580381471389645,0.7609682299546142,0.10848708487084871,0.41499227202472955
0.7023770758710518,914.0,0.7244604316546762,0.6479250334672021,0.6944550669216061,0.6889468440144948,0.5824175824175825,0.7446153846153846,0.8928220255653884,0.9581351094196003,0.5734597156398105,0.5682102628285357
0.49815789473684213,1907.0,0.9328301886792453,0.044444444444444446,0.0,0.3257582110412299,0.9406392694063926,1.0,0.0,0.9251497005988024,0.022727272727272728,0.0
0.7703213610586012,486.0,0.8362147406733395,0.7687595712098009,0.666183924692252,0.7570527455251308,0.7202194357366771,0.8776223776223776,0.8303249097472925,0.9967462039045553,0.6839237057220708,0.5562273276904474
0.5467712733856367,1502.0,0.6058240768537977,0.4961636828644501,0.4842942345924453,0.528760664770231,0.4626318202659331,0.6576271186440678,0.7267303102625299,0.8773913043478261,0.39835728952772076,0.3631484794275492
0.8028364849833148,709.0,0.8782020299661673,0.7218390804597701,0.6923076923076923,0.7641162675778764,0.8086337338673787,0.715261958997722,0.8307692307692308,0.960867265996827,0.728538283062645,0.5934065934065934
0.416383701188455,1375.0,0.9810725552050473,0.020202020202020204,0.047752808988764044,0.3496757947986105,0.9759414225941423,1.0,0.024531024531024532,0.9862579281183932,0.01020408163265306,0.8947368421052632
0.7956894006495424,692.0,0.8650990099009901,0.7908540685944856,0.6900243309002433,0.7819924697985731,0.7889390519187359,0.764629388816645,0.8380614657210402,0.9575342465753425,0.8189415041782729,0.586435070306038
0.7615933412604042,802.0,0.8526232533614553,0.6919642857142857,0.622854340362923,0.7224806264795546,0.8024813895781637,0.6981981981981982,0.7016574585635359,0.9094488188976378,0.6858407079646017,0.5599647266313933
