Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.7796178343949045,692.0,0.8269612007929765,0.6985018726591761,0.7317073170731707,0.7523901301751078,0.7083939835031539,0.8987951807228916,0.9262048192771084,0.9931972789115646,0.5712098009188361,0.6047197640117994
0.3368580060422961,2195.0,0.376260443676174,0.17798286090969018,0.4007352941176471,0.3183261995678371,0.2323843416370107,0.8333333333333334,0.9674556213017751,0.9878971255673222,0.0996309963099631,0.2527047913446677
0.507000976880495,1514.0,0.6657971959569612,0.4813614262560778,0.25964149918522544,0.46893337379942146,0.5064484126984127,0.3657635467980296,0.9835390946502057,0.9714557564224549,0.7037914691943128,0.14956195244055068
0.583421052631579,1583.0,0.7307201458523245,0.2208398133748056,0.0,0.31718665307571003,0.5756966388968687,1.0,0.0,1.0,0.12412587412587413,0.0
0.7254253308128544,581.0,0.799826313504125,0.7865459249676585,0.5363321799307958,0.7075681394675265,0.666908037653874,0.7487684729064039,0.9422492401215805,0.9989154013015185,0.8283378746594006,0.37484885126964934
0.3922751961375981,2014.0,0.5694181326116373,0.38072289156626504,0.013033175355450236,0.3210580665111175,0.41335952848722984,0.31266490765171506,1.0,0.9147826086956522,0.486652977412731,0.00655933214072749
0.8175750834260289,656.0,0.8692980382888206,0.8306010928961749,0.7047898338220919,0.801562988335696,0.7858974358974359,0.7851239669421488,0.9339378238341969,0.9725013220518244,0.8816705336426914,0.5659340659340659
0.6281833616298812,876.0,0.7038690476190477,0.5404255319148936,0.3611111111111111,0.5351352302150175,0.5430539609644087,1.0,0.24528301886792453,1.0,0.37026239067055394,0.6842105263157895
0.817832890463537,617.0,0.8409767718880286,0.8527918781725888,0.7560137457044673,0.8165941319216948,0.743940990516333,0.8895612708018155,0.9299516908212561,0.9671232876712329,0.8189415041782729,0.6368899917287014
0.7746730083234245,758.0,0.8412736413694039,0.8123011664899258,0.5796019900497512,0.7443922659696937,0.732388495206336,0.780040733197556,0.9831223628691983,0.9881889763779528,0.8473451327433629,0.4109347442680776
