Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8573248407643312,448.0,0.886715052066898,0.8922108575924469,0.782608695652174,0.8538448684371729,0.8269570335491465,0.9174757281553398,0.8748481166464156,0.95578231292517,0.8683001531393568,0.7079646017699115
0.5737160120845921,1411.0,0.4478584729981378,0.6018018018018018,0.6660746003552398,0.5719116250517264,0.3234700739744452,0.7722543352601156,0.7828810020876826,0.7276853252647504,0.4929889298892989,0.5795981452859351
0.7541517421035493,755.0,0.7542540561931144,0.7099236641221374,0.7663485330505478,0.7435087511219333,0.6456639566395664,0.7664835164835165,0.8805848903330625,0.9067554709800191,0.6611374407582938,0.6783479349186483
0.9394736842105263,230.0,0.9446746283207409,0.9560632688927944,0.0,0.6335792990711785,0.9232968080038113,0.9611307420494699,0.0,0.9670658682634731,0.951048951048951,0.0
0.8525519848771267,312.0,0.8882144663631766,0.8466947960618847,0.8095854922279793,0.8481649182176803,0.8322274881516588,0.875,0.8716875871687587,0.9522776572668112,0.8201634877384196,0.7557436517533253
0.5965600482800242,1337.0,0.6258719086873811,0.6155321188878236,0.5503907856849033,0.5972649377533693,0.49251497005988026,0.5773381294964028,0.8872679045092838,0.8582608695652174,0.6591375770020534,0.39892665474060823
0.8503893214682982,538.0,0.8734971249346576,0.9113355780022446,0.7927272727272727,0.8591866585547251,0.8635658914728682,0.8826086956521739,0.8168193172356369,0.8836594394500265,0.9419953596287703,0.7700156985871272
0.9783531409168081,51.0,0.9812304483837331,0.9841035120147874,0.7415730337078652,0.9023023313687952,0.9681069958847737,0.9984996249062266,0.6470588235294118,0.9947145877378436,0.9701166180758017,0.868421052631579
0.8559196929436079,488.0,0.8672158154859967,0.9163179916317992,0.803470715835141,0.8623348409843122,0.8355555555555556,0.9175977653631285,0.8448905109489051,0.9013698630136986,0.915041782729805,0.7659222497932175
0.7954815695600476,688.0,0.8701436934539649,0.7281795511221946,0.6825127334465195,0.760278659340893,0.8257575757575758,0.5832223701731025,0.95260663507109,0.9195725534308211,0.9690265486725663,0.5317460317460317
