Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.889171974522293,348.0,0.91683038637852,0.8958496476115897,0.8414571575166753,0.8847123971689284,0.8838383838383839,0.9166666666666666,0.8798283261802575,0.9523809523809523,0.8759571209800919,0.8062930186823992
0.6093655589123868,1293.0,0.4668769716088328,0.6019239578561613,0.7226824457593688,0.5971611250747876,0.3577759871071716,0.7934782608695652,0.7381144238517324,0.6717095310136157,0.48487084870848707,0.7078825347758887
0.7994138717030284,616.0,0.7998314369995786,0.7130214917825537,0.822028206850235,0.7782937118774558,0.7178517397881997,0.7642276422764228,0.8869565217391304,0.9029495718363464,0.6682464454976303,0.7659574468085106
0.9402631578947368,227.0,0.9452054794520548,0.9571303587051618,0.0,0.6341119460524055,0.927063339731286,0.957968476357268,0.0,0.9640718562874252,0.9562937062937062,0.0
0.8832703213610587,247.0,0.9186351706036745,0.8547249647390691,0.8541409147095179,0.8758336833507538,0.8901322482197355,0.8859649122807017,0.8735777496839444,0.9490238611713666,0.8256130790190735,0.8355501813784765
0.6179843089921545,1266.0,0.6378627968337731,0.6130558183538316,0.596297755021662,0.6157387900697556,0.5138150903294367,0.5684210526315789,0.8781902552204176,0.8408695652173913,0.6652977412731006,0.4514013118664281
0.8909899888765295,392.0,0.908105177554893,0.9218573046432617,0.8564885496183207,0.8954836772721584,0.9315906562847609,0.9004424778761062,0.8335809806835067,0.8857747223691169,0.9443155452436195,0.880690737833595
0.9804753820033956,46.0,0.9842767295597484,0.9855929072774289,0.7628865979381443,0.9109187449251072,0.9760914760914761,0.9992509363295881,0.6271186440677966,0.992600422832981,0.9723032069970845,0.9736842105263158
0.8916445231768527,367.0,0.9045643153526971,0.9178272980501393,0.8609975470155355,0.8944630534727906,0.9134078212290503,0.9178272980501393,0.85125303152789,0.8958904109589041,0.9178272980501393,0.8709677419354839
0.8258026159334126,586.0,0.8987654320987655,0.7229508196721312,0.750402576489533,0.7907062760868099,0.8773433315479379,0.57421875,0.9588477366255144,0.9212598425196851,0.9756637168141593,0.6164021164021164
