Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.7168789808917198,889.0,0.8611358905738924,0.362962962962963,0.6226862838158519,0.6155950457842357,0.7649234020073956,0.9363057324840764,0.6018348623853211,0.9850340136054422,0.225114854517611,0.6450344149459194
0.3238670694864048,2238.0,0.4053350683148991,0.014652014652014652,0.40256762952773956,0.27418490416488445,0.258184832159138,1.0,0.49492671927846676,0.9425113464447806,0.007380073800738007,0.339258114374034
0.6466948876587431,1085.0,0.6939196152524906,0.5389048991354467,0.6219944816712653,0.6182729986864008,0.543010752688172,0.6875,0.8402555910543131,0.9609895337773549,0.4431279620853081,0.4937421777221527
0.5302631578947369,1785.0,0.9273534220976407,0.03436426116838488,0.0,0.3205725610886752,0.8717610891523935,1.0,0.0,0.9905189620758483,0.017482517482517484,0.0
0.6606805293005671,718.0,0.8176156583629893,0.17073170731707318,0.5641677255400254,0.517505030406696,0.6930618401206636,0.813953488372093,0.5943775100401606,0.9967462039045553,0.09536784741144415,0.5368802902055623
0.47736873868436935,1732.0,0.5757326759791838,0.2747826086956522,0.37635303913405493,0.40895610793629694,0.4202319072371052,0.8977272727272727,0.623448275862069,0.9139130434782609,0.162217659137577,0.2695289206917114
0.7577864293659622,871.0,0.8766530415965377,0.3194192377495463,0.6559226430298146,0.6173316407919662,0.8037918871252204,0.7333333333333333,0.6738410596026491,0.9640401903754627,0.20417633410672853,0.6389324960753532
0.49193548387096775,1197.0,0.9702564102564103,0.23423423423423423,0.05132450331125828,0.41860504926730097,0.9422310756972112,1.0,0.026495726495726495,1.0,0.1326530612244898,0.8157894736842105
0.7062297018010039,995.0,0.8645962732919255,0.36886993603411516,0.632262996941896,0.6219097354226456,0.7909090909090909,0.7863636363636364,0.587775408670931,0.9534246575342465,0.24094707520891365,0.6840363937138131
0.7220570749108205,935.0,0.8587654320987654,0.26217228464419473,0.5783582089552238,0.566431975232728,0.7654049295774648,0.8536585365853658,0.6138613861386139,0.9780652418447694,0.15486725663716813,0.54673721340388
