Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.836624203821656,513.0,0.8719806763285024,0.8637450199203187,0.7483946293053123,0.8280401085180445,0.7839305103148752,0.9003322259136213,0.9209770114942529,0.9823129251700681,0.8300153139356815,0.6302851524090463
0.47764350453172205,1729.0,0.4329159212880143,0.5105340519353259,0.5100896860986547,0.4845132197739983,0.28350515463917525,0.7594752186588921,0.9285714285714286,0.9152798789712556,0.3845018450184502,0.3516228748068006
0.6532074242917616,1065.0,0.7215827338129497,0.5818181818181818,0.602866779089376,0.6354225649068358,0.5801041064198958,0.5070422535211268,0.9237726098191215,0.9543292102759277,0.6824644549763034,0.4474342928660826
0.896578947368421,393.0,0.9107102078100023,0.900286715514495,0.0,0.6036656411081658,0.8395789473684211,0.9929725931131412,0.0,0.9950099800399201,0.8234265734265734,0.0
0.7882797731568998,448.0,0.846189376443418,0.8149100257069408,0.6749418153607447,0.7786804058370346,0.7369267900241352,0.7712895377128953,0.9415584415584416,0.9934924078091106,0.8637602179836512,0.5259975816203144
0.4791792395896198,1726.0,0.5939218523878437,0.4904722452361226,0.2706002034587996,0.4516647670275886,0.44511930585683296,0.4111111111111111,0.9204152249134948,0.8921739130434783,0.6078028747433265,0.15861657722122838
0.8459399332591768,554.0,0.8852297861882527,0.8814655172413793,0.7580865603644646,0.8415939545980322,0.8269054178145088,0.8229376257545271,0.9033659066232356,0.9524061343204654,0.9489559164733179,0.6530612244897959
0.9490662139219015,120.0,0.9757356737222509,0.9570505511212467,0.4444444444444444,0.7924102230959807,0.9535822401614531,1.0,0.3018867924528302,0.9989429175475687,0.9176384839650146,0.8421052631578947
0.8503100088573959,507.0,0.8700031476235442,0.9063772048846676,0.7819123881300047,0.8527642468794054,0.8048922539312755,0.8835978835978836,0.9080962800875274,0.9465753424657535,0.9303621169916435,0.6865177832919769
0.8026159334126041,664.0,0.8732608145712117,0.7918968692449355,0.6441681468324453,0.7697752768828642,0.7935632183908046,0.6782334384858044,0.9801801801801802,0.9707536557930259,0.9513274336283186,0.47971781305114636
