Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.48152866242038217,1628.0,0.6454445664105378,0.0,0.07835820895522388,0.24126759178858723,0.47649918962722854,0.0,0.7636363636363637,1.0,0.0,0.04129793510324484
0.19969788519637463,2649.0,0.3329136237723495,0.0,0.0,0.11097120792411651,0.19969788519637463,0.0,0.0,1.0,0.0,0.0
0.3422338000651254,2020.0,0.509946627850558,0.0,0.0,0.16998220928351934,0.3422338000651254,0.0,0.0,1.0,0.0,0.0
0.5273684210526316,1796.0,0.7019264448336252,0.0,0.0,0.2339754816112084,0.5407447382622774,0.0,0.0,1.0,0.0,0.0
0.43572778827977315,1194.0,0.6075782537067546,0.0,0.0,0.20252608456891819,0.43634642688121156,0.0,0.0,1.0,0.0,0.0
0.34701267350633674,2164.0,0.5155794664873347,0.0,0.0,0.1718598221624449,0.347327091513138,0.0,0.0,1.0,0.0,0.0
0.5361512791991101,1668.0,0.6939449541284404,0.0,0.05644546147978642,0.25013013853607563,0.5313290250070244,0.0,1.0,1.0,0.0,0.029042386185243328
0.4066213921901528,1398.0,0.6363942145980491,0.0,0.0653950953678474,0.23392976998863216,0.4666995559940799,0.0,0.0364741641337386,1.0,0.0,0.3157894736842105
0.43932683790965454,1899.0,0.605934841253372,0.0,0.04527081649151172,0.21706855258162794,0.43465317058648406,0.0,1.0,1.0,0.0,0.02315963606286187
0.5329964328180737,1571.0,0.6935829920031207,0.0,0.02610966057441253,0.23989755085917774,0.5309047476858764,0.0,1.0,1.0,0.0,0.013227513227513227
