Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.6289808917197452,1165.0,0.8744243168560024,0.2966252220248668,0.4048497627833421,0.5252997672214038,0.7968662562954673,0.35306553911205074,0.43636363636363634,0.9687074829931973,0.2557427258805513,0.3775811209439528
0.3193353474320242,2253.0,0.41217605923488276,0.004418262150220913,0.39067467326033206,0.2690896648818119,0.2830508474576271,1.0,0.3597918022121015,0.7579425113464447,0.002214022140221402,0.4273570324574961
0.5861282969716705,1271.0,0.7154352596927579,0.31221719457013575,0.5419968304278923,0.523216428230262,0.5811051693404634,0.2987012987012987,0.7386609071274298,0.9305423406279734,0.32701421800947866,0.42803504380475593
0.49973684210526315,1901.0,0.9417307215472354,0.0,0.0,0.3139102405157451,0.9359290290783637,0.0,0.0,0.9476047904191617,0.0,0.0
0.6592627599243857,721.0,0.836027713625866,0.11899313501144165,0.5693251533742332,0.508115334003847,0.7280772325020113,0.37142857142857144,0.5778331257783312,0.9815618221258134,0.07084468664850137,0.5610640870616687
0.4963789981894991,1669.0,0.597864768683274,0.054901960784313725,0.4537509104151493,0.3688392132942457,0.45364536453645365,0.6086956521739131,0.5827876520112254,0.8765217391304347,0.028747433264887063,0.3714967203339296
0.6601779755283649,1222.0,0.8710152035311427,0.3202846975088968,0.4201005025125628,0.5371334678508675,0.8120713305898491,0.2597402597402597,0.5837988826815642,0.9391856160761501,0.4176334106728538,0.3281004709576138
0.41256366723259763,1384.0,0.9837611314824516,0.0,0.04612159329140461,0.3432942415912854,0.9750778816199377,0.0,0.023689877961234746,0.992600422832981,0.0,0.868421052631579
0.5963979923235901,1367.0,0.8693708080485468,0.3141711229946524,0.39496972519795065,0.5261705520803833,0.8144823459006583,0.30205655526992287,0.4520255863539446,0.9321917808219178,0.32729805013927576,0.3507030603804797
0.6840071343638525,1063.0,0.878987608752966,0.15258855585831063,0.5252158109950023,0.5189306585354263,0.8272952853598015,0.19858156028368795,0.5417057169634489,0.937570303712036,0.12389380530973451,0.5097001763668431
