Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8859872611464968,358.0,0.9142857142857143,0.8908091123330715,0.8375713544369486,0.8808887270185782,0.8745341614906832,0.9145161290322581,0.8868131868131868,0.9578231292517007,0.8683001531393568,0.7935103244837758
0.6012084592145015,1320.0,0.4656985478217326,0.5980036297640653,0.7159983464241422,0.5932335080033133,0.34805389221556887,0.7762073027090695,0.7697777777777778,0.7034795763993948,0.4863468634686347,0.6692426584234931
0.7915988277434061,640.0,0.7940199335548173,0.7122940430925222,0.8108658743633277,0.7723932836702224,0.7044952100221076,0.7656675749318801,0.8864142538975501,0.9096098953377736,0.6658767772511849,0.7471839799749687
0.9405263157894737,226.0,0.9454456892352655,0.9572098475967175,0.0,0.6342185122773277,0.923406279733587,0.9628537735849056,0.0,0.968562874251497,0.9516317016317016,0.0
0.8775992438563327,259.0,0.9137214137214137,0.8531468531468531,0.8449466415568111,0.8706049694750259,0.8772455089820359,0.8764367816091954,0.8785900783289817,0.9533622559652929,0.8310626702997275,0.8137847642079806
0.6122510561255281,1285.0,0.6390685640362225,0.6145146088595664,0.5777777777777777,0.6104536502245222,0.5087538619979403,0.5679442508710801,0.8959899749373433,0.8591304347826086,0.6694045174537988,0.4263565891472868
0.8851501668520578,413.0,0.9048260986788892,0.9103139013452914,0.8483211115399459,0.8878203705213755,0.922992299229923,0.8806941431670282,0.8344722854973424,0.8873611845584347,0.9419953596287703,0.8626373626373627
0.9800509337860781,47.0,0.9827134625458355,0.985239852398524,0.7741935483870968,0.9140489544438187,0.9740394600207685,0.9977578475336323,0.6545454545454545,0.9915433403805497,0.9730320699708455,0.9473684210526315
0.8886920578683201,377.0,0.9029159519725557,0.918580375782881,0.8538398018166804,0.8917787098573724,0.90446735395189,0.9179415855354659,0.8524319868095631,0.9013698630136986,0.9192200557103064,0.8552522746071133
0.8213436385255648,601.0,0.8929546695794648,0.7217175887696119,0.7450134770889488,0.7865619118126751,0.8678343949044586,0.5757575757575758,0.9583911234396671,0.9195725534308211,0.9668141592920354,0.609347442680776
