Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8127388535031848,588.0,0.8537015276145711,0.8030176026823135,0.7367795603089721,0.7978328968686189,0.7512926577042399,0.8870370370370371,0.9309309309309309,0.9884353741496599,0.7335375191424196,0.6096361848574238
0.39365558912386706,2007.0,0.4031545741324921,0.30544177881802226,0.462952326249282,0.39051622639993216,0.2546831406935034,0.7372881355932204,0.901565995525727,0.9667170953101362,0.192619926199262,0.3114374034003091
0.5226310647997395,1466.0,0.6944634313055366,0.4607170099160946,0.3013123359580053,0.4854975923932121,0.5418666666666667,0.33970753655793023,0.9348534201954397,0.966698382492864,0.7156398104265402,0.17959949937421776
0.6578947368421053,1300.0,0.8611349957007739,0.4491640307275192,0.0,0.43676634214276433,0.7564199395770392,1.0,0.0,0.9995009980039921,0.2896270396270396,0.0
0.7367674858223062,557.0,0.8232662192393736,0.7593712212817413,0.5555555555555556,0.7127309986922233,0.7006854531607006,0.6826086956521739,0.9475218658892128,0.9978308026030369,0.8555858310626703,0.39298669891172916
0.42697646348823176,1899.0,0.5887372013651877,0.43633655994043186,0.09836065573770492,0.37447813901444144,0.437447168216399,0.3422897196261682,0.9456521739130435,0.9,0.6016427104722792,0.0518783542039356
0.8278642936596218,619.0,0.8840230991337825,0.8314374353671148,0.7133881101981634,0.8096162148996869,0.811037527593819,0.75,0.9283018867924528,0.9714436805922793,0.9327146171693735,0.5792778649921507
0.918081494057725,193.0,0.9474211316975463,0.928125,0.3741935483870968,0.7499132266948809,0.9000951474785919,1.0,0.24786324786324787,1.0,0.8658892128279884,0.7631578947368421
0.8272807794508414,585.0,0.8617936117936118,0.8664886515353805,0.7425742574257426,0.8236188402515783,0.7811804008908686,0.8320512820512821,0.9247842170160296,0.9609589041095891,0.903899721448468,0.6203473945409429
0.7889417360285375,710.0,0.8574914592484139,0.8295114656031904,0.5912722802704364,0.7594250683740137,0.7573275862068966,0.7549909255898367,0.9756592292089249,0.9881889763779528,0.9203539823008849,0.42416225749559083
