Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8885350318471338,350.0,0.9155526573198566,0.8937844217151849,0.8424304840370752,0.8839225210240388,0.8791484032561052,0.919093851132686,0.8843243243243243,0.9551020408163265,0.8698315467075038,0.8043264503441495
0.6265861027190333,1236.0,0.49690721649484537,0.6213333333333333,0.7349794238683127,0.6177399912321638,0.37685691946833466,0.7810055865921788,0.7860915492957746,0.7291981845688351,0.5158671586715867,0.6901081916537867
0.8023445131878867,607.0,0.7969543147208121,0.7331606217616581,0.8243512974051896,0.7848220779625533,0.7174409748667174,0.8085714285714286,0.8799715909090909,0.8962892483349191,0.6706161137440758,0.7753441802252816
0.9397368421052632,229.0,0.9443087445041524,0.9564963503649635,0.0,0.6336016982897053,0.9248803827751196,0.9584552369806905,0.0,0.9645708582834331,0.9545454545454546,0.0
0.8889413988657845,235.0,0.9225874867444327,0.8571428571428571,0.8639705882352942,0.8812336440408614,0.9024896265560166,0.8818443804034583,0.8757763975155279,0.9436008676789588,0.8337874659400545,0.8524788391777509
0.615872057936029,1273.0,0.6431603003591251,0.602996254681648,0.5879054865839006,0.6113540138748912,0.5148980658651333,0.5542168674698795,0.8951219512195122,0.8565217391304348,0.6611909650924025,0.43768634466308887
0.8923804226918799,387.0,0.9083536090835361,0.9243119266055045,0.8592140404425792,0.8972931920438733,0.9292035398230089,0.9138321995464853,0.835931700074239,0.88841882601798,0.9350348027842227,0.8838304552590267
0.9796264855687606,48.0,0.9801255230125523,0.9845132743362832,0.8181818181818182,0.9276068718435512,0.9699792960662525,0.996268656716418,0.72,0.9904862579281184,0.9730320699708455,0.9473684210526315
0.8883968113374667,378.0,0.9018932874354562,0.9156118143459916,0.856559051900286,0.8913547178939113,0.9065743944636678,0.9247159090909091,0.8465266558966075,0.8972602739726028,0.9066852367688022,0.8668320926385442
0.8153983353151011,621.0,0.8897464167585446,0.702485966319166,0.7458175930922828,0.7793499920566646,0.8724324324324324,0.5509433962264151,0.96105702364395,0.9077615298087739,0.9690265486725663,0.609347442680776
