Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8270700636942675,543.0,0.8656090990721341,0.8300653594771242,0.7498542274052478,0.815176228651502,0.7728487439871726,0.8896672504378283,0.9212034383954155,0.9836734693877551,0.777947932618683,0.632251720747296
0.40725075528700905,1962.0,0.40995796960879405,0.3386363636363636,0.4708545557441992,0.4064829629964523,0.26069078947368424,0.7358024691358025,0.879492600422833,0.9591527987897126,0.2199261992619926,0.321483771251932
0.5753826115271898,1304.0,0.7010737790093523,0.5069204152249135,0.44020962363030014,0.5494012726215219,0.55119825708061,0.3991825613079019,0.9221556886227545,0.9628924833491912,0.6943127962085308,0.28911138923654567
0.7947368421052632,780.0,0.8774928774928775,0.7446964155084126,0.0,0.5407297643337633,0.782336850332161,1.0,0.0,0.999001996007984,0.5932400932400932,0.0
0.748109640831758,533.0,0.8234767025089605,0.7804265997490589,0.5868661679135495,0.7302564900571896,0.7015267175572519,0.7232558139534884,0.9388297872340425,0.9967462039045553,0.8474114441416893,0.4268440145102781
0.44900422450211225,1826.0,0.5820224719101124,0.47980214344600164,0.17358490566037735,0.41180317367216374,0.4298755186721992,0.40082644628099173,0.9044943820224719,0.9008695652173913,0.5975359342915811,0.09600477042337507
0.8337041156840934,598.0,0.8860329776915616,0.8411214953271028,0.727790973871734,0.8183151489634661,0.8181818181818182,0.7612781954887218,0.9217809867629362,0.9661554732945531,0.9396751740139211,0.6012558869701727
0.9567062818336163,102.0,0.9579746835443038,0.9645283018867925,0.6896551724137931,0.8707193859482966,0.9193391642371235,1.0,0.6122448979591837,1.0,0.9314868804664723,0.7894736842105263
0.8367286684381459,553.0,0.8674773932023698,0.8765676567656766,0.7592592592592593,0.8344347697424354,0.7962220950200344,0.8331242158092849,0.9240806642941874,0.9527397260273973,0.924791086350975,0.6443341604631927
0.8038049940546967,660.0,0.8646913580246913,0.8385155466399198,0.6365258774538964,0.7799109273728358,0.7706866197183099,0.7669724770642202,0.9780621572212066,0.984814398200225,0.9247787610619469,0.47178130511463845
