Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.7907643312101911,657.0,0.8351063829787234,0.883054892601432,0.6284319707138499,0.7821977487646684,0.7382445141065831,0.9188741721854304,0.8279742765273312,0.9612244897959183,0.8499234303215927,0.5063913470993117
0.534441087613293,1541.0,0.49047893825735717,0.546679499518768,0.5525097899608401,0.5298894092456551,0.396455223880597,0.7856154910096819,0.5122112211221123,0.642965204236006,0.4191881918819188,0.5996908809891809
0.5998046239010094,1229.0,0.7384969325153374,0.47435897435897434,0.510061242344707,0.5743057164063395,0.6184971098265896,0.3583535108958838,0.8473837209302325,0.9162702188392008,0.7014218009478673,0.3648310387984981
0.48526315789473684,1956.0,0.8890625,0.13983739837398373,0.00835509138381201,0.34575166325259854,0.9297385620915033,1.0,0.004359673024523161,0.8517964071856288,0.07517482517482517,0.1
0.7849716446124764,455.0,0.8571428571428571,0.7908653846153846,0.6625194401244168,0.7701758939608861,0.7600671140939598,0.7075268817204301,0.9281045751633987,0.982646420824295,0.896457765667575,0.5151148730350665
0.615872057936029,1273.0,0.6397578203834511,0.549889135254989,0.6116963312749728,0.6004477623044709,0.521667580910587,0.5975903614457831,0.7825278810408922,0.8269565217391305,0.5092402464065708,0.5020870602265951
0.778642936596218,796.0,0.838126931304968,0.8501026694045175,0.6195922426653406,0.7692739477916087,0.7612262521588946,0.7624309392265194,0.8453188602442334,0.9323109465891063,0.9605568445475638,0.489010989010989
0.5929541595925297,959.0,0.8045297882816347,0.5757261410788381,0.06640106241699867,0.4822189972591571,0.7529953917050691,0.9982014388489209,0.03496503496503497,0.8636363636363636,0.4045189504373178,0.6578947368421053
0.7691172128727487,782.0,0.7966002344665886,0.8964518464880521,0.6330136294800606,0.775355236811567,0.6962090163934426,0.9336349924585219,0.8121761658031088,0.9308219178082192,0.862116991643454,0.5186104218362283
0.6872770511296076,1052.0,0.8039270687237027,0.5678233438485805,0.5437262357414449,0.638492216104576,0.8019026301063235,0.3971756398940865,0.9662162162162162,0.8059617547806525,0.995575221238938,0.3783068783068783
