Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8764331210191083,388.0,0.9056114174505352,0.8846761453396524,0.8244432936302434,0.8715769521401436,0.8654680719156851,0.9135399673735726,0.8708971553610503,0.9496598639455782,0.8575803981623277,0.7826941986234022
0.5770392749244713,1400.0,0.450796626054358,0.5967153284671532,0.6756756756756757,0.5743958767323957,0.32654446707399865,0.7813620071684588,0.775,0.7276853252647504,0.4826568265682657,0.5989180834621329
0.7622924128948225,730.0,0.7676365085691511,0.6996197718631179,0.7749648382559775,0.7474070395627489,0.6604938271604939,0.7520435967302452,0.884430176565008,0.9162702188392008,0.6540284360189573,0.6896120150187734
0.9392105263157895,231.0,0.9443228786773644,0.9556534508076359,0.0,0.6333254431616667,0.9208155523944997,0.9632918886915335,0.0,0.969061876247505,0.9481351981351981,0.0
0.861531190926276,293.0,0.8996434029546613,0.8500687757909215,0.8184176394293126,0.8560432727249653,0.8482228626320846,0.8583333333333333,0.8825174825174825,0.9577006507592191,0.8419618528610354,0.7629987908101572
0.5899215449607724,1359.0,0.6252757642609518,0.6064030131826742,0.5357292101964062,0.5891359958800108,0.4903608502224419,0.56,0.8952513966480447,0.8626086956521739,0.6611909650924025,0.38223017292784733
0.8723581757508343,459.0,0.8963675213675214,0.899103139013453,0.8278560250391236,0.8744422284733661,0.905558553696708,0.8698481561822126,0.8252730109204368,0.8873611845584347,0.9303944315545244,0.8304552590266876
0.9792020373514432,49.0,0.9801255230125523,0.9859778597785978,0.7555555555555555,0.9072196461155686,0.9699792960662525,0.9985052316890882,0.6538461538461539,0.9904862579281184,0.9737609329446064,0.8947368421052632
0.8792441688810156,409.0,0.8967168262653898,0.912232204561161,0.8381190178942988,0.8823560162402831,0.8954918032786885,0.9053497942386831,0.8433835845896147,0.897945205479452,0.9192200557103064,0.8329197684036393
0.8133174791914387,628.0,0.8833423765599566,0.7307692307692307,0.7269772481040087,0.7803629518110653,0.8532494758909853,0.5873655913978495,0.9424157303370787,0.9156355455568054,0.9668141592920354,0.591710758377425
