Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8879310344827587,403.0,0.91033726350425,0.9147465437788018,0.9077757685352622,0.8333333333333334,0.8915482272879118,0.9453302961275627,0.9084668192219679,0.8964285714285715,0.7880676758682101,0.8778424114225277,0.9211136890951276,0.9194139194139194,0.8841158841158842
0.9178168130489335,262.0,0.9501246882793017,0.9176984705025492,0.8580441640378549,0.8606224627875507,0.8966224464018141,0.9694656488549618,0.8860759493670886,0.8662420382165605,0.8502673796791443,0.9315403422982885,0.9516616314199395,0.85,0.8712328767123287
0.8951874815470918,355.0,0.9013883944464223,0.9359605911330049,0.8764940239043825,0.8628795298726738,0.8941806348391208,0.9322533136966127,0.9881129271916791,0.8365019011406845,0.8060384263494969,0.8725017229496899,0.8890374331550802,0.9205020920502092,0.928345626975764
0.9424525459475745,191.0,0.9496894409937888,0.972937293729373,0.8961748633879781,0.9082628497072218,0.9317661119545904,0.9386126457949663,0.9621409921671018,0.9265536723163842,0.9344042838018741,0.9610307982401005,0.9839786381842457,0.8677248677248677,0.8835443037974684
0.9389146441232615,224.0,0.9565017261219793,0.954070981210856,0.9,0.8928785158587672,0.9258628057979006,0.938572719060524,0.9158316633266533,0.9364161849710982,0.9551856594110115,0.9751290473955889,0.9956427015250545,0.8663101604278075,0.8382022471910112
0.90016456390565,364.0,0.9389718916181312,0.9116869381279746,0.75177304964539,0.7863247863247863,0.8471891664290705,0.9228471876555501,0.9258861439312567,0.7412587412587412,0.8170515097690941,0.9556701030927836,0.8979166666666667,0.762589928057554,0.7578253706754531
0.8990445859872611,317.0,0.9235453315290933,0.8932038834951457,0.944,0.851138353765324,0.9029718921973907,0.9173387096774194,0.9355932203389831,0.9267015706806283,0.8369690011481056,0.9298365122615804,0.8544891640866873,0.9619565217391305,0.8657957244655582
0.9381211926899647,193.0,0.9668731483975223,0.9049586776859504,0.8873239436619719,0.8908091123330715,0.9124912205196289,0.9734273318872018,0.8295454545454546,0.9473684210526315,0.9234527687296417,0.9604066345639379,0.9954545454545455,0.8344370860927153,0.8603945371775418
0.8416848220769789,436.0,0.8446251129177959,0.891542288557214,0.8861283643892339,0.7984496124031008,0.8551863445668361,0.7462090981644054,0.9889624724061811,0.8879668049792531,0.8934324659231723,0.9729448491155047,0.8115942028985508,0.8842975206611571,0.7217217217217218
0.9083333333333333,275.0,0.9452449567723343,0.8915145005370569,0.8494983277591973,0.8353846153846154,0.880410600113301,0.9843937575030012,0.8185404339250493,0.9338235294117647,0.7858176555716353,0.9090909090909091,0.9787735849056604,0.7791411042944786,0.8916256157635468
