Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8787541713014461,436.0,0.9053610503282276,0.8975834292289988,0.8901303538175046,0.8225352112676056,0.8789025111605842,0.9376770538243626,0.8904109589041096,0.9053030303030303,0.7759078830823738,0.8751983077736647,0.9048723897911833,0.8754578754578755,0.8751248751248751
0.9109159347553325,284.0,0.946608040201005,0.9084354722422494,0.8626198083067093,0.8471849865951743,0.8912120768362845,0.9735142118863049,0.8689655172413793,0.8823529411764706,0.8293963254593176,0.9211491442542787,0.9516616314199395,0.84375,0.8657534246575342
0.8866253321523472,384.0,0.8944543828264758,0.920812894183602,0.8808080808080808,0.8536703937773457,0.887436437898876,0.9300595238095238,0.96759941089838,0.8515625,0.7924187725631769,0.8614748449345279,0.8783422459893048,0.9121338912133892,0.9251844046364595
0.9337149743898765,220.0,0.9441845961958216,0.9610046265697291,0.8931506849315068,0.8950418544752092,0.9233454405430667,0.9368811881188119,0.9515706806282722,0.9261363636363636,0.9108781127129751,0.9516027655562539,0.9706275033377837,0.8624338624338624,0.879746835443038
0.9334605944914098,244.0,0.9507058551261283,0.9539748953974896,0.9196675900277008,0.8808962264150944,0.9263111417416032,0.9378995433789954,0.9175050301810865,0.9540229885057471,0.9267990074441688,0.9638667292351009,0.9934640522875817,0.8877005347593583,0.8393258426966292
0.8957761930883159,380.0,0.9362348178137652,0.9071618037135278,0.7298245614035088,0.7811965811965812,0.8386044410318457,0.9194831013916501,0.9243243243243243,0.7123287671232876,0.8117229129662522,0.9536082474226805,0.890625,0.7482014388489209,0.7528830313014827
0.889171974522293,348.0,0.9159381304640215,0.8833063209076175,0.9380053908355795,0.8359788359788359,0.8933071695465136,0.9043824701195219,0.9268707482993197,0.93048128342246,0.8277066356228172,0.9277929155313351,0.8436532507739938,0.9456521739130435,0.8444180522565321
0.9329913433792882,209.0,0.9630029705644072,0.8904810644831116,0.89198606271777,0.8874901652242329,0.9082400657473804,0.9721919302071974,0.8100558659217877,0.9411764705882353,0.9215686274509803,0.9539860888175495,0.9886363636363636,0.847682119205298,0.8558421851289834
0.8431372549019608,432.0,0.8508083140877598,0.876629889669007,0.8607068607068608,0.8117962466487936,0.8499853277781053,0.7649501661129569,0.9820224719101124,0.8661087866108786,0.874133949191686,0.9583766909469302,0.7916666666666666,0.8553719008264463,0.7577577577577578
0.908,276.0,0.9450043190325367,0.8917470525187567,0.8552631578947368,0.8325581395348837,0.8811431672452285,0.9832234871180348,0.8172888015717092,0.9219858156028369,0.788546255506608,0.9096452328159645,0.9811320754716981,0.7975460122699386,0.8817733990147784
