n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9550084889643463,106,0.9730021598272138,0.9662261380323054,0.4852941176470588,0.8081741385021927,0.9944812362030905,0.9733727810650887,0.336734693877551,0.952431289640592,0.9591836734693877,0.868421052631579
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9617996604414262,90,0.9790435249865663,0.9716807649871276,0.5151515151515151,0.8219586017084031,0.9956284153005465,0.9806978470675576,0.3617021276595745,0.9630021141649049,0.9628279883381924,0.8947368421052632
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9707130730050934,69,0.9904357066950054,0.9792438843587843,0.5151515151515151,0.8282770354017682,0.9957264957264957,0.9962292609351433,0.3617021276595745,0.985200845665962,0.9628279883381924,0.8947368421052632
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9685908319185059,74,0.9877464038359084,0.977810650887574,0.5038167938931297,0.8231246162055373,0.9957035445757251,0.9924924924924925,0.3548387096774194,0.9799154334038055,0.9635568513119533,0.868421052631579
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9681663837011885,75,0.9872068230277186,0.9770879526977088,0.5076923076923077,0.8239956944725783,0.9956989247311828,0.9910044977511244,0.358695652173913,0.9788583509513742,0.9635568513119533,0.868421052631579
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9690152801358234,73,0.9882854100106496,0.9777942264988897,0.5151515151515151,0.8270770505536849,0.9957081545064378,0.9932330827067669,0.3617021276595745,0.9809725158562368,0.9628279883381924,0.8947368421052632
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9715619694397284,67,0.9915074309978769,0.9799851742031134,0.5076923076923077,0.8263949709644326,0.9957356076759062,0.9969834087481146,0.358695652173913,0.9873150105708245,0.9635568513119533,0.868421052631579
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9681663837011885,75,0.9866666666666667,0.9774658293313632,0.5076923076923077,0.8239416012301125,0.9956942949407965,0.9910112359550561,0.358695652173913,0.9778012684989429,0.9642857142857143,0.868421052631579
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9719864176570459,66,0.9915074309978769,0.9807121661721068,0.5151515151515151,0.8291237041071663,0.9957356076759062,0.9984894259818731,0.3617021276595745,0.9873150105708245,0.9635568513119533,0.8947368421052632
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9715619694397284,67,0.9909718534253851,0.9803485354097144,0.5151515151515151,0.8288239679955383,0.9957310565635006,0.9977358490566037,0.3617021276595745,0.9862579281183932,0.9635568513119533,0.8947368421052632
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9715619694397284,67,0.9915074309978769,0.9803339517625231,0.5112781954887218,0.8277065260830406,0.9957356076759062,0.99848828420257,0.35789473684210527,0.9873150105708245,0.9628279883381924,0.8947368421052632
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9711375212224108,68,0.9909718534253851,0.9796069707081942,0.5151515151515151,0.8285767797616982,0.9957310565635006,0.9969811320754717,0.3617021276595745,0.9862579281183932,0.9628279883381924,0.8947368421052632
120,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9702886247877759,70,0.9888238424693986,0.9796371714179933,0.5151515151515151,0.827870843012969,0.9957127545551983,0.9954853273137697,0.3617021276595745,0.9820295983086681,0.9642857142857143,0.8947368421052632
130,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9707130730050934,69,0.9904357066950054,0.9792438843587843,0.5151515151515151,0.8282770354017682,0.9957264957264957,0.9962292609351433,0.3617021276595745,0.985200845665962,0.9628279883381924,0.8947368421052632
140,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.966893039049236,78,0.9855846235985051,0.9763488543976349,0.5112781954887218,0.8244038911616206,0.9956850053937433,0.9902548725637181,0.35789473684210527,0.9756871035940803,0.9628279883381924,0.8947368421052632
150,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9719864176570459,66,0.9915074309978769,0.9807121661721068,0.5151515151515151,0.8291237041071663,0.9957356076759062,0.9984894259818731,0.3617021276595745,0.9873150105708245,0.9635568513119533,0.8947368421052632
160,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9711375212224108,68,0.9909718534253851,0.9796220822526862,0.5076923076923077,0.8260954144567929,0.9957310565635006,0.9962321024868124,0.358695652173913,0.9862579281183932,0.9635568513119533,0.868421052631579
170,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9719864176570459,66,0.9909718534253851,0.9810901001112347,0.5151515151515151,0.8290711562293783,0.9957310565635006,0.9984905660377359,0.3617021276595745,0.9862579281183932,0.9642857142857143,0.8947368421052632
180,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9715619694397284,67,0.9909718534253851,0.9807121661721068,0.5112781954887218,0.8276540716954045,0.9957310565635006,0.9984894259818731,0.35789473684210527,0.9862579281183932,0.9635568513119533,0.8947368421052632
190,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9711375212224108,68,0.9909718534253851,0.9796069707081942,0.5151515151515151,0.8285767797616982,0.9957310565635006,0.9969811320754717,0.3617021276595745,0.9862579281183932,0.9628279883381924,0.8947368421052632
200,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9711375212224108,68,0.9909718534253851,0.9799851742031134,0.5038167938931297,0.8249246071738762,0.9957310565635006,0.9969834087481146,0.3548387096774194,0.9862579281183932,0.9635568513119533,0.868421052631579
210,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9715619694397284,67,0.9909718534253851,0.9807121661721068,0.5112781954887218,0.8276540716954045,0.9957310565635006,0.9984894259818731,0.35789473684210527,0.9862579281183932,0.9635568513119533,0.8947368421052632
220,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9711375212224108,68,0.9909718534253851,0.9799703264094956,0.5112781954887218,0.8274067917745341,0.9957310565635006,0.9977341389728097,0.35789473684210527,0.9862579281183932,0.9628279883381924,0.8947368421052632
230,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9715619694397284,67,0.9909718534253851,0.9803485354097144,0.5151515151515151,0.8288239679955383,0.9957310565635006,0.9977358490566037,0.3617021276595745,0.9862579281183932,0.9635568513119533,0.8947368421052632
240,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9698641765704584,71,0.9888238424693986,0.9792592592592593,0.5112781954887218,0.8264537657391265,0.9957127545551983,0.9954819277108434,0.35789473684210527,0.9820295983086681,0.9635568513119533,0.8947368421052632
250,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9707130730050934,69,0.98989898989899,0.9792592592592593,0.5190839694656488,0.8294140728746328,0.9957219251336898,0.9954819277108434,0.3655913978494624,0.9841437632135307,0.9635568513119533,0.8947368421052632
