n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6581170790585396,1133,0.6432606941081518,0.6028547439126785,0.6928016221696519,0.6463056867301608,0.6001506024096386,0.5099431818181818,0.7995319812792512,0.6930434782608695,0.7371663244353183,0.6112104949314252
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6460470730235365,1173,0.6446740858505564,0.5836768342951361,0.6733356329768886,0.633895517707527,0.5937042459736457,0.48760330578512395,0.7986906710310966,0.7052173913043478,0.7268993839835729,0.5819916517590936
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6487628243814122,1164,0.6435257410296412,0.597972972972973,0.6743055555555556,0.6386014231860567,0.5834512022630834,0.5078909612625538,0.8071487946799667,0.717391304347826,0.7268993839835729,0.5790101371496721
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6554013277006638,1142,0.6431435445068163,0.60084388185654,0.6876907426246185,0.6438927229959917,0.5967261904761905,0.5100286532951289,0.7971698113207547,0.697391304347826,0.731006160164271,0.6046511627906976
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6538925769462884,1147,0.6445235270858046,0.6016949152542372,0.6831106543336759,0.6431096988912391,0.5910079767947788,0.5122655122655123,0.8027375201288245,0.7086956521739131,0.728952772073922,0.5945140131186643
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6505733252866627,1158,0.6414201183431952,0.5983193277310924,0.679986221150534,0.6399085557416072,0.5870036101083033,0.5064011379800853,0.8050570962479608,0.7069565217391305,0.731006160164271,0.5885509838998211
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6502715751357876,1159,0.6435057244374259,0.5934618608549874,0.6795313576843556,0.6388329809922563,0.589298626174982,0.5014164305949008,0.8048979591836735,0.7086956521739131,0.7268993839835729,0.5879546809779368
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.652383826191913,1152,0.6430260047281324,0.60084388185654,0.6815834767641996,0.6418177877829573,0.5878962536023055,0.5100286532951289,0.8061889250814332,0.7095652173913043,0.731006160164271,0.590339892665474
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6526855763427881,1151,0.6458498023715415,0.5959595959595959,0.681786941580756,0.6411987799706311,0.5920289855072464,0.5049928673323824,0.8045417680454177,0.7104347826086956,0.7268993839835729,0.5915324985092427
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6508750754375378,1157,0.6438947781703965,0.5981465880370682,0.6786454733932273,0.640228946533564,0.5869720830350752,0.5071428571428571,0.8069022185702547,0.7130434782608696,0.728952772073922,0.5855694692903995
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6544960772480386,1145,0.645694062131341,0.6020236087689713,0.6836840289755088,0.6438005666252737,0.589375448671931,0.5107296137339056,0.8109656301145662,0.7139130434782609,0.7330595482546202,0.5909361955873583
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6505733252866627,1158,0.6407920792079208,0.5956375838926175,0.6815527310202679,0.6393274647069354,0.5883636363636363,0.5035460992907801,0.8038897893030794,0.7034782608695652,0.728952772073922,0.5915324985092427
120,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6526855763427881,1151,0.6436149312377211,0.603201347935973,0.680939226519337,0.6425851685643437,0.5870967741935483,0.5114285714285715,0.8088597210828548,0.7121739130434782,0.7351129363449692,0.5879546809779368
130,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.652383826191913,1152,0.6440677966101694,0.5993265993265994,0.6813641060971409,0.6415861673446366,0.589041095890411,0.5078459343794579,0.8066884176182708,0.7104347826086956,0.731006160164271,0.5897435897435898
140,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6535908267954134,1148,0.6451104100946372,0.5986509274873525,0.6834136269786648,0.6423916548535514,0.5901875901875901,0.5078683834048641,0.8079739625711961,0.711304347826087,0.728952772073922,0.592128801431127
150,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6526855763427881,1151,0.6436420722135008,0.6028789161727349,0.6809244567092101,0.6424818150318153,0.586552217453505,0.5129682997118156,0.8076923076923077,0.7130434782608696,0.731006160164271,0.5885509838998211
160,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6526855763427881,1151,0.6440410418310971,0.5998315080033698,0.6818025455796354,0.6418916984713675,0.5895953757225434,0.5085714285714286,0.8056910569105691,0.7095652173913043,0.731006160164271,0.5909361955873583
170,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6508750754375378,1157,0.6417616987809673,0.6015164279696714,0.6790890269151139,0.6407890512219175,0.5857860732232592,0.51,0.8058968058968059,0.7095652173913043,0.7330595482546202,0.5867620751341681
180,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6505733252866627,1158,0.6427444794952681,0.5968147527242247,0.6795446705760607,0.6397013009318512,0.588023088023088,0.5042492917847026,0.8060556464811784,0.7086956521739131,0.731006160164271,0.5873583780560525
190,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6502715751357876,1159,0.6415543219666932,0.5956375838926175,0.6801647220315717,0.6391188759636274,0.5896501457725948,0.5035460992907801,0.8011317704122878,0.7034782608695652,0.728952772073922,0.5909361955873583
200,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.651780325890163,1154,0.6438140267927502,0.5998315080033698,0.679986221150534,0.6412105853155513,0.5886167146974063,0.5085714285714286,0.8050570962479608,0.7104347826086956,0.731006160164271,0.5885509838998211
210,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6508750754375378,1157,0.6424050632911392,0.5979899497487438,0.6799724707501721,0.6401224945966849,0.5892597968069666,0.504950495049505,0.8039056143205858,0.7060869565217391,0.7330595482546202,0.5891472868217055
220,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6511768255884128,1156,0.6435604568727845,0.5988225399495374,0.6793103448275862,0.6405644472166361,0.5881929445644348,0.5071225071225072,0.8053965658217498,0.7104347826086956,0.731006160164271,0.5873583780560525
230,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6502715751357876,1159,0.642548171451042,0.5978169605373636,0.6786454733932273,0.6396702017938777,0.5865039483129936,0.5056818181818182,0.8069022185702547,0.7104347826086956,0.731006160164271,0.5855694692903995
240,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6520820760410381,1153,0.6442687747035574,0.5961376994122586,0.6818025455796354,0.6407363398984839,0.5905797101449275,0.5042613636363636,0.8056910569105691,0.7086956521739131,0.728952772073922,0.5909361955873583
250,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6493663246831624,1162,0.6422379826635146,0.597489539748954,0.6770293609671848,0.6389189611265511,0.5871757925072046,0.5042372881355932,0.8045977011494253,0.7086956521739131,0.7330595482546202,0.5843768634466309
