n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6541943270971635,1146,0.6428287644020659,0.6001705029838023,0.685500340367597,0.6428332025844884,0.5918068763716167,0.5131195335276968,0.7985725614591594,0.7034782608695652,0.7227926078028748,0.6004770423375074
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6511768255884128,1156,0.6376109765940274,0.5935919055649241,0.6855600539811066,0.6389209787133527,0.5948795180722891,0.5035765379113019,0.7894327894327894,0.6869565217391305,0.7227926078028748,0.6058437686344663
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6490645745322873,1163,0.6466458658346333,0.5941422594142259,0.6741024747298711,0.6382968666595769,0.5862800565770863,0.501412429378531,0.8112416107382551,0.7208695652173913,0.728952772073922,0.5766249254621347
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.651780325890163,1154,0.6434782608695652,0.5946843853820598,0.68279198341396,0.6403182098885284,0.5898550724637681,0.499302649930265,0.8118323746918652,0.7078260869565217,0.7351129363449692,0.5891472868217055
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.648159324079662,1166,0.6352753391859537,0.5977984758679086,0.6793607616456987,0.637478192233187,0.5870206489675516,0.5086455331412104,0.7903481012658228,0.6921739130434783,0.7248459958932238,0.5957066189624329
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6490645745322873,1163,0.6423529411764706,0.597489539748954,0.676378772112383,0.6387404176792693,0.585,0.5042372881355932,0.8084577114427861,0.7121739130434782,0.7330595482546202,0.5813953488372093
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6487628243814122,1164,0.6420722135007849,0.5964912280701754,0.676378772112383,0.6383140712277812,0.5851216022889842,0.5028169014084507,0.8084577114427861,0.711304347826087,0.7330595482546202,0.5813953488372093
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6508750754375378,1157,0.6443481685703033,0.599163179916318,0.677954388389772,0.6404885789587977,0.5889128869690424,0.5056497175141242,0.8060805258833197,0.711304347826087,0.7351129363449692,0.5849731663685152
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.651780325890163,1154,0.6413738019169329,0.5939597315436241,0.6841746248294679,0.6398360527633417,0.5930576070901034,0.502127659574468,0.799203187250996,0.6982608695652174,0.7268993839835729,0.5980918306499702
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6526855763427881,1151,0.6427444794952681,0.6026936026936027,0.6818181818181818,0.6424187546690175,0.588023088023088,0.5106990014265336,0.8068459657701712,0.7086956521739131,0.7351129363449692,0.590339892665474
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6526855763427881,1151,0.6452889944576405,0.5956375838926175,0.6824742268041237,0.6411336017181272,0.592296511627907,0.5035460992907801,0.805352798053528,0.7086956521739131,0.728952772073922,0.592128801431127
