n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7619667860631716,731,0.7245424683247301,0.7116883116883117,0.7985189756248071,0.7449165852126164,0.7148148148148148,0.7873563218390804,0.7875836883749239,0.7345385347288297,0.6492890995260664,0.8097622027534418
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7753174861608596,690,0.7567328918322296,0.7146666666666667,0.803325871442277,0.7582418099803911,0.7059308072487644,0.8170731707317073,0.8214519293655984,0.8154138915318744,0.6350710900473934,0.785982478097622
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7688049495278411,710,0.7460954930834449,0.7125827814569536,0.7984742530197075,0.7523841758533688,0.7025210084033613,0.8078078078078078,0.8113695090439277,0.7954329210275928,0.6374407582938388,0.785982478097622
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7678280690328884,713,0.7492204899777283,0.7032679738562092,0.7969348659003831,0.7498077765781068,0.7043551088777219,0.7842565597667639,0.8135593220338984,0.8001902949571836,0.6374407582938388,0.7809762202753442
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.769130576359492,709,0.7413162705667276,0.711051930758988,0.8017483609116454,0.7513721874124536,0.7132805628847845,0.8115501519756839,0.8,0.7716460513796385,0.6327014218009479,0.8035043804755945
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7714099641810486,702,0.7481052162282658,0.7146666666666667,0.8015242934264846,0.754765392107139,0.7038590604026845,0.8170731707317073,0.8136686009026435,0.7982873453853473,0.6350710900473934,0.7897371714643304
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7727124715076522,698,0.7497781721384206,0.7173333333333334,0.8024219247928617,0.7565111434215385,0.7024106400665004,0.8201219512195121,0.8175324675324676,0.8039961941008563,0.6374407582938388,0.7878598247809763
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7697818300227939,707,0.7451858486341245,0.7142857142857143,0.8005074532191564,0.7533263387129985,0.7038917089678511,0.8083832335329342,0.8115755627009646,0.7916270218839201,0.6398104265402843,0.7897371714643304
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7714099641810486,702,0.7477558348294434,0.712401055408971,0.8022813688212928,0.7541460863532358,0.707731520815633,0.8035714285714286,0.8125802310654685,0.7925784966698383,0.6398104265402843,0.7922403003754693
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7710843373493976,703,0.7491103202846975,0.7122207621550591,0.8011490584104692,0.7541600469500752,0.7034252297410192,0.799410029498525,0.8175895765472313,0.8011417697431018,0.6421800947867299,0.7853566958698373
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.773689352002605,695,0.7504472271914132,0.7159841479524438,0.8040647824706256,0.7568320525381608,0.7080168776371308,0.808955223880597,0.816247582205029,0.7982873453853473,0.6421800947867299,0.7922403003754693
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7714099641810486,702,0.748886910062333,0.71334214002642,0.8015291494106404,0.7545860664997978,0.703765690376569,0.8059701492537313,0.8163530175210902,0.8001902949571836,0.6398104265402843,0.7872340425531915
120,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7704330836860958,705,0.7481119502443359,0.7165354330708661,0.7996164908916586,0.7547546247356203,0.7016666666666667,0.8029411764705883,0.8171129980404964,0.8011417697431018,0.6469194312796208,0.7828535669586983
