n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6342788171394086,1212,0.6411067193675889,0.5718849840255591,0.6556570625439213,0.6228829219790231,0.5876811594202899,0.46797385620915033,0.7981180496150556,0.7052173913043478,0.7351129363449692,0.556350626118068
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.651780325890163,1154,0.6448561292865589,0.6023688663282571,0.677896184255758,0.6417070599568581,0.5897620764239365,0.5122302158273381,0.8003246753246753,0.711304347826087,0.731006160164271,0.5879546809779368
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.651780325890163,1154,0.6464805348014157,0.5911740216486261,0.6816920943134536,0.639782216921165,0.5900933237616655,0.49719887955182074,0.8144159072079536,0.7147826086956521,0.728952772073922,0.5861657722122838
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6511768255884128,1156,0.6441211167911916,0.5963455149501661,0.6803193335647345,0.640261988435364,0.5879396984924623,0.500697350069735,0.813953488372093,0.7121739130434782,0.7371663244353183,0.5843768634466309
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.651780325890163,1154,0.6431095406360424,0.6038687973086627,0.6791147994467497,0.6420310457971515,0.5862562634216177,0.5113960113960114,0.8082304526748971,0.7121739130434782,0.7371663244353183,0.5855694692903995
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6496680748340374,1161,0.6425196850393701,0.596989966555184,0.677731673582296,0.6390804417256167,0.5870503597122302,0.5035260930888575,0.8065843621399177,0.7095652173913043,0.7330595482546202,0.5843768634466309
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6520820760410381,1153,0.6430817610062893,0.6005089058524173,0.680895008605852,0.6414952251548529,0.5868005738880918,0.5115606936416185,0.8053745928338762,0.711304347826087,0.7268993839835729,0.5897435897435898
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6499698249849125,1160,0.6424911312573907,0.595,0.6793497059840885,0.6389469457471597,0.5875991348233598,0.5007012622720898,0.8088962108731467,0.7086956521739131,0.7330595482546202,0.5855694692903995
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6499698249849125,1160,0.6402221340737803,0.596964586846543,0.6799041424169805,0.6390302877791013,0.5886214442013129,0.5064377682403434,0.7982315112540193,0.7017391304347826,0.7268993839835729,0.592128801431127
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.6526855763427881,1151,0.6448303078137332,0.5988323603002502,0.6818652849740933,0.6418426510293589,0.5903179190751445,0.5042134831460674,0.8103448275862069,0.7104347826086956,0.7371663244353183,0.5885509838998211
