n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8550955414012739,455,0.8974612594790636,0.8566775244299675,0.7904903417533432,0.8482097085541248,0.8707613563659629,0.9147826086956522,0.7964071856287425,0.9258503401360544,0.8055130168453293,0.7846607669616519
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8621019108280255,433,0.8991373589913736,0.8709677419354839,0.8015794669299111,0.8572281892855895,0.8775906735751295,0.919931856899489,0.8047571853320119,0.9217687074829932,0.8269525267993875,0.7984267453294002
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8621019108280255,433,0.8984554715741045,0.8753993610223643,0.7979848866498741,0.8572799064154476,0.8690400508582327,0.9148580968280468,0.8181818181818182,0.9299319727891157,0.8392036753445635,0.7787610619469026
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8570063694267516,449,0.8959687906371911,0.8652138821630347,0.7908396946564885,0.8506741224855715,0.8580323785803238,0.9146757679180887,0.819620253164557,0.9374149659863945,0.8208269525267994,0.7640117994100295
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8621019108280255,433,0.8983498349834983,0.8742994395516414,0.7996001999000499,0.8574164914783965,0.8724358974358974,0.9161073825503355,0.8130081300813008,0.9258503401360544,0.8361408882082695,0.7866273352999017
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8589171974522293,443,0.8974612594790636,0.8629359286293593,0.7984111221449851,0.8529361034178026,0.8707613563659629,0.9172413793103448,0.8064192577733199,0.9258503401360544,0.8147013782542113,0.7905604719764012
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8617834394904459,434,0.8983886879316014,0.8724939855653568,0.7991967871485943,0.8566931535485175,0.8695098663271802,0.9158249158249159,0.8164102564102564,0.9292517006802721,0.8330781010719756,0.7826941986234022
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598726114649682,440,0.8971654581410679,0.8670427074939565,0.7990024937655861,0.8544035531335368,0.8702046035805626,0.9149659863945578,0.8107287449392713,0.9258503401360544,0.8238897396630934,0.7876106194690266
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8595541401273885,441,0.8991430454845089,0.864297253634895,0.796812749003984,0.8534176827077959,0.8721227621483376,0.9145299145299145,0.8072653884964682,0.927891156462585,0.8192955589586524,0.7866273352999017
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8589171974522293,443,0.8978512396694215,0.8624595469255664,0.7984150569588906,0.8529086145179594,0.8733118971061093,0.9142367066895368,0.8043912175648703,0.9238095238095239,0.8162327718223583,0.7925270403146509
