Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8563694267515923,451.0,0.9003502069404649,0.9045771916214119,0.49206349206349204,0.7884856070087609,0.7713691244085323,0.8451882845188284,0.9066874027993779,0.9117647058823529,0.8333333333333334,0.9632152588555858,0.9024767801857585,0.33695652173913043,0.7482185273159145
0.5900302114803625,1357.0,0.4580941446613088,0.7147517216382747,0.33858267716535434,0.5983860955927995,0.5274536597644344,0.31666666666666665,0.8327702702702703,0.5584415584415584,0.6769662921348315,0.8278008298755186,0.626031746031746,0.24293785310734464,0.5361512791991101
0.7258222077499186,842.0,0.7731800766283525,0.767879548306148,0.3922518159806295,0.7174849267872524,0.6626990919255956,0.6808367071524967,0.6388308977035491,0.9642857142857143,0.8118908382066277,0.8945035460992907,0.9622641509433962,0.24620060790273557,0.6427469135802469
0.9260526315789473,281.0,0.9305730876041404,0.9414414414414415,0.3076923076923077,0.0,0.5449267091844724,0.941747572815534,0.9106753812636166,0.6666666666666666,0.0,0.9196606786427146,0.9743589743589743,0.2,0.0
0.8204158790170132,380.0,0.8836754643206256,0.8243626062322946,0.49264705882352944,0.7847682119205298,0.7463633353242448,0.810762331838565,0.773936170212766,0.8481012658227848,0.8681318681318682,0.9709989258861439,0.8818181818181818,0.3471502590673575,0.716012084592145
0.6031985515992758,1315.0,0.6452312138728323,0.6816860465116279,0.4280936454849498,0.5397667020148462,0.573694401971064,0.49255377826806396,0.6312247644683715,0.6994535519125683,0.8852173913043478,0.9350785340314136,0.740916271721959,0.30843373493975906,0.3882532418001526
0.8406562847608454,573.0,0.8962336664104535,0.8705882352941177,0.4581005586592179,0.7865731462925851,0.7528739016640935,0.8692842942345924,0.8075396825396826,0.9647058823529412,0.7889447236180904,0.9249074563722898,0.9443155452436195,0.30036630036630035,0.7842157842157842
0.9579796264855688,99.0,0.9540788762830902,0.9679279279279279,0.36363636363636365,0.7733333333333333,0.7647441252951788,0.9756906077348066,0.9572344975053457,0.5,0.6590909090909091,0.9334038054968288,0.9788629737609329,0.2857142857142857,0.9354838709677419
0.845881310894597,522.0,0.892338177014531,0.9117451891174518,0.44654088050314467,0.7870900572618428,0.7594285759742426,0.8566899175649968,0.9051383399209486,0.8987341772151899,0.7777777777777778,0.9310820124052378,0.9184491978609626,0.29707112970711297,0.7966280295047419
0.773781212841855,761.0,0.8642384105960265,0.6864988558352403,0.3081761006289308,0.7294915254237289,0.6471012231209816,0.8432956381260097,0.528169014084507,0.9245283018867925,0.893687707641196,0.8862478777589134,0.9803921568627451,0.18490566037735848,0.6162657502863689
