Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8541401273885351,458.0,0.9015078601219121,0.9034220532319391,0.47876447876447875,0.7816236626809314,0.7663295136998154,0.8520315342631898,0.8878923766816144,0.8266666666666667,0.8313253012048193,0.9570844686648501,0.9195046439628483,0.33695652173913043,0.7375296912114014
0.5824773413897281,1382.0,0.4654877353108956,0.6907569418029669,0.3818525519848771,0.5980105324751317,0.5340269403934679,0.3210070810385523,0.8614800759013282,0.5771428571428572,0.6308641975308642,0.8464730290456431,0.5765079365079365,0.2853107344632768,0.5684093437152391
0.7313578638879844,825.0,0.7665615141955836,0.7628865979381443,0.4808510638297872,0.7330508474576272,0.6858375058552856,0.6903409090909091,0.6462882096069869,0.8014184397163121,0.8129699248120301,0.8617021276595744,0.9308176100628931,0.3434650455927052,0.6674382716049383
0.9297368421052632,267.0,0.9346076458752515,0.9467422096317281,0.24,0.028985507246376812,0.5375838406883391,0.9421906693711968,0.9211686879823594,0.6,0.1111111111111111,0.9271457085828343,0.9737762237762237,0.15,0.016666666666666666
0.6791115311909263,679.0,0.6703096539162113,0.8159771754636234,0.3710144927536232,0.7889447236180904,0.6615615114378871,0.770949720670391,0.77088948787062,0.2575452716297787,0.8853383458646616,0.5929108485499462,0.8666666666666667,0.6632124352331606,0.7114803625377644
0.6116475558237779,1287.0,0.6523668639053254,0.6843615494978479,0.38513513513513514,0.5717234262125903,0.5733967436877248,0.5042881646655232,0.6268068331143233,0.6440677966101694,0.8835725677830941,0.9235602094240838,0.7535545023696683,0.2746987951807229,0.4225781845919146
0.835650723025584,591.0,0.8963039014373717,0.8379272326350606,0.39655172413793105,0.7937285644292014,0.7311278556598911,0.8708229426433916,0.7983193277310925,0.92,0.7788461538461539,0.923320994182972,0.8816705336426914,0.25274725274725274,0.8091908091908092
0.9562818336162988,103.0,0.9539794260963725,0.9675090252707581,0.2857142857142857,0.7407407407407407,0.7369858694555393,0.9778024417314095,0.9585121602288984,0.2857142857142857,0.6,0.9312896405919662,0.9766763848396501,0.2857142857142857,0.967741935483871
0.8337762031296132,563.0,0.8908355795148248,0.8907672301690507,0.38283828382838286,0.7725190839694657,0.734240044370431,0.8714568226763348,0.8670886075949367,0.90625,0.7470472440944882,0.9110957960027567,0.9157754010695187,0.24267782426778242,0.7997892518440464
0.7758620689655172,754.0,0.865220971726599,0.6987381703470031,0.3393939393939394,0.7195696032279758,0.6557306711738793,0.8400852878464818,0.5475896168108776,0.8615384615384616,0.8713355048859935,0.8919071873231466,0.9651416122004357,0.21132075471698114,0.6128293241695304
