n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8449905482041588,328,0.8834417208604303,0.8535211267605634,0.7905449770190414,0.842502608213345,0.819870009285051,0.8833819241982507,0.8649425287356322,0.9577006507592191,0.8256130790190735,0.727932285368803
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8809073724007561,252,0.9165763813651138,0.8522727272727273,0.8537455410225921,0.8741982165534777,0.9155844155844156,0.8902077151335311,0.839766081871345,0.9175704989154013,0.8174386920980926,0.8681983071342201
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8634215500945179,289,0.8997402597402597,0.8579545454545454,0.8222083593262632,0.8599677215070228,0.8634097706879362,0.8961424332344213,0.8492268041237113,0.9392624728850325,0.8228882833787466,0.7968561064087062
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8672022684310019,281,0.8998935037273695,0.8595744680851064,0.8332322619769558,0.8642334112631439,0.8838912133891214,0.8964497041420119,0.8357664233576643,0.9164859002169198,0.8256130790190735,0.8307134220072552
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8700378071833649,275,0.9044854881266491,0.8555078683834049,0.8363858363858364,0.8654597309652968,0.880781089414183,0.9006024096385542,0.8446362515413071,0.9295010845986985,0.8147138964577657,0.8282950423216445
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8771266540642723,260,0.9124668435013262,0.8542857142857143,0.8463873709775349,0.8710466429215251,0.893042575285566,0.8978978978978979,0.85,0.9327548806941431,0.8147138964577657,0.8428053204353083
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8544423440453687,308,0.890036138358286,0.8591749644381224,0.8090452261306532,0.8527521096423539,0.8492610837438423,0.8988095238095238,0.8418300653594771,0.9349240780911063,0.8228882833787466,0.7787182587666264
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8794896030245747,255,0.9147121535181236,0.8579545454545454,0.8486682808716707,0.8737783266147799,0.89937106918239,0.8961424332344213,0.8496969696969697,0.93058568329718,0.8228882833787466,0.8476420798065296
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8672022684310019,281,0.9020833333333333,0.8595744680851064,0.8288736776602365,0.8635104930262254,0.8677354709418837,0.8964497041420119,0.8538461538461538,0.9392624728850325,0.8256130790190735,0.8053204353083434
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8733459357277883,268,0.9082278481012658,0.8607954545454546,0.8382352941176471,0.8690861989214559,0.8839835728952772,0.8991097922848664,0.8496894409937888,0.9338394793926247,0.8256130790190735,0.8270858524788391
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8818525519848771,250,0.9166666666666666,0.8595744680851064,0.851963746223565,0.8760682936584461,0.9031578947368422,0.8964497041420119,0.8514492753623188,0.93058568329718,0.8256130790190735,0.8524788391777509
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8761814744801513,262,0.9109442060085837,0.8579545454545454,0.8449519230769231,0.8712835581800175,0.9012738853503185,0.8961424332344213,0.8399044205495818,0.920824295010846,0.8228882833787466,0.8500604594921403
65,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8804347826086957,253,0.9147121535181236,0.85997171145686,0.8502122498483929,0.8749653716077922,0.89937106918239,0.8941176470588236,0.8527980535279805,0.93058568329718,0.8283378746594006,0.8476420798065296
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8804347826086957,253,0.9145620634067706,0.8611898016997167,0.8504504504504504,0.8754007718523127,0.906283280085197,0.8967551622418879,0.8448687350835322,0.9229934924078091,0.8283378746594006,0.8561064087061668
75,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8804347826086957,253,0.9161772557394554,0.8563300142247511,0.8502415458937198,0.8742496052859755,0.9022082018927445,0.8958333333333334,0.8492159227985525,0.93058568329718,0.8201634877384196,0.8512696493349455
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8813799621928167,251,0.9168900804289544,0.8579545454545454,0.8514732411304871,0.8754392890046624,0.9066808059384942,0.8961424332344213,0.84688995215311,0.9273318872017353,0.8228882833787466,0.8561064087061668
85,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8648393194706995,286,0.8984744871120462,0.8611898016997167,0.827076923076923,0.8622470706295621,0.8723186925434117,0.8967551622418879,0.8421052631578947,0.9262472885032538,0.8283378746594006,0.8125755743651754
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8757088846880907,263,0.9111229377328366,0.8563300142247511,0.8436363636363636,0.8703631051979838,0.8944618599791013,0.8958333333333334,0.8456865127582017,0.928416485900217,0.8201634877384196,0.841596130592503
95,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8785444234404537,257,0.9139784946236559,0.8563300142247511,0.8484122228879568,0.8729069105787879,0.906183368869936,0.8958333333333334,0.8408551068883611,0.9219088937093276,0.8201634877384196,0.8561064087061668
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8809073724007561,252,0.9168443496801706,0.8579545454545454,0.8498789346246973,0.8748926099198044,0.9014675052410901,0.8961424332344213,0.850909090909091,0.9327548806941431,0.8228882833787466,0.848851269649335
105,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8724007561436673,270,0.906988964792433,0.8611898016997167,0.8367221195317314,0.8683002953412936,0.8797145769622834,0.8967551622418879,0.8530150753768844,0.9360086767895879,0.8283378746594006,0.8210399032648126
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8851606805293005,243,0.9190064794816415,0.8628005657708628,0.8571428571428571,0.8796499674651205,0.9150537634408602,0.8970588235294118,0.8475177304964538,0.9229934924078091,0.8310626702997275,0.8669891172914147
115,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8681474480151229,279,0.9028213166144201,0.8611898016997167,0.8300248138957816,0.8646786440699729,0.8709677419354839,0.8967551622418879,0.8522292993630574,0.9370932754880694,0.8283378746594006,0.8089480048367593
120,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8790170132325141,256,0.9127875869448903,0.8611898016997167,0.8485214242607121,0.8741662709684398,0.9007391763463569,0.8967551622418879,0.846987951807229,0.9251626898047722,0.8283378746594006,0.8500604594921403
125,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8832703213610587,247,0.9170212765957447,0.864406779661017,0.8527980535279805,0.8780753699282474,0.8997912317327766,0.8973607038123167,0.8580171358629131,0.9349240780911063,0.8337874659400545,0.8476420798065296
130,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8719281663516069,271,0.9067085953878407,0.8628005657708628,0.8348794063079777,0.8681295224888937,0.8772819472616633,0.8970588235294118,0.8544303797468354,0.938177874186551,0.8310626702997275,0.8162031438935913
135,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8775992438563327,259,0.9114857744994731,0.8615819209039548,0.8450184501845018,0.8726953818626432,0.8862704918032787,0.8944281524926686,0.8598247809762203,0.938177874186551,0.8310626702997275,0.8307134220072552
140,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8672022684310019,281,0.9029227557411273,0.8595744680851064,0.8280571073867163,0.8635181104043167,0.8702213279678068,0.8964497041420119,0.8507653061224489,0.938177874186551,0.8256130790190735,0.8065296251511487
145,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8709829867674859,273,0.9063317634746206,0.8611898016997167,0.83343653250774,0.8669860325606925,0.8756319514661274,0.8967551622418879,0.8540609137055838,0.9392624728850325,0.8283378746594006,0.8137847642079806
150,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8827977315689981,248,0.9180851063829787,0.8595744680851064,0.8524590163934426,0.8767061969538426,0.9008350730688935,0.8964497041420119,0.8560975609756097,0.9360086767895879,0.8256130790190735,0.848851269649335
155,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8738185255198487,267,0.9064824654622742,0.864406779661017,0.8404384896467723,0.8704425782566879,0.8885416666666667,0.8973607038123167,0.8466257668711656,0.9251626898047722,0.8337874659400545,0.8343409915356711
160,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8761814744801513,262,0.9106203995793901,0.8628005657708628,0.8416512630930376,0.8716907428144302,0.8836734693877552,0.8970588235294118,0.8580402010050251,0.9392624728850325,0.8310626702997275,0.8258766626360339
165,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8794896030245747,255,0.9134360063728093,0.8611898016997167,0.8484479610468655,0.8743579230397972,0.894901144640999,0.8967551622418879,0.8541666666666666,0.9327548806941431,0.8283378746594006,0.8428053204353083
170,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8794896030245747,255,0.9147121535181236,0.8595744680851064,0.8479709267110842,0.8740858494381047,0.89937106918239,0.8964497041420119,0.8495145631067961,0.93058568329718,0.8256130790190735,0.8464328899637243
175,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8813799621928167,251,0.9155080213903743,0.8628005657708628,0.8507552870090634,0.8763546247234335,0.9029535864978903,0.8970588235294118,0.8502415458937198,0.928416485900217,0.8310626702997275,0.8512696493349455
180,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8719281663516069,271,0.906054279749478,0.864406779661017,0.8345771144278606,0.8683460579461185,0.8732394366197183,0.8973607038123167,0.8591549295774648,0.9414316702819957,0.8337874659400545,0.81136638452237
185,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8676748582230623,280,0.9020429544264013,0.8628005657708628,0.8292079207920792,0.8646838136631144,0.8723404255319149,0.8970588235294118,0.8491761723700887,0.9338394793926247,0.8310626702997275,0.8101571946795647
190,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8780718336483931,258,0.9132275132275133,0.8595744680851064,0.8454489920586439,0.8727503244570878,0.8915289256198347,0.8964497041420119,0.854320987654321,0.9360086767895879,0.8256130790190735,0.8367593712212817
195,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8681474480151229,279,0.9030239833159541,0.8611898016997167,0.8296019900497512,0.8646052583551408,0.8694779116465864,0.8967551622418879,0.8540332906530089,0.9392624728850325,0.8283378746594006,0.8065296251511487
200,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8724007561436673,270,0.907563025210084,0.8595744680851064,0.8367221195317314,0.8679532042756405,0.879837067209776,0.8964497041420119,0.8530150753768844,0.9370932754880694,0.8256130790190735,0.8210399032648126
205,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8813799621928167,251,0.9158176943699732,0.8611898016997167,0.8512944009632751,0.8761006323443218,0.9056203605514316,0.8967551622418879,0.8477218225419664,0.9262472885032538,0.8283378746594006,0.8548972188633616
210,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8818525519848771,250,0.9174603174603174,0.8611898016997167,0.8496332518337408,0.876094456997925,0.8956611570247934,0.8967551622418879,0.8590852904820766,0.940347071583514,0.8283378746594006,0.8403869407496977
215,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8747637051039697,265,0.9105263157894737,0.8579545454545454,0.8402948402948403,0.8695919005129532,0.8844580777096115,0.8961424332344213,0.8539325842696629,0.938177874186551,0.8228882833787466,0.8270858524788391
220,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8780718336483931,258,0.9135538954108858,0.8579545454545454,0.8464328899637243,0.8726471102763851,0.8991596638655462,0.8961424332344213,0.8464328899637243,0.928416485900217,0.8228882833787466,0.8464328899637243
225,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8780718336483931,258,0.9115934356802541,0.8628005657708628,0.8459657701711492,0.8734532572074221,0.890382626680455,0.8970588235294118,0.8553770086526576,0.9338394793926247,0.8310626702997275,0.8367593712212817
230,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8799621928166351,254,0.9136460554371002,0.8628005657708628,0.8489993935718617,0.8751486715932749,0.8983228511530398,0.8970588235294118,0.851581508515815,0.9295010845986985,0.8310626702997275,0.8464328899637243
235,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8738185255198487,267,0.9083289680460974,0.8611898016997167,0.8385899814471243,0.8693695837309795,0.878419452887538,0.8967551622418879,0.8582278481012658,0.940347071583514,0.8283378746594006,0.8198307134220073
240,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8804347826086957,253,0.9146211312700107,0.8628005657708628,0.8491823137492429,0.8755346702633721,0.9002100840336135,0.8970588235294118,0.8507281553398058,0.9295010845986985,0.8310626702997275,0.8476420798065296
245,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8738185255198487,267,0.9100473435034192,0.8579545454545454,0.8383527965580824,0.8687848951720157,0.8835546475995915,0.8961424332344213,0.8525,0.938177874186551,0.8228882833787466,0.8246674727932285
250,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8799621928166351,254,0.9143161255987228,0.8628005657708628,0.8481166464155528,0.8750777792617127,0.8975966562173459,0.8970588235294118,0.8522588522588522,0.9316702819956616,0.8310626702997275,0.8440145102781137
