n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7730380983393031,697,0.7503361721201255,0.7194630872483222,0.8016424510423247,0.7571472368035908,0.7093220338983051,0.8297213622291022,0.8093112244897959,0.796384395813511,0.6350710900473934,0.7941176470588235
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7792250081406707,678,0.7587412587412588,0.739247311827957,0.8038585209003215,0.767282363823179,0.7016976556184317,0.8540372670807453,0.8267195767195767,0.8258801141769743,0.6516587677725119,0.7822277847309136
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7769456203191143,685,0.7572463768115942,0.7082228116710876,0.8069182389937107,0.7574624758254642,0.7225583405358686,0.8042168674698795,0.8109987357774968,0.7954329210275928,0.6327014218009479,0.8028785982478097
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7684793226961901,711,0.7487815684536996,0.7101063829787234,0.7966804979253111,0.7518561497859113,0.7006633499170812,0.8090909090909091,0.8130293159609121,0.8039961941008563,0.6327014218009479,0.7809762202753442
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7805275154672745,674,0.7593582887700535,0.7294751009421265,0.807606973058637,0.7654801209236056,0.7141659681475272,0.8442367601246106,0.8182402055234426,0.8106565176022835,0.6421800947867299,0.7972465581977471
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7710843373493976,703,0.7506561679790026,0.7226666666666667,0.7978106889890535,0.757044507878241,0.6947368421052632,0.8262195121951219,0.8216180371352785,0.8163653663177926,0.6421800947867299,0.7753441802252816
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7762943666558124,687,0.7571115973741794,0.7240915208613729,0.8028259473346179,0.7613430218567233,0.7009724473257699,0.838006230529595,0.8245382585751979,0.8230256898192198,0.6374407582938388,0.7822277847309136
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7772712471507652,684,0.7502270663033606,0.7258064516129032,0.8078848560700876,0.7613061246621172,0.7176368375325803,0.8385093167701864,0.8078848560700876,0.7859181731684111,0.6398104265402843,0.8078848560700876
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7886681862585477,649,0.7670349907918969,0.7248322147651006,0.817984496124031,0.7699505672270095,0.7430865298840321,0.8359133126934984,0.8106945298094653,0.7925784966698383,0.6398104265402843,0.8254067584480601
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7880169325952459,651,0.764760147601476,0.7194630872483222,0.8194487457417157,0.7678906601971714,0.7421665174574754,0.8297213622291022,0.8111587982832618,0.7887725975261656,0.6350710900473934,0.827909887359199
