n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8601134215500945,296,0.8950391644908616,0.8587570621468926,0.8191423244251088,0.857646183687621,0.8630412890231621,0.8914956011730205,0.8427109974424553,0.9295010845986985,0.8283378746594006,0.7968561064087062
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8695652173913043,276,0.9039665970772442,0.8620199146514936,0.8319900805951643,0.8659921974413006,0.8712273641851107,0.9017857142857143,0.8536895674300254,0.9392624728850325,0.8256130790190735,0.81136638452237
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8742911153119093,266,0.9077172153264975,0.8587570621468926,0.8438061041292639,0.870093460534218,0.9033297529538131,0.8914956011730205,0.8353080568720379,0.9121475054229935,0.8283378746594006,0.8524788391777509
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8747637051039697,265,0.9098576700052715,0.8607954545454546,0.8399754751686083,0.8702095332397781,0.8851282051282051,0.8991097922848664,0.8519900497512438,0.9360086767895879,0.8256130790190735,0.8282950423216445
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8738185255198487,267,0.9077333333333333,0.8595744680851064,0.8414043583535109,0.8695707199239836,0.8929695697796433,0.8964497041420119,0.8424242424242424,0.9229934924078091,0.8256130790190735,0.8403869407496977
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8790170132325141,256,0.9126941617568292,0.8628005657708628,0.8480096501809409,0.8745014592362109,0.9015873015873016,0.8970588235294118,0.8459687123947052,0.9240780911062907,0.8310626702997275,0.8500604594921403
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8780718336483931,258,0.9121475054229935,0.8579545454545454,0.8491686460807601,0.8730902323194331,0.9121475054229935,0.8961424332344213,0.8343057176196033,0.9121475054229935,0.8228882833787466,0.8645707376058042
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8809073724007561,252,0.9160467587672688,0.8595744680851064,0.8498480243161094,0.8751564170561615,0.8979166666666667,0.8964497041420119,0.8545232273838631,0.9349240780911063,0.8256130790190735,0.845223700120919
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8714555765595463,272,0.906988964792433,0.8595744680851064,0.8349753694581281,0.8671796007785558,0.8797145769622834,0.8964497041420119,0.8506900878293601,0.9360086767895879,0.8256130790190735,0.8198307134220073
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8738185255198487,267,0.9066523605150214,0.8611898016997167,0.8423586040914561,0.8700669221020648,0.8970276008492569,0.8967551622418879,0.8383233532934131,0.9164859002169198,0.8283378746594006,0.8464328899637243
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8657844990548205,284,0.9007391763463569,0.8579545454545454,0.828641370869033,0.8624450308899784,0.8775720164609053,0.8961424332344213,0.838909541511772,0.9251626898047722,0.8228882833787466,0.8186215235792019
