n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7734839476813318,762,0.8513750731421884,0.6389918458117124,0.7302396736359,0.7402021975299337,0.8871951219512195,0.48049052396878483,0.8657799274486094,0.8183352080989876,0.9535398230088495,0.6313932980599647
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7651605231866825,790,0.840117994100295,0.6318051575931232,0.7301750772399588,0.7340327429777923,0.8833746898263027,0.4671610169491525,0.8774752475247525,0.8008998875140607,0.9756637168141593,0.6252204585537919
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7761593341260404,753,0.854057209573847,0.638788752703677,0.7362924281984334,0.7430461301586524,0.8877427184466019,0.4737967914438503,0.9026888604353394,0.8228346456692913,0.9800884955752213,0.6216931216931217
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7821046373365041,733,0.8571428571428571,0.6430678466076696,0.7493721747865394,0.7498609595123554,0.9039301310043668,0.4823008849557522,0.8704784130688448,0.8149606299212598,0.9646017699115044,0.6578483245149912
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7725921521997622,765,0.8518518518518519,0.6296829971181557,0.7358101135190919,0.7391149874963664,0.8922413793103449,0.4668803418803419,0.8868159203980099,0.8149606299212598,0.9668141592920354,0.6287477954144621
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7776456599286563,748,0.8508615567439097,0.6345323741007194,0.7535496957403651,0.7463145421949982,0.9017632241813602,0.4701492537313433,0.8866348448687351,0.8053993250843644,0.9756637168141593,0.6552028218694885
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7803210463733651,739,0.8591549295774648,0.6328011611030478,0.7466529351184346,0.746203008599649,0.898159509202454,0.4708423326133909,0.8972772277227723,0.8233970753655793,0.9646017699115044,0.6393298059964727
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7708085612366231,771,0.8477751756440282,0.6324167872648335,0.7336787564766839,0.7379569064618484,0.884004884004884,0.4698924731182796,0.8894472361809045,0.8143982002249719,0.9668141592920354,0.6243386243386243
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.773781212841855,761,0.8496196606202457,0.6331658291457286,0.7407407407407407,0.7411754101689049,0.8853658536585366,0.46865037194473963,0.9067688378033205,0.8166479190101237,0.9756637168141593,0.6261022927689595
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7767538644470868,751,0.8530528775927549,0.6399416909620991,0.7387480600103467,0.7439142095217335,0.8875379939209727,0.4771739130434783,0.8936170212765957,0.8211473565804275,0.9712389380530974,0.6296296296296297
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7749702734839476,757,0.851276034027574,0.6376811594202898,0.7385250128932439,0.7424940687803693,0.8896382587369712,0.47413793103448276,0.8894409937888199,0.8160854893138357,0.9734513274336283,0.6313932980599647
