n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8662420382165605,420,0.8970588235294118,0.8934817170111288,0.8039408866995074,0.8648271424133492,0.8817345597897503,0.9289256198347108,0.805528134254689,0.9129251700680272,0.8606431852986217,0.8023598820058997
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8678343949044586,415,0.8986464179597227,0.9000786782061369,0.8,0.8662416987219531,0.8729955099422707,0.9255663430420712,0.822429906542056,0.9258503401360544,0.8759571209800919,0.7787610619469026
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8649681528662421,424,0.8963254593175853,0.8936507936507937,0.7981744421906694,0.8627168983863495,0.8656527249683144,0.9275123558484349,0.8240837696335078,0.9292517006802721,0.8621745788667687,0.7738446411012783
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8681528662420382,414,0.8970976253298153,0.9006309148264984,0.803030303030303,0.8669196143955388,0.8706786171574904,0.9284552845528455,0.8255451713395638,0.9251700680272109,0.8744257274119449,0.7817109144542773
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8681528662420382,414,0.8988837820091924,0.9000786782061369,0.7997962302598064,0.8662528968250452,0.8686548223350253,0.9255663430420712,0.8298097251585623,0.9312925170068027,0.8759571209800919,0.7718780727630286
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8665605095541401,419,0.8968698517298188,0.8955696202531646,0.8016153457849571,0.8646849392559801,0.8696485623003195,0.9263502454991817,0.8236514522821576,0.9258503401360544,0.8667687595712098,0.7807276302851525
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8671974522292993,417,0.8984838497033619,0.8955696202531646,0.8012108980827447,0.8650881226797571,0.8714833759590793,0.9263502454991817,0.8227979274611399,0.9272108843537415,0.8667687595712098,0.7807276302851525
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8665605095541401,419,0.8973258501155497,0.894695170229612,0.8018108651911469,0.8646106285121028,0.8717126363053239,0.9262295081967213,0.8208032955715757,0.9244897959183673,0.8652373660030628,0.783677482792527
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.867515923566879,416,0.8973008558262014,0.8978622327790974,0.8024254674077818,0.8658628520043602,0.8692602040816326,0.9295081967213115,0.8253638253638254,0.9272108843537415,0.8683001531393568,0.7807276302851525
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8684713375796178,413,0.8983218163869694,0.8980237154150198,0.8036437246963563,0.8666630854994485,0.869980879541109,0.9281045751633987,0.8279457768508863,0.9285714285714286,0.8698315467075038,0.7807276302851525
