n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9681663837011885,75,0.9882854100106496,0.9795766802822131,0.48226950354609927,0.816710531279654,0.9957081545064378,0.9984859954579863,0.3300970873786408,0.9809725158562368,0.9613702623906706,0.8947368421052632
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9702886247877759,70,0.9893617021276596,0.9796220822526862,0.5112781954887218,0.8267539932896891,0.9957173447537473,0.9962321024868124,0.35789473684210527,0.9830866807610994,0.9635568513119533,0.8947368421052632
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9711375212224108,68,0.9909718534253851,0.9799851742031134,0.5038167938931297,0.8249246071738762,0.9957310565635006,0.9969834087481146,0.3548387096774194,0.9862579281183932,0.9635568513119533,0.868421052631579
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9690152801358234,73,0.9893617021276596,0.9781238413051538,0.5037037037037037,0.8237297490455057,0.9957173447537473,0.9954716981132076,0.35051546391752575,0.9830866807610994,0.9613702623906706,0.8947368421052632
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9715619694397284,67,0.98989898989899,0.9807407407407407,0.5190839694656488,0.8299079000351265,0.9957219251336898,0.9969879518072289,0.3655913978494624,0.9841437632135307,0.9650145772594753,0.8947368421052632
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.965195246179966,82,0.983957219251337,0.9752493535278907,0.5037037037037037,0.820970092160977,0.9956709956709957,0.9887640449438202,0.35051546391752575,0.9725158562367865,0.9620991253644315,0.8947368421052632
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9719864176570459,66,0.9909718534253851,0.9803630974434976,0.5230769230769231,0.831470624648602,0.9957310565635006,0.9969856819894499,0.3695652173913043,0.9862579281183932,0.9642857142857143,0.8947368421052632
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9719864176570459,66,0.9909718534253851,0.9810901001112347,0.5151515151515151,0.8290711562293783,0.9957310565635006,0.9984905660377359,0.3617021276595745,0.9862579281183932,0.9642857142857143,0.8947368421052632
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9707130730050934,69,0.98989898989899,0.9796220822526862,0.5151515151515151,0.8282241957677304,0.9957219251336898,0.9962321024868124,0.3617021276595745,0.9841437632135307,0.9635568513119533,0.8947368421052632
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9690152801358234,73,0.9888238424693986,0.977432482426933,0.5076923076923077,0.8246495441962131,0.9957127545551983,0.9924868519909842,0.358695652173913,0.9820295983086681,0.9628279883381924,0.868421052631579
